"lon","lat","is_broken","state","city","street","last_checked","date"
-104.165845,47.702066,FALSE,"MT","Sidney","1550 South Central Ave",2022-08-11 20:43:06,2022-08-12
-105.822118,46.397784,FALSE,"MT","Miles City","1120 S Haynes",2022-08-11 20:43:06,2022-08-12
-105.640918,48.093997,FALSE,"MT","Wolf Point","303 Hwy 2 W",2022-08-11 20:45:06,2022-08-12
-106.635279,48.196145,FALSE,"MT","Glasgow","505 1st Ave N",2022-08-11 20:45:06,2022-08-12
-107.611652,45.741991,FALSE,"MT","Hardin","1225 N Crawford",2022-08-11 20:45:06,2022-08-12
-108.416438,45.816492,FALSE,"MT","Billings","2711 Frontage Road",2022-08-11 20:45:06,2022-08-12
-108.471795,45.828848,FALSE,"MT","Billings","525 Wicks Lane",2022-08-11 20:45:06,2022-08-12
-108.475139,45.805796,FALSE,"MT","Billings","401 Main St",2022-08-11 20:45:06,2022-08-12
-108.536791,45.754877,FALSE,"MT","Billings","4902 Southgate Dr",2022-08-11 20:46:06,2022-08-12
-108.542685,45.783746,FALSE,"MT","Billings","1046 Grand Ave",2022-08-11 20:45:06,2022-08-12
-108.575258,45.770084,FALSE,"MT","Billings","2333 Central Ave",2022-08-11 20:45:06,2022-08-12
-108.590751,45.78461,FALSE,"MT","Billings","3003 Grand Ave",2022-08-11 20:45:06,2022-08-12
-108.616475,45.752371,TRUE,"MT","Billings","910 Shiloh Crossing Blvd",2022-08-11 20:45:06,2022-08-12
-108.768258,45.665677,FALSE,"MT","Laurel","301 Se 4th Street",2022-08-11 20:45:06,2022-08-12
-109.247617,45.643975,FALSE,"MT","Columbus","601 E 8th Ave N",2022-08-11 20:45:06,2022-08-12
-109.432474,47.060839,FALSE,"MT","Lewistown","907 W Main",2022-08-11 20:45:06,2022-08-12
-109.689773,48.555026,FALSE,"MT","Havre","331 W 1st",2022-08-11 20:46:06,2022-08-12
-110.573297,45.642879,TRUE,"MT","Livingston","103 Centennial Dr",2022-08-11 20:46:06,2022-08-12
-111.049628,45.698624,FALSE,"MT","Bozeman","822 Wheat Dr",2022-08-11 20:46:06,2022-08-12
-111.057551,45.679823,TRUE,"MT","Bozeman","1503 W Main",2022-08-11 20:46:06,2022-08-12
-111.184186,45.772416,FALSE,"MT","Belgrade","207 Jefferson St",2022-08-11 20:46:06,2022-08-12
-111.100144,44.657438,FALSE,"MT","West Yellowstone","100 S Canyon",2022-08-11 20:46:06,2022-08-12
-111.277213,47.494479,FALSE,"MT","Great Falls","1721 10th Avenue S",2022-08-11 20:46:06,2022-08-12
-111.307544,47.522717,FALSE,"MT","Great Falls","1710 3rd Street Nw",2022-08-11 20:46:06,2022-08-12
-111.338705,47.484992,FALSE,"MT","Great Falls","2000 14th Street Sw",2022-08-11 20:46:06,2022-08-12
-112.00644,46.590831,FALSE,"MT","Helena","1901 Prospect Ave",2022-08-11 20:46:06,2022-08-12
-112.021316,46.616011,FALSE,"MT","Helena","3060 N Montana Ave",2022-08-11 20:46:06,2022-08-12
-112.339857,48.639858,FALSE,"MT","Cut Bank","601 W Main St",2022-08-11 20:46:06,2022-08-12
-112.50879,45.980766,FALSE,"MT","Butte","3001 Harrison Avenue",2022-08-11 20:46:06,2022-08-12
-112.611178,46.004973,FALSE,"MT","Butte","1000 Grizzley Trail",2022-08-11 20:46:06,2022-08-12
-112.72599,46.412159,FALSE,"MT","Deer Lodge","133 N Interchange",2022-08-11 20:46:06,2022-08-12
-112.629562,45.22445,FALSE,"MT","Dillon","576 N Montana Street",2022-08-11 20:46:06,2022-08-12
-112.934124,46.126547,FALSE,"MT","Anaconda","150 Van Buren St",2022-08-11 20:46:06,2022-08-12
-113.984571,46.869814,FALSE,"MT","Missoula","720 E Broadway",2022-08-11 20:47:06,2022-08-12
-114.020579,46.878218,FALSE,"MT","Missoula","1565 Liberty Ln",2022-08-11 20:47:06,2022-08-12
-114.02964,46.84006,FALSE,"MT","Missoula","3310 Brooks St",2022-08-11 20:46:06,2022-08-12
-114.037141,46.907262,FALSE,"MT","Missoula","4560 N Reserve St",2022-08-11 20:46:06,2022-08-12
-114.09623,47.518848,FALSE,"MT","Ronan","63880 Us Hwy 93",2022-08-08 01:00:06,2022-08-08
-114.128259,47.692278,FALSE,"MT","Polson","51154 Us Hwy 93",2022-08-11 20:46:06,2022-08-12
-114.081539,46.757812,FALSE,"MT","Lolo","11882 Hwy 93 South",2022-08-11 20:46:06,2022-08-12
-114.132817,46.954773,FALSE,"MT","Missoula","8745 Highway 93 North",2022-08-11 20:47:06,2022-08-12
-114.157066,46.253881,FALSE,"MT","Hamilton","707 N First Street",2022-08-11 20:47:06,2022-08-12
-114.27656,48.217487,FALSE,"MT","Kalispell","2065 Hwy 2 E",2022-08-11 20:47:06,2022-08-12
-114.33128,48.233617,FALSE,"MT","Kalispell","2310 Us Highway 93 North",2022-08-11 20:46:06,2022-08-12
-114.332432,48.199949,FALSE,"MT","Kalispell","1110 Hwy 2 W",2022-08-11 20:46:06,2022-08-12
-114.334713,48.395983,FALSE,"MT","Whitefish","6495 Hwy 93 S",2022-08-11 20:47:06,2022-08-12
-115.55174,48.386698,FALSE,"MT","Libby","905 Louisiana Ave",2022-08-11 20:46:06,2022-08-12
