"lon","lat","is_broken","state","city","street","last_checked","date"
-88.316714,41.996693,TRUE,"IL","South Elgin","100 N Mclean Blvd",2022-08-11 20:26:06,2022-08-12
-88.314983,42.061167,FALSE,"IL","Elgin","1165 N Mclean Blvd",2022-08-11 20:26:06,2022-08-12
-88.191191,40.097377,FALSE,"IL","Urbana","1705 S Philo Road",2022-08-11 20:26:06,2022-08-12
-88.311407,42.225547,FALSE,"IL","Crystal Lake","551 Crystal Point Dr",2022-08-11 20:26:06,2022-08-12
-88.204471,40.11825,FALSE,"IL","Urbana","601 N Cunningham",2022-08-11 20:26:06,2022-08-12
-88.337848,41.912268,FALSE,"IL","St. Charles","1915 W Main St",2022-08-11 20:26:06,2022-08-12
-88.341254,41.868296,FALSE,"IL","Geneva","1812 S Randall Rd",2022-08-11 20:26:06,2022-08-12
-88.33794,42.026956,FALSE,"IL","Elgin","255 S Randall Rd",2022-08-11 20:26:06,2022-08-12
-88.341448,41.981287,FALSE,"IL","South Elgin","453 Redington Drive",2022-08-11 20:26:06,2022-08-12
-88.336218,42.123511,FALSE,"IL","Carpentersville","2290 Randall Rd",2022-08-11 20:26:06,2022-08-12
-88.306494,42.480561,FALSE,"IL","Richmond","10607 Main St",2022-08-11 20:26:06,2022-08-12
-88.334654,42.174477,FALSE,"IL","Algonquin","125 S Randall Rd",2022-08-11 20:26:06,2022-08-12
-88.240266,40.178005,FALSE,"IL","Champaign","4910 N Market Street",2022-08-11 20:26:06,2022-08-12
-88.229836,40.11043,FALSE,"IL","Champaign","616 E Green St",2022-08-11 20:26:06,2022-08-12
-88.367189,41.764982,FALSE,"IL","Aurora","2095 W. Galena Blvd",2022-08-11 20:26:06,2022-08-12
-88.347179,42.248319,FALSE,"IL","Crystal Lake","7617 Rt 14",2022-08-11 20:26:06,2022-08-12
-87.763553,38.415741,FALSE,"IL","Mt. Carmel","111 East Ninth St",2022-08-11 20:26:06,2022-08-12
-88.243044,40.137539,FALSE,"IL","Champaign","1812 N Neil",2022-08-11 20:26:06,2022-08-12
-88.372924,41.802884,FALSE,"IL","North Aurora","190 Hansen Boulevard",2022-08-11 20:26:06,2022-08-12
-88.381053,41.686129,TRUE,"IL","Oswego","3417 Orchard Way",2022-08-11 20:26:06,2022-08-12
-88.245203,40.097526,FALSE,"IL","Champaign","1605 S Neil",2022-08-11 20:26:06,2022-08-12
-88.259559,40.133496,FALSE,"IL","Champaign","906 Bloomington Road",2022-08-11 20:26:06,2022-08-12
-88.399269,41.937397,FALSE,"IL","St Charles","40w225 State Route 64",2022-08-11 20:26:06,2022-08-12
-88.277416,40.120573,FALSE,"IL","Champaign","501 North Mattis",2022-08-11 20:26:06,2022-08-12
-88.422587,41.375705,FALSE,"IL","Morris","1700 Division St",2022-08-11 20:26:06,2022-08-12
-88.412294,41.112488,FALSE,"IL","Dwight","Rt 1 Box 122 Northbrook Drive",2022-08-11 20:26:06,2022-08-12
-88.293887,40.097945,FALSE,"IL","Champaign","2909 W Kirby Ave",2022-08-11 20:26:06,2022-08-12
-88.441696,41.774848,FALSE,"IL","Sugar Grove","523 N State Route 47",2022-08-11 20:27:06,2022-08-12
-88.444504,41.658242,FALSE,"IL","Yorkville","3 W Veterans Pky",2022-08-11 20:26:06,2022-08-12
-88.428058,42.172887,FALSE,"IL","Huntley","10711 Rt 47",2022-08-11 20:27:06,2022-08-12
-88.447666,41.617857,FALSE,"IL","Yorkville","2007 S Bridge St",2022-08-11 20:27:06,2022-08-12
-88.431841,42.151096,FALSE,"IL","Huntley","12242 S Route 47",2022-08-11 20:26:06,2022-08-12
-88.18233,39.484004,FALSE,"IL","Charleston","12 W Lincoln",2022-08-11 20:27:06,2022-08-12
-88.376221,40.45651,FALSE,"IL","Gibson City","801 S Sangamon",2022-08-11 20:27:06,2022-08-12
-88.435271,42.313096,FALSE,"IL","Woodstock","250 S Eastwood Dr",2022-08-11 20:27:06,2022-08-12
-88.27231,39.791262,FALSE,"IL","Tuscola","1005 E Southline Rd",2022-08-11 20:26:06,2022-08-12
-88.471612,41.902504,FALSE,"IL","Elburn","932 Center Avenue",2022-08-11 20:27:06,2022-08-12
-88.368323,40.185468,FALSE,"IL","Mahomet","1006 Purnell Dr",2022-08-11 20:26:06,2022-08-12
-88.502866,41.662092,FALSE,"IL","Plano","12704 E Route 34",2022-08-11 20:26:06,2022-08-12
-88.297699,39.68069,FALSE,"IL","Arcola","550 E Springfield Rd",2022-08-11 20:26:06,2022-08-12
-88.511246,42.148807,FALSE,"IL","Hampshire","19 N 649 Us Rt 20",2022-08-11 20:26:06,2022-08-12
-88.079318,38.730898,FALSE,"IL","Olney","701 E Main St",2022-08-11 20:26:06,2022-08-12
-88.597103,41.647105,FALSE,"IL","Sandwich","Rt 34/Ind Springs Shopping Ctr",2022-08-11 20:26:06,2022-08-12
-88.336777,39.483537,FALSE,"IL","Mattoon","103 Dettro Dr",2022-08-11 20:26:06,2022-08-12
-88.610491,42.248866,FALSE,"IL","Marengo","200 W Grant Hwy",2022-08-11 20:27:06,2022-08-12
-88.613018,42.409119,FALSE,"IL","Harvard","352 S Division",2022-08-11 20:26:06,2022-08-12
-88.377526,39.433155,FALSE,"IL","Mattoon","4212 Lakeland Blvd",2022-08-11 20:26:06,2022-08-12
