"lon","lat","is_broken","state","city","street","last_checked","date"
-83.030037,42.589684,FALSE,"MI","Sterling Heights","40422 Van Dyke Road",2022-08-11 21:08:06,2022-08-12
-83.105934,42.315891,FALSE,"MI","Detroit","6003 West Vernor Highway",2022-08-11 21:08:06,2022-08-12
-83.082897,42.445362,FALSE,"MI","Detroit","20405 Conant Avenue",2022-08-11 21:08:06,2022-08-12
-83.050056,42.565605,FALSE,"MI","Sterling Heights","37037 Mound Rd",2022-08-11 21:08:06,2022-08-12
-83.120926,42.303288,FALSE,"MI","Detroit","1101 Springwells",2022-08-11 21:08:06,2022-08-12
-83.080254,42.476017,FALSE,"MI","Warren","2250 E 10 Mile Road",2022-08-11 21:08:06,2022-08-12
-83.065338,42.53511,FALSE,"MI","Warren","4240 E 14 Mile",2022-08-11 21:08:06,2022-08-12
-83.150742,42.198521,FALSE,"MI","Wyandotte","3421 Biddle Ave",2022-08-11 21:08:06,2022-08-12
-83.13541,42.267941,FALSE,"MI","River Rouge","10995 W Jefferson Ave",2022-08-11 21:08:06,2022-08-12
-83.033607,42.643978,FALSE,"MI","Utica","47475 Van Dyke Rd",2022-08-11 21:08:06,2022-08-12
-83.129562,42.331451,FALSE,"MI","Detroit","6876 Michigan Ave",2022-08-11 21:08:06,2022-08-12
-83.037952,42.669985,FALSE,"MI","Utica","7495 23 Mile Rd",2022-08-11 21:08:06,2022-08-12
-82.928195,42.989408,FALSE,"MI","Capac","3189 Capac Rd",2022-08-11 21:08:06,2022-08-12
-83.122047,42.393543,FALSE,"MI","Detroit","13500 Linwood Ave",2022-08-11 21:08:06,2022-08-12
-83.105309,42.461662,TRUE,"MI","Hazel Park","50 W 9 Mile",2022-08-11 21:08:06,2022-08-12
-83.186554,42.126472,FALSE,"MI","Trenton","1581 Van Horn Road",2022-08-11 21:08:06,2022-08-12
-83.012383,42.783089,FALSE,"MI","Washington","66500 Van Dyke",2022-08-11 21:08:06,2022-08-12
-83.036176,42.713155,FALSE,"MI","Shelby Twp","56915 Van Dyke",2022-08-11 21:08:06,2022-08-12
-83.139336,42.368423,FALSE,"MI","Detroit","9815 Grand River Avenue",2022-08-11 21:08:06,2022-08-12
-83.120174,42.44598,FALSE,"MI","Detroit","1321 W 8 Mile Rd",2022-08-11 21:08:06,2022-08-12
-83.105125,42.501095,FALSE,"MI","Madison Heights","28220 John R Rd",2022-08-11 21:08:06,2022-08-12
-83.089409,42.562344,FALSE,"MI","Troy","36895 Dequindre Road",2022-08-11 21:08:06,2022-08-12
-83.184685,42.187725,FALSE,"MI","Southgate","16515 Fort Street",2022-08-11 21:08:06,2022-08-12
-83.172768,42.254272,FALSE,"MI","Lincoln Park","1469 Fort St",2022-08-11 21:08:06,2022-08-12
-83.181763,42.222561,FALSE,"MI","Lincoln Park","4180 Fort St",2022-08-11 21:08:06,2022-08-12
-83.088684,42.592594,FALSE,"MI","Sterling Heights","2000 18 Mile Rd",2022-08-11 21:08:06,2022-08-12
-83.156944,42.345676,FALSE,"MI","Dearborn","7300 Wyoming Rd",2022-08-11 21:08:06,2022-08-12
-83.107643,42.532597,FALSE,"MI","Madison Heights","32797 John R Road",2022-08-11 21:08:06,2022-08-12
-83.141441,42.417461,FALSE,"MI","Detroit","17121 Livernois Avenue",2022-08-11 21:08:06,2022-08-12
-83.134041,42.458549,FALSE,"MI","Ferndale","22525 Woodward Ave",2022-08-11 21:08:06,2022-08-12
-83.210083,42.140526,FALSE,"MI","Trenton","3355 West Rd",2022-08-11 21:08:06,2022-08-12
-83.172371,42.330181,FALSE,"MI","Dearborn","13158 Ford Rd",2022-08-11 21:08:06,2022-08-12
-83.120766,42.533108,FALSE,"MI","Madison Heights","32811 Stephenson Hwy",2022-08-11 21:08:06,2022-08-12
-83.204666,42.198738,FALSE,"MI","Southgate","14845 Eureka Road",2022-08-11 21:08:06,2022-08-12
-83.194778,42.253712,FALSE,"MI","Lincoln Park","2106 Dix Hwy",2022-08-11 21:08:06,2022-08-12
-83.188835,42.281277,FALSE,"MI","Melvindale","4001 Oakwood",2022-08-11 21:08:06,2022-08-12
-83.160263,42.402744,FALSE,"MI","Detroit","15321 Wyoming Rd",2022-08-11 21:08:06,2022-08-12
-83.236282,42.094879,FALSE,"MI","Brownstown","20815 Gibraltar Rd",2022-08-11 21:08:06,2022-08-12
-83.1884,42.318966,TRUE,"MI","Dearborn","14860 Michigan Ave",2022-08-11 21:08:06,2022-08-12
-83.204346,42.258072,FALSE,"MI","Allen Park","15405 Southfield Rd",2022-08-11 21:08:06,2022-08-12
-83.138802,42.519577,FALSE,"MI","Royal Oak","3300 Rochester Road",2022-08-11 21:08:06,2022-08-12
-83.148857,42.489456,FALSE,"MI","Royal Oak","423 W 11 Mile Rd",2022-08-11 21:08:06,2022-08-12
-83.129444,42.563551,FALSE,"MI","Troy","3039 Rochester Rd",2022-08-11 21:08:06,2022-08-12
-83.179489,42.385387,FALSE,"MI","Detroit","13676 Grand River Avenue",2022-08-11 21:08:06,2022-08-12
-83.225807,42.212498,FALSE,"MI","Southgate","18787 Northline Rd",2022-08-11 21:08:06,2022-08-12
-83.129791,42.589504,FALSE,"MI","Troy","4819 Rochester Road",2022-08-11 21:08:06,2022-08-12
-83.229309,42.228413,FALSE,"MI","Allen Park","10945 Allen Road",2022-08-11 21:08:06,2022-08-12
-83.148302,42.548823,FALSE,"MI","Troy","70 W Maple",2022-08-11 21:08:06,2022-08-12
-83.248604,42.139004,FALSE,"MI","Woodhaven","22172 West Rd",2022-08-11 21:08:06,2022-08-12
-83.198121,42.372248,FALSE,"MI","Detroit","15501 Plymouth",2022-08-11 21:08:06,2022-08-12
-83.185806,42.431213,FALSE,"MI","Detroit","14204 W 7 Mile",2022-08-11 21:08:06,2022-08-12
-83.13377,42.635687,FALSE,"MI","Rochester Hills","91 W Auburn Rd",2022-08-11 21:08:06,2022-08-12
-83.200356,42.416332,FALSE,"MI","Detroit","15550 W Mcnichols",2022-08-11 21:08:06,2022-08-12
-83.217283,42.357365,FALSE,"MI","Detroit","18137 Joy Rd",2022-08-11 21:08:06,2022-08-12
-83.134125,42.669312,FALSE,"MI","Rochester","808 Roche Ster Road",2022-08-11 21:08:06,2022-08-12
-83.245888,42.256657,FALSE,"MI","Taylor","21300 Ecorse Rd",2022-08-11 21:08:06,2022-08-12
-83.266113,42.166412,TRUE,"MI","Brownstown Twp","19051 Telegraph Road",2022-08-11 21:08:06,2022-08-12
-83.199951,42.447498,FALSE,"MI","Oak Park","21000 Greenfield Road",2022-08-11 21:08:06,2022-08-12
-83.260262,42.197144,FALSE,"MI","Taylor","23333 Eureka Rd",2022-08-11 21:08:06,2022-08-12
-83.050133,42.929111,FALSE,"MI","Almont","894 N Van Dyke",2022-08-11 21:08:06,2022-08-12
-83.184921,42.515656,FALSE,"MI","Royal Oak","30807 Woodward Ave",2022-08-11 21:08:06,2022-08-12
-83.180445,42.532097,FALSE,"MI","Royal Oak","2829 W 14 Mile Rd",2022-08-11 21:08:06,2022-08-12
-82.844969,43.421429,FALSE,"MI","Sandusky","450 W Sanilac",2022-08-11 21:08:06,2022-08-12
-83.285881,42.10709,FALSE,"MI","Flat Rock","27255 Telegraph Rd",2022-08-11 21:08:06,2022-08-12
-83.221764,42.401741,FALSE,"MI","Detroit","18403 Grand River Rd",2022-08-11 21:08:06,2022-08-12
-83.20163,42.483286,FALSE,"MI","Oak Park","26160 Greenfield Rd",2022-08-11 21:08:06,2022-08-12
-83.270233,42.232105,FALSE,"MI","Taylor","10236 S Telegraph Road",2022-08-11 21:08:06,2022-08-12
-83.171486,42.641788,FALSE,"MI","Rochester Hills","2590 Crooks Rd",2022-08-11 21:08:06,2022-08-12
-83.270073,42.279049,FALSE,"MI","Dearborn Heights","4145 S Telegraph Rd",2022-08-11 21:08:06,2022-08-12
-83.299942,42.197037,FALSE,"MI","Taylor","26730 Eureka Rd",2022-08-11 21:08:06,2022-08-12
-83.223862,42.511042,FALSE,"MI","Southfield","30161 Southfield Rd",2022-08-11 21:08:06,2022-08-12
-83.272377,42.334595,FALSE,"MI","Dearborn Heights","6412 N Telegraph Rd",2022-08-11 21:08:06,2022-08-12
-83.255989,42.416267,TRUE,"MI","Detroit","21640 Grand River Avenue",2022-08-11 21:08:06,2022-08-12
-83.285141,42.297031,FALSE,"MI","Dearborn","25341 Michigan Ave At Gulley",2022-08-11 21:08:06,2022-08-12
-83.275002,42.36927,FALSE,"MI","Redford","11310 Telegraph Rd",2022-08-11 21:08:06,2022-08-12
-83.071215,43.016197,FALSE,"MI","Imlay City","635 South Cedar",2022-08-11 21:08:06,2022-08-12
-83.365288,41.924881,FALSE,"MI","Monroe","1180 Dixie Highway",2022-08-11 21:08:06,2022-08-12
-83.259987,42.442883,FALSE,"MI","Detroit","22021 West 8 Mile Road",2022-08-11 21:08:06,2022-08-12
-83.192772,42.68,FALSE,"MI","Rochester Hills","2985 Walton Blvd",2022-08-11 21:08:06,2022-08-12
-83.277437,42.400659,FALSE,"MI","Redford","15301 Telegraph Road",2022-08-11 21:08:06,2022-08-12
-83.295776,42.371326,FALSE,"MI","Redford Township","25830 Plymouth Rd",2022-08-11 21:08:06,2022-08-12
-83.326973,42.237766,FALSE,"MI","Romulus","9273 Middlebelt Rd",2022-08-11 21:08:06,2022-08-12
-83.279076,42.469036,FALSE,"MI","Southfield","24480 Telegraph Rd",2022-08-11 21:08:06,2022-08-12
-83.22242,42.678322,FALSE,"MI","Auburn Hills","3420 E Walton",2022-08-11 21:08:06,2022-08-12
-83.404945,41.906784,FALSE,"MI","Monroe","1001 South Monroe Street",2022-08-11 21:08:06,2022-08-12
-83.347023,42.246231,FALSE,"MI","Romulus","8019 Merriman Rd",2022-08-11 21:08:06,2022-08-12
-83.404922,41.942574,FALSE,"MI","Monroe","1533 N Telegraph Rd",2022-08-11 21:08:06,2022-08-12
-83.357057,42.208109,FALSE,"MI","Detroit","Wayne County Airport Authority",2022-08-11 21:08:06,2022-08-12
-83.246414,42.663528,FALSE,"MI","Auburn Hills","1481 Opdyke Rd",2022-08-11 21:08:06,2022-08-12
-83.311302,42.438656,FALSE,"MI","Redford","26990 Grand River Ave",2022-08-11 21:08:06,2022-08-12
-83.332458,42.37188,FALSE,"MI","Livonia","11800 Middlebelt Rd",2022-08-11 21:09:06,2022-08-12
-83.30366,42.499131,FALSE,"MI","Southfield","28670 Northwestern Hwy",2022-08-11 21:08:06,2022-08-12
-83.243359,42.707574,FALSE,"MI","Auburn Hills","4435 Lapeer Road",2022-08-11 21:08:06,2022-08-12
-83.335129,42.398914,FALSE,"MI","Livonia","15399 Middlebelt Road",2022-08-11 21:08:06,2022-08-12
-83.350334,42.353867,FALSE,"MI","Westland","31355 Joy Rd",2022-08-11 21:08:06,2022-08-12
-83.279762,42.619251,FALSE,"MI","Pontiac","44961 Woodward Ave",2022-08-11 21:09:06,2022-08-12
-83.385193,42.233105,FALSE,"MI","Romulus","9777 Wayne Road",2022-08-11 21:08:06,2022-08-12
-83.238731,42.777615,FALSE,"MI","Lake Orion","435 S Broadway",2022-08-11 21:08:06,2022-08-12
-83.29496,42.605999,FALSE,"MI","Bloomfield Hills","2209 S Telegraph",2022-08-11 21:08:06,2022-08-12
-83.384442,42.282002,FALSE,"MI","Wayne","35111 Michigan Ave W",2022-08-11 21:08:06,2022-08-12
-83.375038,42.324188,FALSE,"MI","Westland","33921 Ford Rd",2022-08-11 21:09:06,2022-08-12
-83.281338,42.676943,FALSE,"MI","Pontiac","520 East Walton",2022-08-11 21:08:06,2022-08-12
-83.387581,42.295963,FALSE,"MI","Westland","1675 S Wayne Rd",2022-08-11 21:08:06,2022-08-12
-83.384247,42.339432,FALSE,"MI","Westland","34900 Warren Ave",2022-08-11 21:09:06,2022-08-12
-83.356476,42.468674,FALSE,"MI","Farmington Hills","24020 Orchard Lake Rd",2022-08-11 21:08:06,2022-08-12
-83.375725,42.428192,FALSE,"MI","Livonia","19311 Farmington Rd",2022-08-11 21:08:06,2022-08-12
-83.328239,42.612301,TRUE,"MI","Sylvan Lake","2234 Orchard Lake Rd",2022-08-11 21:08:06,2022-08-12
-83.305588,42.701603,FALSE,"MI","Auburn Hills","3950 Baldwin Rd",2022-08-11 21:08:06,2022-08-12
-83.360718,42.527325,FALSE,"MI","Farmington Hills","31325 Orchard Lake Rd",2022-08-11 21:08:06,2022-08-12
-83.080292,43.31945,FALSE,"MI","Marlette","3430 Main St",2022-08-11 21:09:06,2022-08-12
-83.418823,42.324303,FALSE,"MI","Westland","38418 Ford Rd",2022-08-11 21:08:06,2022-08-12
-83.273404,42.837318,FALSE,"MI","Oxford","655 N Lapeer",2022-08-11 21:08:06,2022-08-12
-83.415993,42.361485,FALSE,"MI","Livonia","38015 Ann Arbor Rd",2022-08-11 21:08:06,2022-08-12
-83.435394,42.27914,FALSE,"MI","Canton Township","40241 Michigan Ave",2022-08-11 21:09:06,2022-08-12
-83.335251,42.67062,FALSE,"MI","Waterford","2450 Dixie Hwy",2022-08-11 21:08:06,2022-08-12
-83.394892,42.469641,FALSE,"MI","Farmington Hills","35242 Grand River Ave",2022-08-11 21:09:06,2022-08-12
-83.349243,42.638924,FALSE,"MI","Waterford","3205 Elizabeth Lake Rd",2022-08-11 21:08:06,2022-08-12
-83.435234,42.396557,FALSE,"MI","Plymouth","39700 Five Mile Rd",2022-08-11 21:08:06,2022-08-12
-83.434525,42.410137,FALSE,"MI","Northville Township","39555 Six Mile",2022-08-11 21:08:06,2022-08-12
-83.418396,42.497089,FALSE,"MI","Farmington Hills","37555 W 12 Mile Rd",2022-08-11 21:08:06,2022-08-12
-83.435364,42.440289,FALSE,"MI","Novi","21050 Haggerty Road",2022-08-11 21:08:06,2022-08-12
-83.485542,42.223904,FALSE,"MI","Belleville","10760 Belleville Road",2022-08-11 21:09:06,2022-08-12
-83.462486,42.359341,FALSE,"MI","Plymouth","220 Ann Arbor Road",2022-08-11 21:08:06,2022-08-12
-83.487991,42.272385,FALSE,"MI","Canton","45510 Michigan Ave",2022-08-11 21:08:06,2022-08-12
-83.38324,42.688934,FALSE,"MI","Waterford","4772 Dixie Hwy",2022-08-11 21:09:06,2022-08-12
-83.482132,42.322559,FALSE,"MI","Canton","44900 Ford Rd",2022-08-11 21:08:06,2022-08-12
-83.379807,42.721722,FALSE,"MI","Clarkston","5625 Sashabaw Rd",2022-08-11 21:08:06,2022-08-12
-83.438644,42.534447,FALSE,"MI","Walled Lake","515 Haggerty Rd",2022-08-11 21:08:06,2022-08-12
-83.403183,42.66053,FALSE,"MI","Waterford","5854 Highland Rd",2022-08-11 21:08:06,2022-08-12
-83.312652,42.942408,FALSE,"MI","Metamora","3989 S Lapeer",2022-08-11 21:09:06,2022-08-12
-83.434158,42.615669,FALSE,"MI","Waterford","7600 Cooley Lake Rd",2022-08-11 21:08:06,2022-08-12
-83.446953,42.578571,FALSE,"MI","Commerce Township","8300 Richardson Rd",2022-08-11 21:09:06,2022-08-12
-83.470921,42.495114,FALSE,"MI","Novi","42665 12 Mile Rd",2022-08-11 21:08:06,2022-08-12
-83.29683,43.051253,FALSE,"MI","Lapeer","1217 Imlay City Road",2022-08-11 21:09:06,2022-08-12
-83.542725,42.213932,FALSE,"MI","Belleville","2193 Rawsonville Rd",2022-08-11 21:08:06,2022-08-12
-83.41732,42.718872,FALSE,"MI","Clarkston","6695 Dixie Hwy",2022-08-11 21:08:06,2022-08-12
-83.509514,42.391506,FALSE,"MI","Plymouth","15110 Beck Rd",2022-08-11 21:09:06,2022-08-12
-83.475822,42.537777,FALSE,"MI","Walled Lake","1212 W Maple Rd",2022-08-11 21:08:06,2022-08-12
-83.627293,41.749593,FALSE,"MI","Lambertville","3350 W Sterns Rd",2022-08-11 21:08:06,2022-08-12
-83.319877,43.045901,FALSE,"MI","Lapeer","486 S Main St",2022-08-11 21:08:06,2022-08-12
-83.476906,42.65514,FALSE,"MI","White Lake","9615 Highland Road",2022-08-11 21:08:06,2022-08-12
-83.515938,42.526321,FALSE,"MI","Walled Lake","200 Beck Rd",2022-08-11 21:09:06,2022-08-12
-83.001527,43.816869,FALSE,"MI","Bad Axe","871 N Van Dyke",2022-08-11 21:09:06,2022-08-12
-83.536789,42.494816,FALSE,"MI","Wixom","49450 Grand River Ave",2022-08-11 21:08:06,2022-08-12
-83.599434,42.240902,FALSE,"MI","Ypsilanti","16 Ecorse Rd",2022-08-11 21:08:06,2022-08-12
-83.44651,42.837761,FALSE,"MI","Ortonville","925 S Ortonville Rd",2022-08-11 21:08:06,2022-08-12
-83.313784,43.20303,FALSE,"MI","North Branch","5947 N Lapeer Rd",2022-08-11 21:08:06,2022-08-12
-83.481026,42.755142,FALSE,"MI","Clarkston","9631 Dixie Hwy",2022-08-11 21:08:06,2022-08-12
-83.618729,42.224957,FALSE,"MI","Ypsilanti","166 James L Hart Pkwy",2022-08-11 21:09:06,2022-08-12
-83.668023,41.95917,FALSE,"MI","Dundee","542 Tecumseh St",2022-08-11 21:08:06,2022-08-12
-83.694382,41.79864,FALSE,"MI","Ottawa Lake","6158 Us Hwy 223",2022-08-11 21:09:06,2022-08-12
-83.525642,42.649448,FALSE,"MI","White Lake","6491 Highland Rd",2022-08-11 21:08:06,2022-08-12
-83.677002,42.095345,FALSE,"MI","Milan","1177 Dexter Street",2022-08-11 21:08:06,2022-08-12
-83.183078,43.600184,FALSE,"MI","Cass","6180 W Main St.",2022-08-11 21:09:06,2022-08-12
-83.665504,42.251545,FALSE,"MI","Ann Arbor","4775 Washtenaw Blvd",2022-08-11 21:08:06,2022-08-12
-83.609935,42.516305,FALSE,"MI","New Hudson","30528 Lyon Center Dr E",2022-08-11 21:09:06,2022-08-12
-83.680946,42.208542,FALSE,"MI","Ypsilanti","5550 W Michigan Ave",2022-08-11 21:08:06,2022-08-12
-83.679314,42.234779,FALSE,"MI","Ypsilanti","3811 Carpenter Rd",2022-08-11 21:08:06,2022-08-12
-83.611923,42.581921,FALSE,"MI","Milford","120 S Milford Rd",2022-08-11 21:09:06,2022-08-12
-83.650757,42.442783,TRUE,"MI","South Lyon","22100 Pontiac Trl",2022-08-11 21:08:06,2022-08-12
-83.693816,42.256683,FALSE,"MI","Ann Arbor","3325 Washtenaw",2022-08-11 21:09:06,2022-08-12
-83.616997,42.642597,FALSE,"MI","Highland","450 N Milford Rd",2022-08-11 21:08:06,2022-08-12
-83.707802,42.303082,FALSE,"MI","Ann Arbor","2675 Plymouth",2022-08-11 21:09:06,2022-08-12
-83.518084,43.016801,FALSE,"MI","Davison","1110 South State Road",2022-08-11 21:08:06,2022-08-12
-83.740092,42.233278,FALSE,"MI","Ann Arbor","3752 S State St",2022-08-11 21:09:06,2022-08-12
-83.767563,42.172192,FALSE,"MI","Saline","7847 E Michigan Ave",2022-08-11 21:09:06,2022-08-12
-83.765572,42.242077,FALSE,"MI","Ann Arbor","3001 Lohr Rd",2022-08-11 21:09:06,2022-08-12
-83.556196,43.010931,FALSE,"MI","Davison","7518 Lapeer Rd",2022-08-11 21:09:06,2022-08-12
-83.627808,42.809467,FALSE,"MI","Holly","15187 N Holly Rd",2022-08-11 21:09:06,2022-08-12
-83.851303,41.829282,FALSE,"MI","Blissfield","511 E Adrian St",2022-08-11 21:09:06,2022-08-12
-83.777718,42.276642,FALSE,"MI","Ann Arbor","2310 W Stadium Blvd",2022-08-11 21:09:06,2022-08-12
-83.524836,43.167791,FALSE,"MI","Otisville","213 N State St",2022-08-11 21:09:06,2022-08-12
-83.75618,42.441994,FALSE,"MI","Whitmore Lake","11033 Whitmore Lake Road",2022-08-11 21:09:06,2022-08-12
-83.621394,42.921469,FALSE,"MI","Grand Blanc","12237 S Saginaw",2022-08-11 21:09:06,2022-08-12
-83.631406,42.893844,FALSE,"MI","Grand Blanc","9293 Holly Rd",2022-08-11 21:09:06,2022-08-12
-83.403676,43.483957,FALSE,"MI","Caro","740 S State St",2022-08-11 21:09:06,2022-08-12
-83.598631,43.021873,FALSE,"MI","Burton","5375 E Court St",2022-08-11 21:09:06,2022-08-12
-83.761089,42.507147,FALSE,"MI","Brighton","9437 Lee Rd",2022-08-11 21:09:06,2022-08-12
-83.743423,42.633553,FALSE,"MI","Hartland","10600 Highland Rd",2022-08-11 21:09:06,2022-08-12
-83.633082,42.991756,FALSE,"MI","Burton","2445 Center Rd",2022-08-11 21:09:06,2022-08-12
-83.615318,43.052501,FALSE,"MI","Flint","3180 N Genesee Rd",2022-08-11 21:09:06,2022-08-12
-83.839226,42.293945,FALSE,"MI","Ann Arbor","373 North Zeeb Road",2022-08-11 21:09:06,2022-08-12
-83.787033,42.543163,FALSE,"MI","Brighton","8515 North Grand River Road",2022-08-11 21:09:06,2022-08-12
-83.639603,43.033498,FALSE,"MI","Flint","3719 Davison Road East",2022-08-11 21:09:06,2022-08-12
-83.653669,43.008371,FALSE,"MI","Flint","1831 S Dort Hwy",2022-08-11 21:09:06,2022-08-12
-83.617085,43.116333,FALSE,"MI","Genesee","7370 Genesee St",2022-08-11 21:09:06,2022-08-12
-83.673029,42.97817,FALSE,"MI","Burton","G3391 S Saginaw St",2022-08-11 21:09:06,2022-08-12
-83.73477,42.790224,FALSE,"MI","Fenton","3216 Owen Road",2022-08-11 21:09:06,2022-08-12
-83.691581,42.944594,FALSE,"MI","Flint","5543 Fenton Rd",2022-08-11 21:09:06,2022-08-12
-83.878571,42.294945,TRUE,"MI","Dexter","101 Baker Rd",2022-08-11 21:09:06,2022-08-12
