"lon","lat","is_broken","state","city","street","last_checked","date"
-79.991972,32.820033,FALSE,"SC","Charleston","1201 Sam Rittenberg Blvd",2022-08-11 20:22:06,2022-08-12
-82.6962,34.531108,FALSE,"SC","Anderson","1470 Pearman Dairy Road",2022-08-11 20:21:06,2022-08-12
-79.954744,32.787084,FALSE,"SC","Charleston","230 Spring St",2022-08-11 20:21:06,2022-08-12
-80.042876,32.812641,FALSE,"SC","Charleston","2007 Magwood Rd",2022-08-11 20:21:06,2022-08-12
-82.663217,34.481038,TRUE,"SC","Anderson","331 Sc Hwy 28 Byp",2022-08-11 20:22:06,2022-08-12
-80.081358,32.82164,FALSE,"SC","Charleston","3951 W Ashley Cir",2022-08-11 20:21:06,2022-08-12
-80.030717,32.790252,FALSE,"SC","Charleston","2050 Savannah Hwy",2022-08-11 20:21:06,2022-08-12
-79.974656,32.759384,FALSE,"SC","Charleston","333 Folly Road",2022-08-11 20:22:06,2022-08-12
-83.045034,34.752341,FALSE,"SC","West Union","143 Scenic Plaza Dr",2022-08-11 20:21:06,2022-08-12
-82.984394,34.692414,FALSE,"SC","Seneca","1305 Sandifer Blvd",2022-08-11 20:21:06,2022-08-12
-82.999038,34.68987,FALSE,"SC","Seneca","1636 Sandifer Blvd",2022-08-11 20:22:06,2022-08-12
-81.132632,33.326173,FALSE,"SC","Denmark","18128 Heritage Hwy",2022-08-11 20:21:06,2022-08-12
-81.674694,33.664495,FALSE,"SC","Aiken","102 W Frontage Rd",2022-08-11 20:21:06,2022-08-12
-80.080698,32.720753,FALSE,"SC","Johns Island","3575 Maybank Hwy",2022-08-11 20:22:06,2022-08-12
-81.912395,33.77058,FALSE,"SC","Edgefield","714 Augusta Rd",2022-08-11 20:22:06,2022-08-12
-81.703069,33.578365,FALSE,"SC","Aiken","1157 York Street",2022-08-11 20:22:06,2022-08-12
-80.66857,32.911044,FALSE,"SC","Walterboro","727 N Jefferies Blvd",2022-08-11 20:22:06,2022-08-12
-81.768107,33.563999,FALSE,"SC","Aiken","3604 Richland Ave",2022-08-11 20:22:06,2022-08-12
-81.719053,33.523587,FALSE,"SC","Aiken","1902 A Whiskey Rd",2022-08-11 20:22:06,2022-08-12
