"lon","lat","is_broken","state","city","street","last_checked","date"
-74.229553,40.590958,FALSE,"NJ","Carteret","835 Roosevelt Ave",2022-08-11 20:56:06,2022-08-12
-74.075512,40.916378,FALSE,"NJ","Paramus","1 Garden State Plaza",2022-08-11 20:57:06,2022-08-12
-74.19487,40.872429,FALSE,"NJ","Little Falls","405 Us Hwy 46 East",2022-08-11 20:57:06,2022-08-12
-74.281754,40.770161,FALSE,"NJ","West Orange","573 Northfield Ave",2022-08-11 20:56:06,2022-08-12
-74.145996,40.905056,FALSE,"NJ","Paterson","835 Market St",2022-08-11 20:56:06,2022-08-12
-74.295113,40.689709,FALSE,"NJ","Union","2404 Us 22",2022-08-11 20:56:06,2022-08-12
-74.261497,40.607571,FALSE,"NJ","Rahway","2024 Rt 1 S",2022-08-11 20:57:06,2022-08-12
-74.299892,40.687053,FALSE,"NJ","Union","900 Springfield Rd",2022-08-11 20:57:06,2022-08-12
-74.099762,40.926113,FALSE,"NJ","Fair Lawn","3701 Broadway",2022-08-11 20:56:06,2022-08-12
-74.153328,40.918793,TRUE,"NJ","Paterson","485-497 Broadway",2022-08-11 20:56:06,2022-08-12
-74.171334,40.916375,FALSE,"NJ","Paterson","160 Market St",2022-08-11 20:56:06,2022-08-12
-74.306473,40.629002,FALSE,"NJ","Clark","108 Central Ave",2022-08-11 20:57:06,2022-08-12
-74.321083,40.654099,FALSE,"NJ","Garwood","216 North Ave",2022-08-11 20:57:06,2022-08-12
-74.142159,40.936695,FALSE,"NJ","Paterson","186-194 3rd Avenue",2022-08-11 20:56:06,2022-08-12
-74.293015,40.581509,FALSE,"NJ","Avenel","1256 Saint George Ave",2022-08-11 20:56:06,2022-08-12
-74.287775,40.566095,FALSE,"NJ","Woodbridge Township","753 St Georges Ave",2022-08-11 20:57:06,2022-08-12
-74.081642,40.976532,FALSE,"NJ","Paramus","828 Rt 17 N",2022-08-11 20:57:06,2022-08-12
-74.285416,40.884315,FALSE,"NJ","Fairfield","460 Rt 46 E",2022-08-11 20:57:06,2022-08-12
-74.295822,40.536312,FALSE,"NJ","Woodbridge","330 Rt 9 N",2022-08-11 20:57:06,2022-08-12
-74.285851,40.520782,FALSE,"NJ","Perth Amboy","633 New Brunswick Ave",2022-08-11 20:57:06,2022-08-12
-74.332397,40.85947,FALSE,"NJ","Pine Brook","54 Rt 46 W",2022-08-11 20:56:06,2022-08-12
-74.367485,40.804516,FALSE,"NJ","East Hanover","305 Route 10 East",2022-08-11 20:56:06,2022-08-12
-74.223454,40.95689,FALSE,"NJ","Wayne","741 Hamburg Tpke",2022-08-11 20:57:06,2022-08-12
-74.34285,40.55724,FALSE,"NJ","Edison","59 Hwy 27",2022-08-11 20:56:06,2022-08-12
-74.333478,40.544189,FALSE,"NJ","Edison","1511 Route 1",2022-08-11 20:56:06,2022-08-12
-74.168541,40.438084,FALSE,"NJ","Union Beach","825 Rt 36",2022-08-11 20:56:06,2022-08-12
-73.946274,41.011189,FALSE,"NJ","Northvale","240 Livingston St",2022-08-11 20:57:06,2022-08-12
-74.392334,40.788837,FALSE,"NJ","Florham Park","176 Columbia Tpke",2022-08-11 20:56:06,2022-08-12
-74.047195,40.411327,FALSE,"NJ","Atlantic Highlands","970 Rt 36",2022-08-11 20:56:06,2022-08-12
-74.401443,40.656281,FALSE,"NJ","Scotch Plains","1967 Route 22",2022-08-11 20:57:06,2022-08-12
