"lon","lat","is_broken","state","city","street","last_checked","date"
-104.828131,39.972759,FALSE,"CO","Brighton","895 Kuner Rd",2022-08-11 20:43:06,2022-08-12
-104.810027,39.885921,FALSE,"CO","Commerce City","15251 E 104th Ave",2022-08-11 20:43:06,2022-08-12
-104.996428,40.580259,FALSE,"CO","Fort Collins","4424 Denrose Ct",2022-08-11 20:43:06,2022-08-12
-104.791892,39.761089,FALSE,"CO","Aurora","3151 N Airport Blvd",2022-08-11 20:43:06,2022-08-12
-104.756228,39.613104,FALSE,"CO","Aurora","19893 E Smoky Hill Rd",2022-08-11 20:44:06,2022-08-12
-104.776767,39.653572,FALSE,"CO","Aurora","18181 E Hampden Ave",2022-08-11 20:43:06,2022-08-12
-104.791611,39.674167,FALSE,"CO","Aurora","16891 E Iliff",2022-08-11 20:43:06,2022-08-12
-105.001582,40.408859,FALSE,"CO","Loveland","1620 Fox Trail Dr",2022-08-11 20:44:06,2022-08-12
-104.791808,39.638054,FALSE,"CO","Aurora","16890 E Quincy",2022-08-11 20:43:06,2022-08-12
-104.809374,39.697877,FALSE,"CO","Aurora","1050 S Chambers Road",2022-08-11 20:43:06,2022-08-12
-104.821967,39.740776,FALSE,"CO","Aurora","14251 E Colfax Ave",2022-08-11 20:43:06,2022-08-12
-105.038434,40.538515,FALSE,"CO","Fort Collins","3512 Timberline Rd",2022-08-11 20:44:06,2022-08-12
-104.822458,39.726277,FALSE,"CO","Aurora","14201 E 6th Ave",2022-08-11 20:43:06,2022-08-12
-104.944607,40.160083,FALSE,"CO","Firestone","5950 Firestone Blvd",2022-08-11 20:43:06,2022-08-12
-104.773968,39.550688,FALSE,"CO","Parker","9160 Crown Crest Blvd",2022-08-11 20:43:06,2022-08-12
-104.764227,39.51755,FALSE,"CO","Parker","10950 S Parker Rd",2022-08-11 20:44:06,2022-08-12
-104.847639,39.777116,FALSE,"CO","Denver","4475 Peoria Street",2022-08-11 20:43:06,2022-08-12
-104.88245,39.886305,FALSE,"CO","Commerce City","10400 Belle Creek Blvd",2022-08-11 20:43:06,2022-08-12
-104.803868,39.599167,FALSE,"CO","Aurora","6462 Parker Blvd",2022-08-11 20:43:06,2022-08-12
-105.077269,40.610204,FALSE,"CO","Fort Collins","1675 N College Ave",2022-08-11 20:44:06,2022-08-12
-104.904038,39.92967,FALSE,"CO","Thornton","12875 Quebec St",2022-08-11 20:43:06,2022-08-12
-104.838278,39.696113,FALSE,"CO","Aurora","12900 E Mississippi Ave",2022-08-11 20:43:06,2022-08-12
-104.794325,39.53427,FALSE,"CO","Parker","10011a S Jordan Rd",2022-08-11 20:43:06,2022-08-12
-104.610176,38.937492,FALSE,"CO","Peyton","7255 N Meridian Road",2022-08-11 20:44:06,2022-08-12
-104.828416,39.641805,FALSE,"CO","Aurora","4000 S Parker Rd",2022-08-11 20:43:06,2022-08-12
-105.077633,40.556045,FALSE,"CO","Fort Collins","2401 S College Ave",2022-08-11 20:44:06,2022-08-12
-104.859771,39.740594,FALSE,"CO","Aurora","11025 E Colfax Ave",2022-08-11 20:43:06,2022-08-12
-104.980275,40.159359,FALSE,"CO","Longmont","10863 I25 Frontage Rd",2022-08-11 20:44:06,2022-08-12
-105.07827,40.523929,FALSE,"CO","Fort Collins","4525 S College Ave",2022-08-11 20:43:06,2022-08-12
-105.100002,40.575058,FALSE,"CO","Fort Collins","1250 W Elizabeth St",2022-08-11 20:44:06,2022-08-12
-104.865296,39.690641,FALSE,"CO","Aurora","1444 South Havana",2022-08-11 20:43:06,2022-08-12
-104.863263,39.66791,FALSE,"CO","Aurora","2651 S Parker Rd",2022-08-11 20:44:06,2022-08-12
-104.984938,40.086986,FALSE,"CO","Frederick","I 25   Hwy 52",2022-08-11 20:43:06,2022-08-12
-105.075142,40.422085,FALSE,"CO","Loveland","209 East 29th",2022-08-11 20:44:06,2022-08-12
-104.940945,39.913422,FALSE,"CO","Thornton","3994 East 120th",2022-08-11 20:43:06,2022-08-12
-104.902018,39.769024,FALSE,"CO","Denver","3790 Quebec St",2022-08-11 20:44:06,2022-08-12
-104.944098,39.884168,FALSE,"CO","Thornton","3690 E 104th Ave",2022-08-11 20:43:06,2022-08-12
-104.87899,39.651795,FALSE,"CO","Aurora","9400 E Hampden Rd",2022-08-11 20:44:06,2022-08-12
-104.866191,39.594592,FALSE,"CO","Englewood","10555 E Briarwood Cir",2022-08-11 20:43:06,2022-08-12
-104.927997,39.804557,FALSE,"CO","Commerce City","5990 Dahlia St",2022-08-11 20:44:06,2022-08-12
-104.929661,39.806484,FALSE,"CO","Commerce City","6050 Parkway Drive",2022-08-11 20:43:06,2022-08-12
-104.915737,39.740413,FALSE,"CO","Denver","6201-6275 E Colfax",2022-08-11 20:44:06,2022-08-12
-105.102155,40.407664,FALSE,"CO","Loveland","1809 West Eisenhower Road",2022-08-11 20:43:06,2022-08-12
-104.886779,39.59578,FALSE,"CO","Englewood","6686 S Yosemite Ct",2022-08-11 20:44:06,2022-08-12
-104.97965,39.91461,FALSE,"CO","Thornton","611 E 120th Ave",2022-08-11 20:43:06,2022-08-12
-104.920349,39.7062,FALSE,"CO","Denver","5880 Leetsdale Dr",2022-08-11 20:44:06,2022-08-12
-104.906839,39.653472,FALSE,"CO","Denver","7075 E Hampden Ave",2022-08-11 20:43:06,2022-08-12
-105.048488,40.158333,FALSE,"CO","Longmont","Hwy 119 & Great Western Drive Wm#905",2022-08-11 20:44:06,2022-08-12
-104.915127,39.678853,FALSE,"CO","Denver","6355 E Evans",2022-08-11 20:43:06,2022-08-12
-104.940086,39.763696,FALSE,"CO","Denver","3350 Colorado Blvd",2022-08-11 20:44:06,2022-08-12
-104.990292,39.940265,FALSE,"CO","Westminster","200 W 136th Ave",2022-08-11 20:43:06,2022-08-12
-105.008955,40.000695,FALSE,"CO","Erie","1853 Highway 7",2022-08-11 20:44:06,2022-08-12
-104.903287,39.624482,FALSE,"CO","Denver","5090 S Quebec",2022-08-11 20:43:06,2022-08-12
-104.978631,39.881106,FALSE,"CO","Thornton","10195 N Washington",2022-08-11 20:44:06,2022-08-12
-104.88492,39.538561,FALSE,"CO","Lone Tree","9800 S Yosemite",2022-08-11 20:43:06,2022-08-12
-104.977477,39.854613,FALSE,"CO","Thornton","8700 N Washington",2022-08-11 20:44:06,2022-08-12
-104.98587,39.876073,FALSE,"CO","Thornton","9901   Grant  Walmart  1231",2022-08-11 20:43:06,2022-08-12
-104.994653,39.885781,FALSE,"CO","Northglenn","599 West 104th Ave",2022-08-11 20:44:06,2022-08-12
-104.941143,39.695117,FALSE,"CO","Denver","1195 S Colorado Blvd",2022-08-11 20:43:06,2022-08-12
-104.905424,39.560137,FALSE,"CO","Highlands Ranch","8667 S Quebec St",2022-08-11 20:43:06,2022-08-12
-105.012844,39.929029,FALSE,"CO","Westminster","2171 W 128th Ave",2022-08-11 20:44:06,2022-08-12
-104.941283,39.677828,FALSE,"CO","Denver","3996 E Evans",2022-08-11 20:43:06,2022-08-12
-104.977435,39.801588,FALSE,"CO","Denver","5750 N Washington St",2022-08-11 20:44:06,2022-08-12
-104.99562,39.848574,FALSE,"CO","Thornton","780 W 84th Ave",2022-08-11 20:43:06,2022-08-12
-104.978743,39.777861,FALSE,"CO","Denver","4490 N Washington",2022-08-11 20:44:06,2022-08-12
-104.873021,39.412331,FALSE,"CO","Castle Rock","4999 Factory Shop Blvd",2022-08-11 20:43:06,2022-08-12
-104.716648,38.910143,FALSE,"CO","Colorado Springs","5450 Tutt Boulevard",2022-08-11 20:44:06,2022-08-12
-104.866299,39.380033,FALSE,"CO","Castle Rock","995 Park St",2022-08-11 20:43:06,2022-08-12
-104.923642,39.56694,FALSE,"CO","Littleton","8241 S Holly",2022-08-11 20:44:06,2022-08-12
-105.101713,40.192544,FALSE,"CO","Longmont","1900 N Main St",2022-08-11 20:43:06,2022-08-12
-105.02139,39.884732,FALSE,"CO","Federal Heights","2750 W 104th Ave",2022-08-11 20:43:06,2022-08-12
-104.980795,39.740205,FALSE,"CO","Denver","505 E Colfax Ave",2022-08-11 20:44:06,2022-08-12
-104.704119,38.830986,FALSE,"CO","Colorado Springs","Peterson Air Force Base Bldg 1365",2022-08-11 20:43:06,2022-08-12
-104.988097,39.741836,TRUE,"CO","Denver","200 16th St",2022-08-08 01:00:06,2022-08-08
-105.103179,40.153523,TRUE,"CO","Longmont","245 S Main",2022-08-08 01:00:06,2022-08-08
-104.720812,38.870855,FALSE,"CO","Colorado Springs","5765 Constitution Ave",2022-08-11 20:44:06,2022-08-12
-105.024602,39.86314,TRUE,"CO","Federal Heights","9190 North Federal Blvd",2022-08-11 20:43:06,2022-08-12
-104.721723,38.854422,FALSE,"CO","Colorado Springs","1575 Space Center Drive",2022-08-11 20:45:06,2022-08-12
-104.986929,39.710908,FALSE,"CO","Denver","300 S Broadway",2022-08-11 20:44:06,2022-08-12
-105.024407,39.831251,FALSE,"CO","Westminster","7400 Federal Blvd",2022-08-11 20:44:06,2022-08-12
-105.005811,39.745212,FALSE,"CO","Denver","900 Auraria Pkwy",2022-08-11 20:43:06,2022-08-12
-105.004633,39.73965,FALSE,"CO","Denver","1350 W Colfax",2022-08-11 20:45:06,2022-08-12
-104.746409,38.897428,FALSE,"CO","Colorado Springs","4310 Barnes Rd",2022-08-11 20:44:06,2022-08-12
-104.992785,39.691149,FALSE,"CO","Denver","1395 Santa Fe",2022-08-11 20:44:06,2022-08-12
-104.761201,38.937941,FALSE,"CO","Colorado Springs","3535 Hartsel Dr",2022-08-11 20:43:06,2022-08-12
-105.057226,39.914764,FALSE,"CO","Broomfield","1250 E 1st Ave",2022-08-11 20:45:06,2022-08-12
-104.727527,38.824033,FALSE,"CO","Colorado Springs","535 Airport Creek Point",2022-08-11 20:44:06,2022-08-12
-105.025897,39.789011,FALSE,"CO","Denver","5085 N Federal Blvd",2022-08-11 20:44:06,2022-08-12
-104.698171,38.718846,TRUE,"CO","Fountain","6950 Mesa Ridge Pkwy",2022-08-11 20:45:06,2022-08-12
-105.131468,40.14979,FALSE,"CO","Longmont","1051 S Hover Rd",2022-08-11 20:44:06,2022-08-12
-105.056775,39.867969,FALSE,"CO","Westminster","9499 N Sheridan",2022-08-11 20:44:06,2022-08-12
-104.995481,39.652873,FALSE,"CO","Englewood","630 West Hampden Avenue",2022-08-11 20:43:06,2022-08-12
-105.030666,39.769114,FALSE,"CO","Denver","3320 W 38th Ave",2022-08-11 20:44:06,2022-08-12
-104.768212,38.90188,FALSE,"CO","Colorado Springs","4801 North Academy Blvd",2022-08-11 20:44:06,2022-08-12
-104.748384,38.840297,TRUE,"CO","Colorado Springs","510 N Murray Blvd",2022-08-11 20:43:06,2022-08-12
-105.059979,39.856008,FALSE,"CO","Westminster","5770 W 88th Ave",2022-08-11 20:45:06,2022-08-12
-105.052699,39.827692,FALSE,"CO","Westminster","5155 W 72nd",2022-08-11 20:44:06,2022-08-12
-104.987548,39.602029,FALSE,"CO","Littleton","6300 South Broadway",2022-08-11 20:44:06,2022-08-12
-105.103748,40.001399,FALSE,"CO","Lafayette","399 N Hwy 287",2022-08-11 20:43:06,2022-08-12
-105.055687,39.82531,TRUE,"CO","Westminster","7155 Sheridan Blvd",2022-08-11 20:45:06,2022-08-12
-105.023508,39.710688,FALSE,"CO","Denver","2850 W Alameda",2022-08-11 20:44:06,2022-08-12
-104.757837,38.850752,FALSE,"CO","Colorado Springs","1244 N Academy Blvd",2022-08-11 20:44:06,2022-08-12
-104.989045,39.570467,FALSE,"CO","Littleton","8011 S Broadway",2022-08-11 20:44:06,2022-08-12
-105.091329,39.923566,FALSE,"CO","Broomfield","595 Hwy 287",2022-08-11 20:44:06,2022-08-12
-105.039751,39.740108,FALSE,"CO","Denver","4020 W Colfax",2022-08-11 20:43:06,2022-08-12
-105.025599,39.681991,FALSE,"CO","Denver","1905 S Federal Blvd",2022-08-11 20:45:06,2022-08-12
-104.802986,38.949742,FALSE,"CO","Colorado Springs","8120 Voyager Parkway",2022-08-11 20:44:06,2022-08-12
-104.736266,38.741973,FALSE,"CO","Fountain","105 Plaza",2022-08-11 20:44:06,2022-08-12
-104.77041,38.837455,FALSE,"CO","Colorado Springs","3201 E Platte Ave",2022-08-11 20:45:06,2022-08-12
-104.756939,38.795518,FALSE,"CO","Colorado Springs","2515 S Academy Blvd",2022-08-11 20:44:06,2022-08-12
-104.995331,39.548942,FALSE,"CO","Highlands Ranch","9235 S Broadway",2022-08-11 20:44:06,2022-08-12
-104.843577,39.056228,FALSE,"CO","Colorado Springs","765 West Baptist Road",2022-08-11 20:44:06,2022-08-12
-105.026156,39.651268,FALSE,"CO","Englewood","3601 S Federal",2022-08-11 20:45:06,2022-08-12
-105.053779,39.744367,FALSE,"CO","Edgewater","1701 Sheridan Blvd",2022-08-11 20:44:06,2022-08-12
-105.082611,39.842248,FALSE,"CO","Arvada","8001 Wadsworth Blvd",2022-08-08 01:00:06,2022-08-08
-105.021228,39.623536,FALSE,"CO","Littleton","2700 W Belleview",2022-08-08 01:00:06,2022-08-08
-105.096394,39.877259,FALSE,"CO","Westminster","9995 Wadsworth",2022-08-08 01:00:06,2022-08-08
-105.020653,39.610991,FALSE,"CO","Littleton","5858 S Santa Fe",2022-08-08 01:00:06,2022-08-08
-105.080719,39.816206,FALSE,"CO","Arvada","6590 N Wadsworth",2022-08-11 20:45:06,2022-08-12
-104.864277,39.094833,FALSE,"CO","Monument","450 Hwy 105",2022-08-11 20:45:06,2022-08-12
-104.579911,38.245091,FALSE,"CO","Pueblo","1650 Santa Fe Dr",2022-08-11 20:45:06,2022-08-12
-105.080799,39.793261,FALSE,"CO","Arvada","5235 N Wadsworth",2022-08-11 20:45:06,2022-08-12
-104.597315,38.288068,FALSE,"CO","Pueblo","1007 Bonforte Blvd",2022-08-11 20:45:06,2022-08-12
-105.081006,39.771843,FALSE,"CO","Wheat Ridge","3902 Wadsworth Blvd",2022-08-11 20:45:06,2022-08-12
-105.129435,39.929616,FALSE,"CO","Broomfield","625 Interlocken Blvd",2022-08-11 20:45:06,2022-08-12
-104.617409,38.308589,FALSE,"CO","Pueblo","711 Hwy 50 W",2022-08-11 20:45:06,2022-08-12
-105.079641,39.742263,FALSE,"CO","Lakewood","Colfax & Wadsworth Wm #2125",2022-08-11 20:45:06,2022-08-12
-105.055381,39.655341,FALSE,"CO","Denver","5550 W Dartmouth Ave",2022-08-11 20:45:06,2022-08-12
-105.072598,39.711543,FALSE,"CO","Lakewood","6801 West Alameda",2022-08-11 20:45:06,2022-08-12
-104.789251,38.795204,FALSE,"CO","Colorado Spring","2705 Janitell Rd",2022-08-11 20:45:06,2022-08-12
-104.815928,38.874631,FALSE,"CO","Colorado Springs","324 E Fillmore St",2022-08-11 20:45:06,2022-08-12
-104.828698,38.897486,FALSE,"CO","Colorado Springs","434 Garden Of The Gods Rd",2022-08-11 20:45:06,2022-08-12
-105.107414,39.802416,FALSE,"CO","Arvada","9825 W 58th Ave",2022-08-11 20:45:06,2022-08-12
-104.618195,38.272161,FALSE,"CO","Pueblo","800 W 6th St",2022-08-11 20:45:06,2022-08-12
-104.817363,38.836886,FALSE,"CO","Colorado Springs","207 N Wahsatch",2022-08-11 20:45:06,2022-08-12
-105.080745,39.683235,FALSE,"CO","Lakewood","1888 S Wadsworth Blvd",2022-08-11 20:45:06,2022-08-12
-105.162707,39.96126,FALSE,"CO","Louisville","939 Dillon Rd",2022-08-11 20:45:06,2022-08-12
-104.618193,38.244007,FALSE,"CO","Pueblo","612 W Northern Ave",2022-08-11 20:45:06,2022-08-12
-105.109946,39.739733,FALSE,"CO","Lakewood","10000 W Colfax Ave",2022-08-11 20:45:06,2022-08-12
-104.823034,38.807119,FALSE,"CO","Colorado Springs","1824 S Nevada",2022-08-11 20:45:06,2022-08-12
-104.841348,38.828556,FALSE,"CO","Colorado Springs","390 S 8th St",2022-08-11 20:45:06,2022-08-12
-105.092012,39.615994,FALSE,"CO","Denver","8500 Crestline Ave",2022-08-11 20:45:06,2022-08-12
-105.081744,39.566621,FALSE,"CO","Littleton","8286 S Wadsworth Blvd",2022-08-11 20:45:06,2022-08-12
-105.142863,39.757693,FALSE,"CO","Golden","2881 Youngfield Street",2022-08-11 20:45:06,2022-08-12
-105.134679,39.709213,FALSE,"CO","Lakewood","12017 W Alameda Parkway",2022-08-11 20:45:06,2022-08-12
-105.111319,39.622911,FALSE,"CO","Littleton","10177 W Progress",2022-08-11 20:45:06,2022-08-12
-105.166713,39.812939,FALSE,"CO","Arvada","14825 West 64th Avenue",2022-08-11 20:45:06,2022-08-12
-104.871252,38.851993,FALSE,"CO","Colorado Springs","3021 W Colorado Ave",2022-08-11 20:45:06,2022-08-12
-104.662947,38.233541,FALSE,"CO","Pueblo","1921 S Pueblo Blvd",2022-08-11 20:45:06,2022-08-12
-104.69946,38.324895,FALSE,"CO","Pueblo West","1012 N Market Plz",2022-08-11 20:45:06,2022-08-12
-105.25792,40.019305,FALSE,"CO","Boulder","1800 28th Street",2022-08-11 20:45:06,2022-08-12
-105.134199,39.580089,FALSE,"CO","Littleton","7509 S Alkire St",2022-08-11 20:45:06,2022-08-12
-105.255144,39.999461,TRUE,"CO","Boulder","2920 Baseline Rd",2022-08-11 20:45:06,2022-08-12
-105.197302,39.739444,FALSE,"CO","Golden","17500 S Golden Rd",2022-08-11 20:45:06,2022-08-12
-105.047404,38.989934,FALSE,"CO","Woodland Park","524 Hwy 24 E",2022-08-11 20:45:06,2022-08-12
-105.516567,40.378653,FALSE,"CO","Estes Park","501 Big Thompson Ave",2022-08-11 20:45:06,2022-08-12
-105.329575,39.699863,FALSE,"CO","Golden","902 Swede Gulch Rd",2022-08-11 20:45:06,2022-08-12
-104.50971,37.170551,FALSE,"CO","Trinidad","322 Nevada Ave",2022-08-11 20:45:06,2022-08-12
-105.496917,39.741507,FALSE,"CO","Idaho Springs","2911 Colorado Blvd",2022-08-11 20:45:06,2022-08-12
-105.213705,38.448444,FALSE,"CO","Canon City","2305 Fremont Dr",2022-08-11 20:45:06,2022-08-12
-105.785168,39.919016,FALSE,"CO","Winter Park","Hwy 40",2022-08-11 20:45:06,2022-08-12
-105.927272,40.06244,FALSE,"CO","Granby","1131 Thompson Road",2022-08-11 20:45:06,2022-08-12
-106.064531,39.62719,FALSE,"CO","Silverthorne","220 Summit Pl",2022-08-11 20:46:06,2022-08-12
-105.992825,38.524546,FALSE,"CO","Salida","840 E Rainbow Blvd",2022-08-11 20:45:06,2022-08-12
-106.419162,39.629813,FALSE,"CO","Vail","2171 N Frontage Rd West",2022-08-11 20:45:06,2022-08-12
-106.500244,39.628094,FALSE,"CO","Avon","171 Yoder Ave",2022-08-11 20:45:06,2022-08-12
-106.825661,40.46839,FALSE,"CO","Steamboat Springs","1150 S Lincoln Ave",2022-08-11 20:45:06,2022-08-12
-105.894045,37.475429,FALSE,"CO","Alamosa","100 Craft Dr",2022-08-11 20:45:06,2022-08-12
-106.917466,38.544872,FALSE,"CO","Gunnison","800 E Tomichi",2022-08-11 20:46:06,2022-08-12
-107.560678,40.513739,FALSE,"CO","Craig","1080 W Victory Way",2022-08-11 20:45:06,2022-08-12
-107.320135,39.519525,FALSE,"CO","Glenwood Springs","3112 Glen Ave",2022-08-11 20:46:06,2022-08-12
-107.51728,39.568585,FALSE,"CO","New Castle","811 Castle Valley Blvd",2022-08-11 20:45:06,2022-08-12
-107.777239,39.521341,FALSE,"CO","Rifle","709 Taughenbaugh Blvd",2022-08-11 20:45:06,2022-08-12
-107.074283,37.256661,FALSE,"CO","Pagosa Springs","40 Talisman Dr",2022-08-11 20:45:06,2022-08-12
-107.869967,38.484549,FALSE,"CO","Montrose","1035 Main St",2022-08-11 20:45:06,2022-08-12
-107.866885,38.454739,FALSE,"CO","Montrose","1451 Odelle Rd",2022-08-11 20:46:06,2022-08-12
-108.071402,38.74849,FALSE,"CO","Delta","108 Gunnison River Rd",2022-08-11 20:46:06,2022-08-12
-108.455729,39.089331,FALSE,"CO","Clifton","3219 I 70 Business Loop",2022-08-11 20:45:06,2022-08-12
-108.51878,39.075043,TRUE,"CO","Grand Junction","2881 North Ave",2022-08-11 20:46:06,2022-08-12
-108.551495,39.077998,FALSE,"CO","Grand Junction","1212 North Ave",2022-08-11 20:45:06,2022-08-12
-107.883028,37.270055,FALSE,"CO","Durango","201 W 6th St",2022-08-11 20:46:06,2022-08-12
-108.581762,39.076241,TRUE,"CO","Grand Junction","2545 Rimrock Ave",2022-08-11 20:45:06,2022-08-12
-108.600924,39.089052,FALSE,"CO","Grand Junction","2438 C Hwy 6 And 50",2022-08-11 20:46:06,2022-08-12
-108.738785,39.152298,FALSE,"CO","Fruita","555 Jurassic Ct",2022-08-11 20:45:06,2022-08-12
-108.567972,37.349253,FALSE,"CO","Cortez","1322 E Main St",2022-08-11 20:46:06,2022-08-12
