"lon","lat","is_broken","state","city","street","last_checked","date"
-77.396141,38.966025,FALSE,"VA","Herndon","1071 Elden St",2022-08-11 21:02:06,2022-08-12
-77.254811,38.808558,FALSE,"VA","Springfield","8976 Burke Lake Rd",2022-08-11 21:03:06,2022-08-12
-77.473914,39.042858,FALSE,"VA","Ashburn","44131 Ashburn Shopping Plz",2022-08-11 21:03:06,2022-08-12
-77.234225,38.781669,FALSE,"VA","Springfield","6219 Rolling Rd",2022-08-11 21:03:06,2022-08-12
-77.192496,38.739413,FALSE,"VA","Newington","8055 Alban Rd",2022-08-11 21:02:06,2022-08-12
-77.538803,39.113121,FALSE,"VA","Leesburg","965 Edward Ferry Rd",2022-08-11 21:03:06,2022-08-12
-77.31566,38.854789,FALSE,"VA","Fairfax","10775 Lee Hwy",2022-08-11 21:02:06,2022-08-12
-77.410714,38.95054,FALSE,"VA","Herndon","2475 Centerville Rd",2022-08-11 21:03:06,2022-08-12
-77.211239,38.742749,FALSE,"VA","Springfield","7909 Rolling Rd",2022-08-11 21:02:06,2022-08-12
-77.557488,39.111182,FALSE,"VA","Leesburg","335 E Market",2022-08-11 21:02:06,2022-08-12
-77.333126,38.854159,FALSE,"VA","Fairfax","4040 Germantown Rd",2022-08-11 21:02:06,2022-08-12
-77.502119,39.035754,FALSE,"VA","Ashburn","43345 Junction Plz",2022-08-11 21:02:06,2022-08-12
-77.314993,38.82564,FALSE,"VA","Fairfax","10645 Braddock Rd",2022-08-11 21:03:06,2022-08-12
-77.27476,38.777255,FALSE,"VA","Burke","9528 Old Keene Mill Rd",2022-08-11 21:03:06,2022-08-12
-77.207321,38.704524,FALSE,"VA","Lorton","9398 Richmond Hwy",2022-08-11 21:02:06,2022-08-12
-77.507102,39.008466,FALSE,"VA","Ashburn","43210 Southern Walk Plz",2022-08-11 21:02:06,2022-08-12
-77.396025,38.879825,FALSE,"VA","Fairfax","13003 Lee Jackson Memorial Highway",2022-08-11 21:02:06,2022-08-12
-77.323346,38.799769,FALSE,"VA","Burke","5651 Burke Centre Pky",2022-08-11 21:02:06,2022-08-12
-77.387097,38.86144,FALSE,"VA","Fairfax","12700 Shops Ln",2022-08-11 21:02:06,2022-08-12
-77.495786,38.962557,FALSE,"VA","Sterling","23500 Overland Drive",2022-08-11 21:02:06,2022-08-12
-77.44432,38.886159,FALSE,"VA","Chantilly","4424 Brookfield Corporate Dr",2022-08-11 21:02:06,2022-08-12
-77.506639,38.922755,FALSE,"VA","South Riding","43250 Defender Dr",2022-08-11 21:03:06,2022-08-12
-77.261385,38.673427,FALSE,"VA","Woodbridge","1480 Old Bridge Rd",2022-08-11 21:02:06,2022-08-12
-77.450062,38.853195,FALSE,"VA","Centreville","5633 Stone Rd",2022-08-11 21:03:06,2022-08-12
-77.432793,38.834438,FALSE,"VA","Centreville","5931 Fort Dr",2022-08-11 21:02:06,2022-08-12
-77.252067,38.654505,FALSE,"VA","Woodbridge","13707 Jefferson Davis Hwy",2022-08-11 21:03:06,2022-08-12
-77.279454,38.676916,FALSE,"VA","Lake Ridge","12730 Harbor Dr",2022-08-11 21:02:06,2022-08-12
-77.70572,39.13716,FALSE,"VA","Purcellville","121 Maple Ave",2022-08-11 21:03:06,2022-08-12
-77.269745,38.635399,FALSE,"VA","Woodbridge","14591 Jefferson Davis Hwy",2022-08-11 21:03:06,2022-08-12
-77.297857,38.651063,FALSE,"VA","Woodbridge","14075 Shoppers Best Way",2022-08-11 21:03:06,2022-08-12
-77.295268,38.640228,FALSE,"VA","Woodbridge","14362 Gideon Dr",2022-08-11 21:03:06,2022-08-12
-77.335592,38.673282,FALSE,"VA","Woodbridge","4309 Merchant Plz",2022-08-11 21:02:06,2022-08-12
-77.315101,38.652568,FALSE,"VA","Woodbridge","13840 Noblewood Plz",2022-08-11 21:03:06,2022-08-12
-77.452004,38.776363,TRUE,"VA","Manassas Park","8287 Shoppers Square",2022-08-11 21:02:06,2022-08-12
-77.302424,38.626916,FALSE,"VA","Dale City","2891 Dale Blvd",2022-08-11 21:03:06,2022-08-12
-77.448565,38.752862,FALSE,"VA","Manassas","9401 Liberia Ave",2022-08-11 21:03:06,2022-08-12
-77.337568,38.644689,FALSE,"VA","Dale City","4245 Dale Blvd",2022-08-11 21:02:06,2022-08-12
-75.718282,37.695836,FALSE,"VA","Onley","25297 Lankford Hwy",2022-08-11 21:03:06,2022-08-12
-77.461557,38.759928,FALSE,"VA","Manassas","9001 Centerville Rd",2022-08-11 21:02:06,2022-08-12
-77.451224,38.742675,FALSE,"VA","Manassas","9860 Liberia Ave",2022-08-11 21:03:06,2022-08-12
-77.369602,38.658973,FALSE,"VA","Dale City","13698 Mapledale Ave",2022-08-11 21:03:06,2022-08-12
-77.517636,38.798926,FALSE,"VA","Manassas","10730 Balls Ford Rd",2022-08-11 21:02:06,2022-08-12
-77.505643,38.77768,FALSE,"VA","Manassas","8203 Sudley Rd",2022-08-11 21:03:06,2022-08-12
-77.505369,38.772839,FALSE,"VA","Manassas","8300 Sudley Rd",2022-08-11 21:02:06,2022-08-12
-77.47464,38.732711,FALSE,"VA","Manassas","10216 Dumfries Rd",2022-08-11 21:02:06,2022-08-12
-77.316754,38.576155,FALSE,"VA","Dumfries","17340 Dumfries Road",2022-08-11 21:03:06,2022-08-12
-77.331124,38.560541,FALSE,"VA","Dumfries","18050 Triangle Plaza",2022-08-11 21:03:06,2022-08-12
-77.524718,38.739609,FALSE,"VA","Manassas","9900 Pennsylvania Ave",2022-08-11 21:02:06,2022-08-12
-77.073094,38.34026,FALSE,"VA","King George","5265 James Madison Pky",2022-08-11 21:03:06,2022-08-12
-76.975072,38.254505,FALSE,"VA","Colonial Beach","800 Mckinney Blvd",2022-08-11 21:03:06,2022-08-12
-77.618031,38.795259,FALSE,"VA","Gainesville","7461 Hillwood Dr",2022-08-11 21:02:06,2022-08-12
-77.641919,38.81454,FALSE,"VA","Haymarket","6740 Leaberry Way",2022-08-11 21:03:06,2022-08-12
-77.347341,38.519196,FALSE,"VA","Quantico","3500 A Russell Road",2022-08-11 21:02:06,2022-08-12
-77.979112,39.158534,FALSE,"VA","Berryville","420 Mcneil Drive",2022-08-11 21:02:06,2022-08-12
-77.414163,38.471899,FALSE,"VA","Stafford","190 Garrisonville Rd",2022-08-08 01:00:06,2022-08-08
-77.405769,38.461462,FALSE,"VA","Stafford","2862 Jefferson Davis Hwy",2022-08-08 01:00:06,2022-08-08
-77.417992,38.470894,FALSE,"VA","Stafford","217 Garrisonville Rd",2022-08-11 21:03:06,2022-08-12
-77.46021,38.468429,FALSE,"VA","Stafford","893 Garrisonville Rd",2022-08-11 21:03:06,2022-08-12
-77.848083,38.862108,FALSE,"VA","Marshall","4215 Winchester Road",2022-08-11 21:03:06,2022-08-12
-76.786333,37.964543,FALSE,"VA","Warsaw","4188 Richmond Rd",2022-08-11 21:03:06,2022-08-12
-75.831056,37.520552,FALSE,"VA","Exmore","4183 Lankford Hwy",2022-08-11 21:03:06,2022-08-12
-78.133832,39.21977,FALSE,"VA","Winchester","111 Merchant St",2022-08-11 21:03:06,2022-08-12
-78.120056,39.167387,FALSE,"VA","Winchester","222 Grocery Ave",2022-08-11 21:03:06,2022-08-12
-76.38366,37.719546,FALSE,"VA","Kilmarnock","Virginia Street Highway 3",2022-08-11 21:03:06,2022-08-12
-78.141309,39.18555,FALSE,"VA","Winchester","1124 Berryville Ave",2022-08-11 21:03:06,2022-08-12
-78.08262,39.082485,FALSE,"VA","Boyce","8152 John Mosby Hwy",2022-08-11 21:03:06,2022-08-12
-78.175673,39.209488,TRUE,"VA","Winchester","250 Rivendell Ct",2022-08-11 21:03:06,2022-08-12
-77.803167,38.726315,FALSE,"VA","Warrenton","351 Broadview Ave",2022-08-11 21:03:06,2022-08-12
-78.169421,39.176563,FALSE,"VA","Winchester","6 Valley Ave",2022-08-11 21:03:06,2022-08-12
-78.165585,39.165484,FALSE,"VA","Winchester","1801 Pleasant Valley Rd",2022-08-11 21:03:06,2022-08-12
-78.197048,39.190579,TRUE,"VA","Winchester","1887 Amherst St",2022-08-11 21:03:06,2022-08-12
-76.867489,37.903411,FALSE,"VA","Tappahannock","Rt 360/17 Essex Square",2022-08-11 21:03:06,2022-08-12
-77.452085,38.313566,FALSE,"VA","Fredericksburg","316 Butler Rd",2022-08-11 21:03:06,2022-08-12
-77.493193,38.342899,FALSE,"VA","Falmouth","44 Stan Stead Rd",2022-08-11 21:03:06,2022-08-12
-77.526913,38.370034,FALSE,"VA","Fredericksburg","1203 Warrenton Rd",2022-08-11 21:03:06,2022-08-12
-78.196369,39.119655,FALSE,"VA","Winchester","210 Kernstown Commons Boulevard",2022-08-11 21:03:06,2022-08-12
-77.446993,38.29657,FALSE,"VA","Fredericksburg","545 Ferry Rd",2022-08-11 21:03:06,2022-08-12
-77.801336,38.621326,FALSE,"VA","Warrenton","10068 James Madison Hwy",2022-08-11 21:03:06,2022-08-12
-77.766946,38.581963,FALSE,"VA","Bealeton","11027 Marsh Rd",2022-08-11 21:03:06,2022-08-12
-77.479876,38.305161,TRUE,"VA","Fredericksburg","1212 Jefferson Davis Hwy",2022-08-11 21:03:06,2022-08-12
-78.213033,39.081866,FALSE,"VA","Stephens City","1131 Aylor Rd",2022-08-11 21:03:06,2022-08-12
-77.509282,38.305924,FALSE,"VA","Fredericksburg","1701 Carl D Silver Pky",2022-08-11 21:03:06,2022-08-12
-77.497919,38.29582,FALSE,"VA","Fredericksburg","2300 Plank Rd",2022-08-11 21:03:06,2022-08-12
-77.515867,38.294497,FALSE,"VA","Fredericksburg","3102-A Plank Rd",2022-08-11 21:03:06,2022-08-12
-77.535107,38.289354,FALSE,"VA","Fredericksburg","4301 Plank Rd",2022-08-11 21:03:06,2022-08-12
-77.498198,38.250237,FALSE,"VA","Fredericksburg","5228 Jefferson Davis Hwy",2022-08-11 21:03:06,2022-08-12
-77.566157,38.290698,FALSE,"VA","Fredericksburg","5642 Plank Rd",2022-08-11 21:03:06,2022-08-12
-78.195346,38.959193,FALSE,"VA","Front Royal","9846 Winche Ster Road",2022-08-11 21:03:06,2022-08-12
-77.502672,38.232978,FALSE,"VA","Fredericksburg","5420 Jefferson Davis Highway",2022-08-11 21:03:06,2022-08-12
-77.52564,38.245505,FALSE,"VA","Spotsylvania","10607 Hilltop Plaza Way",2022-08-11 21:03:06,2022-08-12
-78.270417,39.029024,FALSE,"VA","Middletown","7453 Valley Pike",2022-08-11 21:03:06,2022-08-12
-78.188396,38.911897,FALSE,"VA","Front Royal","408 South Street",2022-08-11 21:03:06,2022-08-12
-77.357478,38.048402,FALSE,"VA","Bowling Green","301 W Broaddus Ave",2022-08-11 21:03:06,2022-08-12
-77.730052,38.326541,FALSE,"VA","Locust Grove","5480 Germanna Hwy",2022-08-11 21:03:06,2022-08-12
-78.339115,39.005924,FALSE,"VA","Strasburg","33899 Old Valley Pike",2022-08-11 21:03:06,2022-08-12
-77.514086,38.132779,FALSE,"VA","Thornburg","5205 Mudd Tavern Road",2022-08-11 21:03:06,2022-08-12
-75.973844,37.269196,FALSE,"VA","Cape Charles","22492 Lankford Hwy",2022-08-11 21:03:06,2022-08-12
-77.992475,38.480995,FALSE,"VA","Culpeper","110 James Madison Highway",2022-08-11 21:03:06,2022-08-12
-77.501454,38.019154,FALSE,"VA","Ruther Glen","8265 Ladysmith Road",2022-08-11 21:03:06,2022-08-12
-76.797858,37.536902,FALSE,"VA","West Point","432 14th Street",2022-08-11 21:03:06,2022-08-12
-77.463991,37.939166,FALSE,"VA","Ruther Glen","I 95 & Hwy 207",2022-08-11 21:03:06,2022-08-12
-76.527224,37.393742,FALSE,"VA","Gloucester","7099 George Washington Memorial Blvd",2022-08-11 21:03:06,2022-08-12
-78.525511,38.870631,FALSE,"VA","Woodstock","335 W Reservoir St",2022-08-11 21:03:06,2022-08-12
-76.499339,37.276374,FALSE,"VA","Hayes","2413 George Washington Memorial Hwy",2022-08-11 21:03:06,2022-08-12
-76.820827,37.416444,FALSE,"VA","Toano","9193 Barhamsville Rd",2022-08-11 21:03:06,2022-08-12
-77.462088,37.758239,FALSE,"VA","Ashland","103 S Carter Rd",2022-08-11 21:03:06,2022-08-12
-76.755312,37.340389,FALSE,"VA","Williamsburg","6473 Richmond Rd",2022-08-11 21:03:06,2022-08-12
-77.4708,37.756515,FALSE,"VA","Ashland","201 S Washington Hwy",2022-08-11 21:03:06,2022-08-12
-78.490299,38.6616,FALSE,"VA","Luray","1020 Us Highway 211w",2022-08-11 21:03:06,2022-08-12
-78.111664,38.247163,FALSE,"VA","Orange","153 Madison Rd.",2022-08-11 21:03:06,2022-08-12
-76.48843,37.190192,FALSE,"VA","Yorktown","8129 Geo Washngtn Hwy",2022-08-11 21:03:06,2022-08-12
-76.724839,37.292876,FALSE,"VA","Williamsburg","1620 Richmond Rd",2022-08-11 21:03:06,2022-08-12
-76.683198,37.273076,TRUE,"VA","Williamsburg","329 2nd St",2022-08-11 21:03:06,2022-08-12
-78.252563,38.38002,FALSE,"VA","Madison","327 Washington  St.",2022-08-11 21:03:06,2022-08-12
-77.438695,37.692149,FALSE,"VA","Ashland","10042 Sliding Hill Rd",2022-08-11 21:03:06,2022-08-12
-76.658369,37.247721,FALSE,"VA","Williamsburg","1901 Pocohantas Trl",2022-08-11 21:03:06,2022-08-12
-77.340107,37.611295,FALSE,"VA","Mechanicsville","7059 Mechanicsville Pike",2022-08-11 21:03:06,2022-08-12
-76.392476,37.123497,FALSE,"VA","Poquoson","431 Wythe Creek Rd",2022-08-11 21:03:06,2022-08-12
-77.406344,37.64867,FALSE,"VA","Mechanicsville","9145 Chamberlayne Rd",2022-08-11 21:03:06,2022-08-12
-77.192923,37.511688,FALSE,"VA","Quinton","2138 Pocahontas Trail",2022-08-11 21:03:06,2022-08-12
-77.461404,37.671893,FALSE,"VA","Glen Allen","10000 Brook Rd",2022-08-11 21:03:06,2022-08-12
-76.457908,37.121524,FALSE,"VA","Yorktown","2635 George Washington Memorial Hwy",2022-08-11 21:03:06,2022-08-12
-76.394617,37.093082,FALSE,"VA","Hampton","9 Semple Farm Rd",2022-08-11 21:03:06,2022-08-12
-76.764165,37.252373,FALSE,"VA","Williamsburg","4521 John Tyler Hwy",2022-08-11 21:03:06,2022-08-12
-76.555221,37.156266,FALSE,"VA","Newport News","15480 Warwick Blvd",2022-08-11 21:03:06,2022-08-12
-76.518005,37.134974,FALSE,"VA","Newport News","12705 Jefferson Ave",2022-08-11 21:03:06,2022-08-12
-77.459946,37.635961,FALSE,"VA","Richmond","8210 Brook Rd",2022-08-11 21:03:06,2022-08-12
-76.328245,37.056648,TRUE,"VA","Hampton","217 Fox Hill Rd",2022-08-11 21:03:06,2022-08-12
-76.535835,37.130182,FALSE,"VA","Newport News","417 Denbigh Blvd",2022-08-11 21:03:06,2022-08-12
-76.314491,37.037409,FALSE,"VA","Hampton","1534 E Pembroke Ave",2022-08-11 21:03:06,2022-08-12
-77.994871,38.019927,FALSE,"VA","Louisa","406 E. Main St.",2022-08-11 21:03:06,2022-08-12
-76.49545,37.105452,FALSE,"VA","Newport News","12105 Jefferson Ave",2022-08-11 21:03:06,2022-08-12
-77.423036,37.58529,FALSE,"VA","Richmond","607 E Laburnum Ave",2022-08-11 21:03:06,2022-08-12
-77.364046,37.546952,FALSE,"VA","Richmond","5106 Nine Mile Rd",2022-08-11 21:04:06,2022-08-12
-77.513228,37.639161,FALSE,"VA","Richmond","8975 Staples Mill Road",2022-08-11 21:04:06,2022-08-12
-77.589929,37.683221,FALSE,"VA","Glen Allen","11311 Nuckols Rd",2022-08-11 21:04:06,2022-08-12
-77.357206,37.528986,FALSE,"VA","Richmond","4423 S Laburnun Ave",2022-08-11 21:04:06,2022-08-12
-76.426744,37.058775,FALSE,"VA","Hampton","1196 Big Bethel Rd",2022-08-11 21:04:06,2022-08-12
-77.498875,37.61849,FALSE,"VA","Richmond","7527 Staples Mill Rd",2022-08-11 21:04:06,2022-08-12
-76.470188,37.075299,TRUE,"VA","Newport News","652 J Clyde Morris Blvd",2022-08-11 21:04:06,2022-08-12
-77.409072,37.558354,FALSE,"VA","Richmond","2306 And 2310 Mechanicsvil Tpke",2022-08-11 21:04:06,2022-08-12
-76.387288,37.041402,TRUE,"VA","Hampton","1131 W Mercury Blvd",2022-08-11 21:04:06,2022-08-12
-76.325486,37.016992,FALSE,"VA","Hampton","236 S Mallory St",2022-08-11 21:04:06,2022-08-12
-77.351334,37.518075,FALSE,"VA","Richmond","4708 Williamsburg Rd",2022-08-11 21:04:06,2022-08-12
-76.363732,37.025536,FALSE,"VA","Hampton","1101 W Queen St",2022-08-11 21:04:06,2022-08-12
-76.495158,37.075542,FALSE,"VA","Newport News","12487 Warwick Blvd",2022-08-11 21:04:06,2022-08-12
-77.532454,37.627642,FALSE,"VA","Richmond","8060 W Broad St",2022-08-11 21:04:06,2022-08-12
-77.442624,37.562119,FALSE,"VA","Richmond","2011 Chamberlayne Ave",2022-08-11 21:04:06,2022-08-12
-77.51957,37.611896,FALSE,"VA","Richmond","7118 W Broad St",2022-08-11 21:04:06,2022-08-12
-76.070938,36.911976,FALSE,"VA","Virginia Beach","2876 Shore Dr",2022-08-11 21:04:06,2022-08-12
-77.564463,37.64179,FALSE,"VA","Glen Allen","9751 W Broad St",2022-08-11 21:04:06,2022-08-12
-77.501499,37.588731,FALSE,"VA","Richmond","5520 W Broad St",2022-08-11 21:04:06,2022-08-12
-76.425176,37.02843,TRUE,"VA","Hampton","4045 W Mercury Blvd",2022-08-11 21:04:06,2022-08-12
-77.424779,37.535583,FALSE,"VA","Richmond","1800 E Broad St",2022-08-11 21:04:06,2022-08-12
-77.468737,37.56204,FALSE,"VA","Richmond","2700 W Broad St",2022-08-11 21:04:06,2022-08-12
-77.604682,37.650546,FALSE,"VA","Glen Allen","11218 W Broad St",2022-08-11 21:04:06,2022-08-12
-78.674443,38.648006,FALSE,"VA","New Market","171 W Old Crossroad",2022-08-11 21:04:06,2022-08-12
-76.403601,37.012478,FALSE,"VA","Hampton","601 Aberdeen Rd",2022-08-11 21:04:06,2022-08-12
-76.252378,36.953535,FALSE,"VA","Norfolk","9635 Duffys Ln",2022-08-11 21:04:06,2022-08-12
-77.56449,37.610147,FALSE,"VA","Richmond","1778 Parham Rd",2022-08-11 21:04:06,2022-08-12
-76.444182,37.020477,FALSE,"VA","Newport News","6100 Jefferson Ave",2022-08-11 21:04:06,2022-08-12
-77.485552,37.55514,FALSE,"VA","Richmond","3410 W Cary St",2022-08-11 21:04:06,2022-08-12
-77.439976,37.522838,FALSE,"VA","Richmond","708 Hull St",2022-08-11 21:04:06,2022-08-12
-75.976819,36.848723,FALSE,"VA","Virginia Beach","300 21st St",2022-08-11 21:04:06,2022-08-12
-76.192293,36.918566,FALSE,"VA","Norfolk","7900 Shore Dr",2022-08-11 21:04:06,2022-08-12
-77.67921,37.669688,FALSE,"VA","Manakin Sabot","22 Broad Street",2022-08-11 21:04:06,2022-08-12
-75.995032,36.844665,FALSE,"VA","Virginia Beach","404 Birdneck Rd",2022-08-11 21:04:06,2022-08-12
-76.324439,36.955141,FALSE,"VA","Norfolk","Pier 12, Norfolk Naval Station",2022-08-11 21:04:06,2022-08-12
-76.022313,36.848827,FALSE,"VA","Virginia Beach","601 First Colonial Rd",2022-08-11 21:04:06,2022-08-12
-76.252116,36.925784,FALSE,"VA","Norfolk","8402 Tidewater Dr",2022-08-11 21:04:06,2022-08-12
-76.230106,36.917204,FALSE,"VA","Norfolk","1632 E Little Creek Rd",2022-08-11 21:04:06,2022-08-12
-76.422188,36.982288,FALSE,"VA","Newport News","2601 Jefferson",2022-08-11 21:04:06,2022-08-12
-76.13546,36.875525,FALSE,"VA","Virginia Beach","4608 Haygood Rd",2022-08-11 21:04:06,2022-08-12
-78.370802,38.233916,FALSE,"VA","Ruckersville","26 Stone Ridge Drive North",2022-08-11 21:04:06,2022-08-12
-77.521091,37.538458,FALSE,"VA","Richmond","6850 Forest Hill Ave",2022-08-11 21:04:06,2022-08-12
-76.269205,36.915178,FALSE,"VA","Norfolk","211 E Little Creek Rd",2022-08-11 21:04:06,2022-08-12
-77.621284,37.598026,FALSE,"VA","Richmond","11280 Patterson Ave",2022-08-11 21:04:06,2022-08-12
-76.317208,36.92867,FALSE,"VA","Norfolk","8300 Hampton Blvd",2022-08-11 21:04:06,2022-08-12
-77.476152,37.501131,FALSE,"VA","Richmond","4110 Hull St",2022-08-11 21:04:06,2022-08-12
-76.186357,36.8808,FALSE,"VA","Virginia Beach","5833 Northampton Blvd",2022-08-11 21:04:06,2022-08-12
-77.428474,37.464303,FALSE,"VA","Richmond","4435 Commerce Rd",2022-08-11 21:04:06,2022-08-12
-76.23868,36.888935,FALSE,"VA","Norfolk","3679 Sewells Point Rd",2022-08-11 21:04:06,2022-08-12
-76.103002,36.840365,FALSE,"VA","Virginia Beach","3736 Virginia Beach Blvd",2022-08-11 21:04:06,2022-08-12
-77.564732,37.536908,FALSE,"VA","Richmond","9006 Huguenot Rd",2022-08-11 21:04:06,2022-08-12
-77.52053,37.502716,FALSE,"VA","Richmond","6808 Midlothian Turnpike",2022-08-11 21:04:06,2022-08-12
-76.067419,36.815394,FALSE,"VA","Virginia Beach","773 Lynnhaven Pkwy",2022-08-11 21:04:06,2022-08-12
-76.135996,36.83762,FALSE,"VA","Virginia Beach","4696 Bonney Rd",2022-08-11 21:04:06,2022-08-12
-76.179463,36.850988,FALSE,"VA","Norfolk","745 N Newtown Rd",2022-08-11 21:04:06,2022-08-12
