"lon","lat","is_broken","state","city","street","last_checked","date"
-88.31226,44.296378,FALSE,"WI","Little Chute","300 Moasis Drive",2022-08-11 20:26:06,2022-08-12
-88.475078,43.783922,FALSE,"WI","Fond Du Lac","770 W Johnson St",2022-08-11 20:26:06,2022-08-12
-88.559647,43.493559,FALSE,"WI","Mayville","1157 Horicon St",2022-08-11 20:26:06,2022-08-12
-88.347442,44.258967,FALSE,"WI","Kimberly","840 Eisenhower Dr",2022-08-11 20:27:06,2022-08-12
-88.358867,44.243438,FALSE,"WI","Appleton","2001 S Kensington Dr",2022-08-11 20:26:06,2022-08-12
-88.219998,44.656774,FALSE,"WI","Pulaski","920 County Hwy B",2022-08-11 20:27:06,2022-08-12
-88.374509,44.294284,FALSE,"WI","Appleton","3320 N Ballard Rd",2022-08-11 20:26:06,2022-08-12
-87.997498,45.225026,FALSE,"WI","Crivitz","13 S Hwy 141",2022-08-11 20:27:06,2022-08-12
-88.749592,42.834554,FALSE,"WI","Whitewater","1069 W Main St",2022-08-11 20:26:06,2022-08-12
-88.329803,44.500124,FALSE,"WI","Seymour","140 E State Highway 54",2022-08-11 20:26:06,2022-08-12
-88.423205,44.236699,FALSE,"WI","Menasha","1281 Valley Rd",2022-08-11 20:26:06,2022-08-12
-88.416306,44.287992,FALSE,"WI","Appleton","700 W Northland Ave",2022-08-11 20:26:06,2022-08-12
-88.446643,44.204396,FALSE,"WI","Menasha","212 Racine St",2022-08-11 20:26:06,2022-08-12
-88.463345,44.157289,FALSE,"WI","Neenah","102 E Bell St",2022-08-11 20:26:06,2022-08-12
-88.729013,43.187309,FALSE,"WI","Watertown","625 S Church St",2022-08-11 20:27:06,2022-08-12
-88.456323,44.261151,FALSE,"WI","Appleton","3301 W College Ave",2022-08-11 20:27:06,2022-08-12
-88.48573,44.177263,FALSE,"WI","Neenah","705 Green Bay Rd",2022-08-11 20:27:06,2022-08-12
-88.759985,43.090488,FALSE,"WI","Watertown","800 E Linmar Rd",2022-08-11 20:27:06,2022-08-12
-88.542908,44.040726,FALSE,"WI","Oshkosh","1863 N Jackson St",2022-08-11 20:27:06,2022-08-12
-88.809713,42.990061,FALSE,"WI","Jefferson","1423 S Hwy 26",2022-08-11 20:27:06,2022-08-12
-88.581439,44.005211,FALSE,"WI","Oshkosh","1995 Menard Dr",2022-08-11 20:27:06,2022-08-12
-88.506851,44.286196,FALSE,"WI","Greenville","W6308 Levi Dr",2022-08-11 20:27:06,2022-08-12
-88.588768,44.031421,FALSE,"WI","Oshkosh","2240 Westowne Ave",2022-08-11 20:27:06,2022-08-12
-88.83745,42.930411,FALSE,"WI","Fort Atkinson","225 N Main St",2022-08-11 20:27:06,2022-08-12
-88.717614,43.633641,FALSE,"WI","Waupun","932 E Main St",2022-08-11 20:27:06,2022-08-12
-88.81682,43.456973,FALSE,"WI","Beaver Dam","840 Park Ave",2022-08-11 20:27:06,2022-08-12
-88.823259,43.475656,FALSE,"WI","Beaver Dam","1639 N Spring St",2022-08-11 20:27:06,2022-08-12
-88.982694,42.525543,FALSE,"WI","Beloit","2881 Milwaukee Road",2022-08-11 20:27:06,2022-08-12
-88.908613,43.090212,FALSE,"WI","Lake Mills","111 E Tyranena Pk Rd",2022-08-11 20:27:06,2022-08-12
-88.989082,42.717687,FALSE,"WI","Janesville","2922 N Pontiac Dr",2022-08-11 20:27:06,2022-08-12
-89.01114,42.54301,FALSE,"WI","Beloit","2649 N Prairie",2022-08-11 20:27:06,2022-08-12
-88.721035,44.039948,FALSE,"WI","Omro","113 Alder Avenue",2022-08-11 20:27:06,2022-08-12
-89.006395,42.704061,FALSE,"WI","Janesville","1622 Milton Ave",2022-08-11 20:27:06,2022-08-12
-89.035639,42.496523,FALSE,"WI","Beloit","45 State St",2022-08-11 20:27:06,2022-08-12
-89.030075,42.650133,FALSE,"WI","Janesville","1951 Center Ave",2022-08-11 20:27:06,2022-08-12
-89.025694,42.835858,FALSE,"WI","Edgerton","1117 Goede Rd",2022-08-11 20:27:06,2022-08-12
-89.063455,42.517168,FALSE,"WI","Beloit","1443 Madison Rd",2022-08-11 20:27:06,2022-08-12
-89.052117,42.679691,FALSE,"WI","Janesville","2610 W Court St",2022-08-11 20:27:06,2022-08-12
-88.860209,43.853294,FALSE,"WI","Ripon","1113 W Fond Du Lac St",2022-08-11 20:27:06,2022-08-12
-88.586659,44.781681,FALSE,"WI","Shawano","1202 E Green Bay St",2022-08-11 20:27:06,2022-08-12
-88.743153,44.40431,FALSE,"WI","New London","1135 N Shawano St",2022-08-11 20:27:06,2022-08-12
-89.030587,43.346443,FALSE,"WI","Columbus","1540 James Street",2022-08-11 20:27:06,2022-08-12
-88.955227,43.968786,FALSE,"WI","Berlin","295 Broadway Street",2022-08-11 20:27:06,2022-08-12
-88.763113,44.610074,FALSE,"WI","Clintonville","287 S Main St",2022-08-11 20:27:06,2022-08-12
-89.209249,43.087251,FALSE,"WI","Cottage Grove","401 W Cottage Grove",2022-08-11 20:27:06,2022-08-12
-89.237977,42.917976,FALSE,"WI","Stoughton","1429 Hwy 51 W",2022-08-11 20:27:06,2022-08-12
-89.206604,43.181336,FALSE,"WI","Sun Prairie","Nw Corner Highway 19 And Cty Rd N",2022-08-08 01:00:06,2022-08-08
-89.271485,42.779156,FALSE,"WI","Evansville","9 John Lindemann Dr",2022-08-11 20:27:06,2022-08-12
-89.229947,43.187946,FALSE,"WI","Sun Prairie","505 A St",2022-08-11 20:27:06,2022-08-12
-89.267058,43.166587,FALSE,"WI","Sun Prairie","2750 Prairie Lakes Drive",2022-08-11 20:27:06,2022-08-12
-89.29983,43.017722,FALSE,"WI","Mcfarland","4800 Larson Beach Road",2022-08-11 20:27:06,2022-08-12
-89.376236,42.609672,FALSE,"WI","Brodhead","2104 1st Center Ave",2022-08-11 20:27:06,2022-08-12
-89.308611,43.128761,FALSE,"WI","Madison","4502 E Washington Ave",2022-08-11 20:27:06,2022-08-12
-89.314838,43.09898,FALSE,"WI","Madison","4020 Milwaukee St",2022-08-11 20:27:06,2022-08-12
-89.32652,43.06676,FALSE,"WI","Monona","4905 Monona Dr",2022-08-11 20:27:06,2022-08-12
-89.324417,43.125385,FALSE,"WI","Madison","3709 Kinsman Blvd",2022-08-11 20:27:06,2022-08-12
-89.34907,43.046622,FALSE,"WI","Monona","2051 W Broadway",2022-08-11 20:27:06,2022-08-12
-89.346019,43.102039,FALSE,"WI","Madison","2733 E Washington Ave",2022-08-11 20:28:06,2022-08-12
-89.337458,43.194084,FALSE,"WI","Windsor","4409 Hwy 19",2022-08-11 20:27:06,2022-08-12
-89.383748,42.942337,FALSE,"WI","Oregon","1029 N Main St",2022-08-11 20:28:06,2022-08-12
-89.358829,43.128479,FALSE,"WI","Madison","2901 Dryden Dr",2022-08-11 20:27:06,2022-08-12
-89.394539,43.039516,FALSE,"WI","Madison","2402 S Park St",2022-08-11 20:28:06,2022-08-12
-89.409507,43.029856,FALSE,"WI","Fitchburg","2845 Fish Hatchery Rd",2022-08-11 20:27:06,2022-08-12
-89.404529,43.068011,FALSE,"WI","Madison","1102 Regent St",2022-08-11 20:28:06,2022-08-12
-89.375437,43.249911,FALSE,"WI","Deforest","981 W North St",2022-08-11 20:28:06,2022-08-12
-89.10363,44.356484,FALSE,"WI","Waupaca","200 S Western Ave",2022-08-11 20:27:06,2022-08-12
-89.457157,43.032319,FALSE,"WI","Madison","4687 Verona Dr",2022-08-11 20:28:06,2022-08-12
-89.454808,43.075914,TRUE,"WI","Madison","4500 University Ave",2022-08-11 20:28:06,2022-08-12
-89.271449,44.070992,FALSE,"WI","Wautoma","N2545 Plaza Rd",2022-08-11 20:27:06,2022-08-12
-89.466203,43.192385,FALSE,"WI","Waunakee","651 W Main St",2022-08-11 20:28:06,2022-08-12
-89.487308,43.103935,FALSE,"WI","Middleton","2626 Allen Blvd",2022-08-11 20:27:06,2022-08-12
-89.501722,43.057109,FALSE,"WI","Madison","6910 Odana Rd",2022-08-11 20:28:06,2022-08-12
-89.523818,42.993843,FALSE,"WI","Verona","107 Horizon Dr",2022-08-11 20:27:06,2022-08-12
-89.462477,43.393915,FALSE,"WI","Poynette","N3240 County Rd J",2022-08-11 20:28:06,2022-08-12
-89.525145,43.090475,FALSE,"WI","Middleton","8308 Greenway Blvd",2022-08-11 20:28:06,2022-08-12
-89.470661,43.567802,FALSE,"WI","Portage","2860 New Pinery Rd",2022-08-11 20:27:06,2022-08-12
-89.653421,42.603876,FALSE,"WI","Monroe","425 8th St",2022-08-11 20:28:06,2022-08-12
-89.169534,44.832371,FALSE,"WI","Wittenberg","Hwy 29/45",2022-08-11 20:28:06,2022-08-12
-89.484506,43.886633,FALSE,"WI","Westfield","122 N Pioneer Park Rd",2022-08-11 20:28:06,2022-08-12
-89.722475,43.009614,FALSE,"WI","Mount Horeb","1301 Perimeter Rd",2022-08-11 20:27:06,2022-08-12
-89.14761,45.160907,FALSE,"WI","Antigo","2115 Neva Road",2022-08-11 20:27:06,2022-08-12
-89.731013,43.271693,FALSE,"WI","Sauk City","727 Us Hwy 12 Phillips Blvd",2022-08-11 20:27:06,2022-08-12
-89.768373,43.4725,FALSE,"WI","Baraboo","314 Pine St",2022-08-11 20:27:06,2022-08-12
-89.506684,44.523014,FALSE,"WI","Stevens Point","5625 Hwy 10 E",2022-08-11 20:28:06,2022-08-12
-89.516639,44.495316,FALSE,"WI","Plover","1205 Commons Circle",2022-08-11 20:27:06,2022-08-12
-89.543134,44.453112,FALSE,"WI","Plover","2601 Plover Road",2022-08-11 20:27:06,2022-08-12
-89.779485,43.574759,FALSE,"WI","Baraboo","1200 Wisconsin Dells Pkwy S",2022-08-11 20:27:06,2022-08-12
-89.786215,43.624329,FALSE,"WI","Wisconsin Dells","2325 Wisconsin Dells Parkway",2022-08-11 20:27:06,2022-08-12
-89.813545,43.587425,FALSE,"WI","Wisconsin Dells","30 Commerce Street",2022-08-11 20:28:06,2022-08-12
-89.574524,44.535935,FALSE,"WI","Stevens Point","127 N Divison St",2022-08-11 20:28:06,2022-08-12
-89.818336,43.952564,FALSE,"WI","Adams","453 S Main St",2022-08-11 20:29:06,2022-08-12
-89.986894,43.531942,FALSE,"WI","Reedsburg","1500 Main St",2022-08-11 20:28:06,2022-08-12
-89.608245,44.902521,FALSE,"WI","Schofield","2100 Volkman St",2022-08-11 20:29:06,2022-08-12
-90.127818,42.667361,FALSE,"WI","Darlington","1310 Galena Street",2022-08-11 20:28:06,2022-08-12
-89.817667,44.375716,FALSE,"WI","Wisconsin Rapids","2128 8th St S",2022-08-11 20:28:06,2022-08-12
-89.68707,44.785827,FALSE,"WI","Mosinee","553 Hwy 153 E",2022-08-11 20:29:06,2022-08-12
-89.626358,44.95664,FALSE,"WI","Wausau","409 Forest St",2022-08-11 20:28:06,2022-08-12
-89.649838,44.914109,FALSE,"WI","Wausau","225500 Rib Mountain Dr",2022-08-11 20:28:06,2022-08-12
-90.132254,42.972153,TRUE,"WI","Dodgeville","1101 N Main",2022-08-11 20:29:06,2022-08-12
-89.661179,44.959318,FALSE,"WI","Wausau","2002 W Stewart Ave",2022-08-11 20:28:06,2022-08-12
-89.651976,44.987201,FALSE,"WI","Wausau","1205 Campus Dr",2022-08-11 20:28:06,2022-08-12
-89.253035,45.914507,FALSE,"WI","Eagle River","P.O. Box 623",2022-08-11 20:28:06,2022-08-12
-89.889562,44.316063,FALSE,"WI","Nekoosa","110 Market St",2022-08-11 20:29:06,2022-08-12
-89.410804,45.637041,FALSE,"WI","Rhinelander","25 S Stevens St",2022-08-11 20:28:06,2022-08-12
-90.061847,43.796049,FALSE,"WI","Mauston","600 Mcevoy Rd",2022-08-11 20:28:06,2022-08-12
-89.651625,45.178453,FALSE,"WI","Merrill","3400 E Main St",2022-08-11 20:28:06,2022-08-12
