"lon","lat","is_broken","state","city","street","last_checked","date"
-89.882036,35.92825,FALSE,"AR","Blytheville","1031 East Main Street",2022-08-11 20:30:06,2022-08-12
-89.917805,35.888843,FALSE,"AR","Blytheville","3703 S Division St",2022-08-11 20:30:06,2022-08-12
-90.01222,35.698541,FALSE,"AR","Osceola","2720 W State Hwy 140",2022-08-11 20:31:06,2022-08-12
-90.586853,36.412708,FALSE,"AR","Corning","201 N Missouri Ave",2022-08-11 20:31:06,2022-08-12
-90.504546,36.053247,FALSE,"AR","Paragould","1407 W Kings Hwy",2022-08-11 20:31:06,2022-08-12
-90.547889,36.059724,FALSE,"AR","Paragould","4600 W Kings Hwy",2022-08-11 20:31:06,2022-08-12
-90.136709,35.153138,TRUE,"AR","West Memphis","3901 Petro Rd",2022-08-11 20:31:06,2022-08-12
-90.206069,35.213227,FALSE,"AR","Marion","3440 I-55",2022-08-11 20:31:06,2022-08-12
-90.185161,35.16586,FALSE,"AR","West Memphis","1800 Missouri Ave",2022-08-11 20:31:06,2022-08-12
-90.431867,35.528519,FALSE,"AR","Marked Tree","208 Hester Parker Dr",2022-08-11 20:31:06,2022-08-12
-90.550108,35.679372,FALSE,"AR","Trumann","500 Industrial Park Drive",2022-08-11 20:31:06,2022-08-12
-90.681243,35.845948,FALSE,"AR","Jonesboro","1910 E Johnson Ave",2022-08-11 20:31:06,2022-08-12
-90.668489,35.818609,FALSE,"AR","Jonesboro","2124 Red Wolf Blvd",2022-08-11 20:31:06,2022-08-12
-90.678235,35.828059,FALSE,"AR","Jonesboro","2207 E Nettleton Ave",2022-08-11 20:31:06,2022-08-12
-90.685183,35.819008,FALSE,"AR","Jonesboro","1815 E Highland Dr",2022-08-11 20:31:06,2022-08-12
-90.704841,35.821111,TRUE,"AR","Jonesboro","111 E Highland",2022-08-11 20:31:06,2022-08-12
-90.961388,36.250891,FALSE,"AR","Pocahontas","1504 Hwy 67 S",2022-08-11 20:31:06,2022-08-12
-90.954785,36.073709,FALSE,"AR","Walnut Ridge","511 Nw 4th St",2022-08-11 20:31:06,2022-08-12
-90.723524,35.570673,FALSE,"AR","Harrisburg","600 North Illinois Street",2022-08-11 20:31:06,2022-08-12
-90.782123,35.242225,FALSE,"AR","Wynne","1798 N Falls Blvd",2022-08-11 20:32:06,2022-08-12
-91.486663,36.317943,FALSE,"AR","Hardy","400 Highway 63 N",2022-08-11 20:31:06,2022-08-12
-90.790151,35.030997,FALSE,"AR","Forrest City","2301 N Washington St",2022-08-11 20:32:06,2022-08-12
-91.596029,36.241092,FALSE,"AR","Ash Flat","Hwy 62- 412 (W*M #160)",2022-08-11 20:32:06,2022-08-12
-91.251411,35.607487,FALSE,"AR","Newport","2500 Malcolm Avenue",2022-08-11 20:31:06,2022-08-12
-90.659142,34.554059,FALSE,"AR","West Helena","843 N Sebastian",2022-08-11 20:32:06,2022-08-12
-91.641699,35.767181,FALSE,"AR","Batesville","1220 S Saint Louis",2022-08-11 20:32:06,2022-08-12
-91.197681,34.904735,FALSE,"AR","Brinkley","1406 N Main St",2022-08-11 20:33:06,2022-08-12
-91.562448,35.317881,FALSE,"AR","Bald Knob","3715 Hwy 367 N",2022-08-11 20:33:06,2022-08-12
-91.686025,35.249784,FALSE,"AR","Searcy","3515 E Race St",2022-08-11 20:33:06,2022-08-12
-92.337191,36.359876,FALSE,"AR","Mountain Home","Mountain Home - Bypass",2022-08-11 20:33:06,2022-08-12
-91.735798,35.243316,FALSE,"AR","Searcy","600 S Main St",2022-08-11 20:33:06,2022-08-12
-92.369582,36.350432,FALSE,"AR","Mountain Home","1019 Hwy 62e",2022-08-11 20:33:06,2022-08-12
-92.10916,35.864333,FALSE,"AR","Mountain View","604 E Main St",2022-08-11 20:33:06,2022-08-12
-92.028692,35.508236,FALSE,"AR","Heber Springs","1611 Hwy 25b",2022-08-11 20:33:06,2022-08-12
-92.480538,36.288062,FALSE,"AR","Gassville","7403 Hwy 62 W",2022-08-11 20:33:06,2022-08-12
-91.911796,35.068506,FALSE,"AR","Beebe","2415 W Center St",2022-08-11 20:33:06,2022-08-12
-91.553768,34.479104,FALSE,"AR","Stuttgart","2202 S Main St",2022-08-11 20:34:06,2022-08-12
-91.887441,34.806619,FALSE,"AR","Lonoke","1834 Hwy 31 N",2022-08-11 20:33:06,2022-08-12
-92.088834,35.109982,FALSE,"AR","El Paso","1820 Hwy 64 W",2022-08-11 20:33:06,2022-08-12
-92.025986,34.975723,FALSE,"AR","Cabot","1001 W Main St",2022-08-11 20:33:06,2022-08-12
