"lon","lat","is_broken","state","city","street","last_checked","date"
-85.776147,39.548005,FALSE,"IN","Shelbyville","10 W Rampart Rd",2022-08-11 20:21:06,2022-08-12
-86.002713,41.675234,FALSE,"IN","Elkhart","1430 S Nappanee St",2022-08-11 20:21:06,2022-08-12
-85.638333,39.012966,FALSE,"IN","North Vernon","1479 N State St",2022-08-11 20:21:06,2022-08-12
-85.818309,39.583635,FALSE,"IN","Shelbyville","1851 West 400 North",2022-08-11 20:21:06,2022-08-12
-85.929591,39.995185,FALSE,"IN","Noblesville","13255 Tegler Drive",2022-08-11 20:21:06,2022-08-12
-85.918202,39.92988,FALSE,"IN","Mccordsville","9707 Olio Road",2022-08-11 20:21:06,2022-08-12
-85.915818,39.816633,FALSE,"IN","Greenfield","2290 N 600 W",2022-08-11 20:21:06,2022-08-12
-85.898228,39.723216,FALSE,"IN","New Palestine","5122 W Hwy 52",2022-08-11 20:21:06,2022-08-12
-86.030839,40.282318,FALSE,"IN","Tipton","805 E Jefferson St",2022-08-11 20:21:06,2022-08-12
-86.012764,40.123186,FALSE,"IN","Cicero","1015 S Peru",2022-08-11 20:21:06,2022-08-12
-86.096058,40.744481,FALSE,"IN","Peru","951 W Main St",2022-08-11 20:21:06,2022-08-12
-86.000974,40.045972,FALSE,"IN","Noblesville","1810 E Conner Street",2022-08-11 20:21:06,2022-08-12
-86.119376,41.752813,FALSE,"IN","Granger","12880 St Rd 23",2022-08-11 20:21:06,2022-08-12
-85.973145,39.861611,TRUE,"IN","Lawrence","10955 Pendleton Pike",2022-08-11 20:21:06,2022-08-12
-86.00488,39.979491,FALSE,"IN","Fishers","9290 E 131st St",2022-08-11 20:21:06,2022-08-12
-86.135432,41.661692,FALSE,"IN","Mishawaka","2771 Lincolnway E",2022-08-11 20:21:06,2022-08-12
-85.994629,39.899014,FALSE,"IN","Indianapolis","9833 Fall Creek Rd",2022-08-11 20:21:06,2022-08-12
-86.010663,39.957571,FALSE,"IN","Fishers","8907 E 116th St",2022-08-11 20:21:06,2022-08-12
-86.12832,40.778939,FALSE,"IN","Peru","2916 W 100 N",2022-08-11 20:21:06,2022-08-12
-86.108465,40.499086,FALSE,"IN","Kokomo","1304 N Reed Rd",2022-08-11 20:21:06,2022-08-12
-86.108368,40.476312,FALSE,"IN","Kokomo","1735 E Markland Ave",2022-08-11 20:21:06,2022-08-12
-86.167138,41.446761,FALSE,"IN","Bremen","1435 Plymouth St",2022-08-11 20:21:06,2022-08-12
-86.025688,39.927669,FALSE,"IN","Fishers","9611 North By Ne Blvd",2022-08-11 20:21:06,2022-08-12
-85.993854,39.774344,FALSE,"IN","Indianapolis","9851 E Washington St",2022-08-11 20:21:06,2022-08-12
-86.009443,39.825517,FALSE,"IN","Indianapolis","3745 N Post Rd",2022-08-11 20:21:06,2022-08-12
-86.039499,39.959794,FALSE,"IN","Fishers","11909 Fishers Crossing Drive",2022-08-11 20:21:06,2022-08-12
-86.176071,41.628719,FALSE,"IN","Mishawaka","3520 Bremen Highway",2022-08-11 20:21:06,2022-08-12
-86.125645,40.44036,FALSE,"IN","Kokomo","515 E Alto Rd",2022-08-11 20:21:06,2022-08-12
-86.129296,40.454903,FALSE,"IN","Kokomo","201 E Lincoln Rd",2022-08-11 20:21:06,2022-08-12
-86.186249,41.712276,FALSE,"IN","Mishawaka","5704 Grape Rd",2022-08-11 20:21:06,2022-08-12
-86.065519,40.000783,FALSE,"IN","Noblesville","14625 Hazel Dell Crossing",2022-08-11 20:21:06,2022-08-12
-86.075089,40.043729,FALSE,"IN","Noblesville","17650 Village Center Drive",2022-08-11 20:21:06,2022-08-12
-86.007591,39.717218,FALSE,"IN","Indianapolis","3515 S Post Rd",2022-08-11 20:21:06,2022-08-12
-86.194758,41.679919,FALSE,"IN","Mishawaka","1011 W Mckinley",2022-08-11 20:22:06,2022-08-12
-86.042393,39.82942,FALSE,"IN","Indianapolis","7190 Pendleton Pike",2022-08-11 20:21:06,2022-08-12
-85.885882,39.217964,FALSE,"IN","Columbus","1880 National Rd",2022-08-11 20:21:06,2022-08-12
-86.029091,39.751014,FALSE,"IN","Indianapolis","7822 Brookville Road",2022-08-11 20:21:06,2022-08-12
-86.064141,39.904799,FALSE,"IN","Indianapolis","6061 E 82nd St",2022-08-11 20:21:06,2022-08-12
-86.038819,39.771941,FALSE,"IN","Indianapolis","7229 E Washington",2022-08-11 20:21:06,2022-08-12
-86.164108,40.487209,TRUE,"IN","Kokomo","2331 W Sycamore St",2022-08-11 20:22:06,2022-08-12
-86.046396,39.794628,TRUE,"IN","Indianapolis","1934 N Shadeland Ave",2022-08-11 20:21:06,2022-08-12
-86.019344,39.667226,FALSE,"IN","Indianapolis","Outlot  3  8148 E Southport Road",2022-08-11 20:21:06,2022-08-12
-86.217352,41.05189,FALSE,"IN","Rochester","101 Mcdonalds Dr",2022-08-11 20:21:06,2022-08-12
-86.218355,41.657386,FALSE,"IN","South Bend","1850 Lincolnway E",2022-08-11 20:21:06,2022-08-12
-86.21721,41.696053,FALSE,"IN","South Bend","1519 North Ironwood Drive",2022-08-11 20:21:06,2022-08-12
-86.070265,39.881683,FALSE,"IN","Indianapolis","7000 N Graham Rd",2022-08-11 20:21:06,2022-08-12
-86.2355,41.626642,FALSE,"IN","South Bend","4711 S Miami",2022-08-11 20:21:06,2022-08-12
-85.83715,38.958904,FALSE,"IN","Seymour","427 Stevens Way",2022-08-11 20:21:06,2022-08-12
-85.917949,39.201083,FALSE,"IN","Columbus","611 3rd Street",2022-08-11 20:21:06,2022-08-12
-86.114367,39.962448,FALSE,"IN","Carmel","750 E Carmel Dr",2022-08-11 20:22:06,2022-08-12
-86.082523,39.80497,FALSE,"IN","Indianapolis","2551 Emerson Ave",2022-08-11 20:21:06,2022-08-12
-86.25027,41.653325,FALSE,"IN","South Bend","2001 S Michigan St",2022-08-11 20:21:06,2022-08-12
-86.126534,40.007819,TRUE,"IN","Carmel","15101 Thatcher Lane",2022-08-11 20:21:06,2022-08-12
-86.249984,41.680982,FALSE,"IN","South Bend","416 N Michigan St",2022-08-08 01:00:06,2022-08-08
-86.251383,41.728004,FALSE,"IN","South Bend","52665 Sr 933",2022-08-11 20:21:06,2022-08-12
-85.964623,39.31105,FALSE,"IN","Edinburgh","11995 N Us Hwy 31",2022-08-11 20:22:06,2022-08-12
-86.26022,41.238573,FALSE,"IN","Argos","10450 State Hwy 10",2022-08-11 20:21:06,2022-08-12
-86.141476,40.043445,FALSE,"IN","Westfield","945 Tournament Trail",2022-08-11 20:22:06,2022-08-12
-85.671264,38.453099,FALSE,"IN","Charlestown","100 Hwy 160 E",2022-08-11 20:21:06,2022-08-12
-86.090064,39.781201,FALSE,"IN","Indianapolis","4705 E 10th St",2022-08-11 20:22:06,2022-08-12
-86.018662,39.483813,FALSE,"IN","Franklin","2080 E King St",2022-08-11 20:21:06,2022-08-12
-86.121419,39.887679,FALSE,"IN","Indianapolis","7279 North Keystone Avenue",2022-08-11 20:21:06,2022-08-12
-86.081573,39.700797,FALSE,"IN","Indianapolis","4541 S Emerson",2022-08-11 20:21:06,2022-08-12
