"lon","lat","is_broken","state","city","street","last_checked","date"
-122.292977,47.734201,FALSE,"WA","Shoreline","14507 Bothell Way Ne",2022-08-11 20:49:06,2022-08-12
-122.2221,47.321623,FALSE,"WA","Auburn","1531 Auburn Way N",2022-08-11 20:49:06,2022-08-12
-122.484858,48.936191,FALSE,"WA","Lynden","8106 Guide Meridian Rd",2022-08-11 20:49:06,2022-08-12
-122.211678,47.243785,FALSE,"WA","Auburn","1400 Lake Tapps Way",2022-08-11 20:49:06,2022-08-12
-122.224101,47.301124,FALSE,"WA","Auburn","702 Auburn Way S",2022-08-11 20:49:06,2022-08-12
-122.463039,48.755522,FALSE,"WA","Bellingham","1914 King St",2022-08-11 20:49:06,2022-08-12
-122.266902,47.520192,FALSE,"WA","Seattle","9304 Rainier Ave S",2022-08-11 20:49:06,2022-08-12
-122.312002,47.77579,FALSE,"WA","Seattle","20227 Ballinger Way Ne",2022-08-11 20:49:06,2022-08-12
-122.228461,47.273376,FALSE,"WA","Auburn","3920 A St Se",2022-08-11 20:49:06,2022-08-12
-122.248523,47.380981,FALSE,"WA","Kent","1236 W Meeker",2022-08-11 20:49:06,2022-08-12
-122.300355,47.667733,FALSE,"WA","Seattle","5146 25th Ave Ne",2022-08-11 20:49:06,2022-08-12
-122.470529,48.734355,FALSE,"WA","Bellingham","112 Samish Way",2022-08-11 20:49:06,2022-08-12
-122.262957,47.454461,FALSE,"WA","Tukwila","16501 S Center Pky",2022-08-11 20:49:06,2022-08-12
-122.482058,48.801543,TRUE,"WA","Bellingham","4420 Meridian Street",2022-08-11 20:49:06,2022-08-12
-122.328965,47.804376,TRUE,"WA","Edmonds","21420 Hwy 99",2022-08-11 20:49:06,2022-08-12
-122.285898,47.545613,FALSE,"WA","Seattle","6305 Martin Luther King Jr Way S",2022-08-11 20:49:06,2022-08-12
-122.487172,48.78394,TRUE,"WA","Bellingham","101 W Telegraph Rd",2022-08-11 20:49:06,2022-08-12
-122.209835,47.100357,FALSE,"WA","Orting","321 Washington Ave N",2022-08-11 20:49:06,2022-08-12
-122.300053,47.581633,FALSE,"WA","Seattle","2336 25th Ave S",2022-08-11 20:49:06,2022-08-12
-122.230189,47.202526,FALSE,"WA","Sumner","1906 Main St",2022-08-11 20:49:06,2022-08-12
-122.248467,47.296216,FALSE,"WA","Auburn","1304 Outlet Collection Way Sw",2022-08-11 20:49:06,2022-08-12
-122.287806,47.466338,TRUE,"WA","Tukwila","15210 Pacific Hwy W",2022-08-11 20:49:06,2022-08-12
-122.33165,47.708315,FALSE,"WA","Seattle","2147 Northgate Way",2022-08-11 20:49:06,2022-08-12
-122.345756,47.738646,FALSE,"WA","Shoreline","15201 Aurora Ave N",2022-08-11 20:49:06,2022-08-12
-122.314499,47.516667,FALSE,"WA","Seattle","9610 Des Moines Memorial Dr S",2022-08-11 20:49:06,2022-08-12
-122.302696,47.443648,FALSE,"WA","Seattle","17801 International Blvd",2022-08-11 20:49:06,2022-08-12
-122.295337,47.397982,FALSE,"WA","Des Moines","22644 Pacific Hwy S",2022-08-11 20:49:06,2022-08-12
-122.329522,47.581513,FALSE,"WA","Seattle","2401 4th Ave S",2022-08-11 20:49:06,2022-08-12
-122.368853,47.791032,FALSE,"WA","Edmonds","10124 Edmonds Way",2022-08-11 20:49:06,2022-08-12
-122.338389,47.610689,FALSE,"WA","Seattle","1530 3rd Ave",2022-08-11 20:49:06,2022-08-12
-122.347155,47.620527,FALSE,"WA","Seattle","222 5th Ave N",2022-08-11 20:49:06,2022-08-12
-122.303278,47.315474,TRUE,"WA","Federal Way","2302 S 320th St",2022-08-11 20:49:06,2022-08-12
-122.311648,47.354876,FALSE,"WA","Federal Way","27515 Pacific Hwy S",2022-08-11 20:49:06,2022-08-12
-122.3745,47.695071,FALSE,"WA","Seattle","9000 Holman Rd Nw",2022-08-11 20:49:06,2022-08-12
-122.33336,47.462651,FALSE,"WA","Burien","15620 1st Ave S",2022-08-11 20:49:06,2022-08-12
-122.294466,47.252008,FALSE,"WA","Milton","620 Meridian E",2022-08-11 20:49:06,2022-08-12
-122.309706,47.32175,TRUE,"WA","Federal Way","1900 S 314th St",2022-08-11 20:49:06,2022-08-12
-122.37307,47.668354,FALSE,"WA","Seattle","5400 14th Ave Nw",2022-08-11 20:49:06,2022-08-12
-122.292419,47.193672,FALSE,"WA","Puyallup","304 2nd St Ne",2022-08-11 20:49:06,2022-08-12
-122.288796,47.161068,FALSE,"WA","Puyallup","310 31st Ave Se",2022-08-11 20:49:06,2022-08-12
-122.354649,47.501285,FALSE,"WA","Burien","1516 Sw 114th Street",2022-08-11 20:49:06,2022-08-12
-122.573189,48.848559,FALSE,"WA","Ferndale","1688 Main St",2022-08-11 20:49:06,2022-08-12
-122.317554,47.289332,TRUE,"WA","Federal Way","34814 Pacific Hwy S",2022-08-11 20:49:06,2022-08-12
-122.292545,47.148484,FALSE,"WA","Puyallup","4603 S Meridian",2022-08-11 20:49:06,2022-08-12
-122.366301,47.521372,FALSE,"WA","Seattle","2580 Sw Barton St",2022-08-11 20:49:06,2022-08-12
-122.303169,47.16029,FALSE,"WA","Puyallup","804 S Hill Park Dr",2022-08-11 20:49:06,2022-08-12
-122.292774,47.099445,FALSE,"WA","Puyallup","17301 Meridian E",2022-08-11 20:49:06,2022-08-12
-122.387001,47.576649,FALSE,"WA","Seattle","3003 California Ave Sw",2022-08-11 20:49:06,2022-08-12
-122.386888,47.543301,FALSE,"WA","Seattle","6546 California Ave Sw",2022-08-11 20:49:06,2022-08-12
-122.361066,47.241522,FALSE,"WA","Fife","1737 51st Ave E",2022-08-11 20:49:06,2022-08-12
-122.358176,47.096748,FALSE,"WA","Tacoma","17509 Canyon Pkwy E",2022-08-11 20:49:06,2022-08-12
-122.612157,48.511301,FALSE,"WA","Anacortes","1301 Commercial St",2022-08-11 20:49:06,2022-08-12
-122.500859,47.801287,FALSE,"WA","Kingston","10977 Ne State Hwy 104",2022-08-11 20:49:06,2022-08-12
-122.401085,47.157118,FALSE,"WA","Tacoma","10909 Portland Ave",2022-08-11 20:49:06,2022-08-12
-122.514822,47.635428,TRUE,"WA","Bainbridge Island","501 High School Rd Ne",2022-08-11 20:49:06,2022-08-12
-122.445446,47.255153,FALSE,"WA","Tacoma","802 Tacoma Ave S",2022-08-11 20:49:06,2022-08-12
-122.43364,47.191662,FALSE,"WA","Tacoma","7217 Pacific Ave",2022-08-11 20:49:06,2022-08-12
-122.435018,47.156894,FALSE,"WA","Tacoma","11012 Pacific Ave",2022-08-11 20:49:06,2022-08-12
-122.419009,47.072325,FALSE,"WA","Spanaway","20315 Mountain Hwy E",2022-08-11 20:49:06,2022-08-12
-122.644137,48.305229,FALSE,"WA","Oak Harbor","841 Ne Midway Blvd",2022-08-11 20:49:06,2022-08-12
-122.435414,47.121583,FALSE,"WA","Spanaway","14900 Pacific Ave South",2022-08-11 20:49:06,2022-08-12
-122.474519,47.222036,FALSE,"WA","Tacoma","2916 S 38th Ave",2022-08-11 20:49:06,2022-08-12
-122.481751,47.23991,FALSE,"WA","Tacoma","1975 S Union Avenue",2022-08-11 20:49:06,2022-08-12
-122.483035,47.163211,FALSE,"WA","Tacoma","10417 Pacific Hwy Sw",2022-08-11 20:49:06,2022-08-12
-122.502423,47.234082,FALSE,"WA","Tacoma","4814 Center St",2022-08-11 20:49:06,2022-08-12
-122.515281,47.268062,FALSE,"WA","Tacoma","2203 N Pearl St",2022-08-11 20:49:06,2022-08-12
-122.521484,47.255825,FALSE,"WA","Tacoma","6311 6th Ave",2022-08-11 20:49:06,2022-08-12
-122.511428,47.18987,FALSE,"WA","Lakewood","7413 Custer Road Sw",2022-08-11 20:49:06,2022-08-12
-122.526667,47.24254,FALSE,"WA","University Place","6700 19th St W",2022-08-11 20:49:06,2022-08-12
-122.518366,47.166382,FALSE,"WA","Tacoma","6002 100th St Sw",2022-08-11 20:49:06,2022-08-12
-122.596289,47.53434,FALSE,"WA","Port Orchard","4225 Se Mile Hill Dr",2022-08-11 20:49:06,2022-08-12
-122.537484,47.222105,FALSE,"WA","University Place","3802 Bridgeport Way W",2022-08-11 20:49:06,2022-08-12
-122.629375,47.62588,FALSE,"WA","Bremerton","6755 Sr 303 Ne",2022-08-11 20:49:06,2022-08-12
-122.546604,47.180181,FALSE,"WA","Lakewood","8201 Steilacoom Blvd Sw",2022-08-11 20:49:06,2022-08-12
-122.655081,47.749418,FALSE,"WA","Poulsbo","20533 Viking Ave Nw",2022-08-11 20:49:06,2022-08-12
-122.62904,47.597471,FALSE,"WA","Bremerton","3580 Wheaton Way",2022-08-11 20:49:06,2022-08-12
-122.576933,47.307294,FALSE,"WA","Gig Harbor","5500 Olympic Drive",2022-08-11 20:49:06,2022-08-12
-122.553094,47.122401,FALSE,"WA","Lakewood","15004 Union Ave Sw",2022-08-11 20:49:06,2022-08-12
-122.605652,47.359216,FALSE,"WA","Gig Harbor","5050 Borgen Blvd",2022-08-11 20:49:06,2022-08-12
-122.64383,47.502308,FALSE,"WA","Port Orchard","233 Bravo Terrace Southeast",2022-08-11 20:49:06,2022-08-12
-122.662224,47.571805,FALSE,"WA","Bremerton","3426 Kitsap Way",2022-08-11 20:49:06,2022-08-12
-122.686078,47.658087,FALSE,"WA","Silverdale","10444 Silverdale Way Nw",2022-08-11 20:49:06,2022-08-12
-122.78042,48.108273,FALSE,"WA","Port Townsend","310 Sims Way",2022-08-11 20:49:06,2022-08-12
-122.712184,47.689046,FALSE,"WA","Silverdale","2904 Pampana St",2022-08-11 20:49:06,2022-08-12
-122.612151,46.944685,FALSE,"WA","Yelm","505 Yelm Ave W",2022-08-11 20:49:06,2022-08-12
-122.645616,47.090696,FALSE,"WA","Dupont","1565 Wilmington Drive",2022-08-11 20:49:06,2022-08-12
-122.369886,45.58458,FALSE,"WA","Camas","3354 Ne 3rd Ave",2022-08-11 20:49:06,2022-08-12
-122.818677,47.455361,FALSE,"WA","Belfair","Ne 24200 State Route 3",2022-08-11 20:50:06,2022-08-12
-122.765095,47.059089,TRUE,"WA","Lacey","1325 Marvin Rd Ne",2022-08-11 20:50:06,2022-08-12
-122.803021,47.037487,FALSE,"WA","Lacey","6000 Pacific Ave Se",2022-08-11 20:50:06,2022-08-12
-122.509034,45.671643,FALSE,"WA","Vancouver","15813 Ne Fourth Plain Blvd",2022-08-11 20:50:06,2022-08-12
-122.543503,45.780433,FALSE,"WA","Battle Ground","515 W Main St",2022-08-11 20:50:06,2022-08-12
-122.503447,45.603553,FALSE,"WA","Vancouver","2400 Se 165th Ave",2022-08-11 20:50:06,2022-08-12
-122.833332,47.044251,FALSE,"WA","Lacey","520 Sleater Kinney Rd",2022-08-11 20:50:06,2022-08-12
-122.826834,46.996011,FALSE,"WA","Lacey","4640 Whitman Ln Se",2022-08-11 20:50:06,2022-08-12
-122.537447,45.618777,FALSE,"WA","Vancouver","405 Se 131st Ave",2022-08-11 20:50:06,2022-08-12
-122.558848,45.662804,FALSE,"WA","Vancouver","5517 Ne Gher Rd",2022-08-11 20:50:06,2022-08-12
-122.892635,47.04243,FALSE,"WA","Olympia","715 Plum St Se",2022-08-11 20:50:06,2022-08-12
-122.908314,46.997703,FALSE,"WA","Tumwater","5601 Capitol Blvd",2022-08-11 20:50:06,2022-08-12
-122.601243,45.64286,FALSE,"WA","Vancouver","2814 Ne Andresen Rd",2022-08-11 20:50:06,2022-08-12
-123.119019,48.079383,FALSE,"WA","Sequim","107 S 7th Ave",2022-08-11 20:50:06,2022-08-12
-122.933688,47.04587,FALSE,"WA","Olympia","2611 W Harrison",2022-08-11 20:50:06,2022-08-12
-122.940353,47.033262,FALSE,"WA","Olympia","1335 Cooper Point Road Sw",2022-08-11 20:50:06,2022-08-12
-122.652405,45.715311,FALSE,"WA","Vancouver","13002 Ne Hwy 99",2022-08-11 20:50:06,2022-08-12
-122.935059,46.953405,FALSE,"WA","Tumwater","2430 93rd Ave Sw",2022-08-11 20:50:06,2022-08-12
-122.648459,45.638879,FALSE,"WA","Vancouver","2110 E 4th Plain Blvd",2022-08-11 20:50:06,2022-08-12
-122.663851,45.692794,FALSE,"WA","Vancouver","710 Ne 98th Cir",2022-08-11 20:50:06,2022-08-12
-122.663405,45.673791,FALSE,"WA","Vancouver","7010 Hwy 99",2022-08-11 20:50:06,2022-08-12
-122.904252,46.604819,FALSE,"WA","Chehalis","120 Kirkland Rd",2022-08-11 20:50:06,2022-08-12
-122.746794,45.911167,TRUE,"WA","Woodland","1601 Pacific Ave",2022-08-11 20:50:06,2022-08-12
-122.962506,46.678065,FALSE,"WA","Chehalis","15 Ne Median",2022-08-11 20:50:06,2022-08-12
-122.978241,46.730036,FALSE,"WA","Centralia","1201 Lum Rd",2022-08-11 20:50:06,2022-08-12
-122.977571,46.675921,FALSE,"WA","Chehalis","1400 Nw Louisiana Ave",2022-08-11 20:50:06,2022-08-12
