"lon","lat","is_broken","state","city","street","last_checked","date"
-75.80794,39.635821,FALSE,"MD","Elkton","226 Belle Hill Rd",2022-08-11 20:59:06,2022-08-12
-75.79274,39.60313,FALSE,"MD","Elkton","1000 E Pulaski Hwy",2022-08-11 20:59:06,2022-08-12
-75.827212,39.600573,FALSE,"MD","Elkton","101 E Pulaski Hwy",2022-08-11 20:59:06,2022-08-12
-75.947167,39.607939,FALSE,"MD","North East","2400 Pulaski Hwy",2022-08-11 20:59:06,2022-08-12
-76.055751,39.698322,FALSE,"MD","Rising Sun","10 Rising Sun Town Center",2022-08-11 20:59:06,2022-08-12
-76.100717,39.553384,FALSE,"MD","Havre De Grace","802 Pulaski Highway",2022-08-11 21:00:06,2022-08-12
-76.184676,39.523412,FALSE,"MD","Aberdeen","999 Beards Hill Rd",2022-08-11 21:00:06,2022-08-12
-76.176817,39.497476,FALSE,"MD","Aberdeen","744 S Philadelphia Blvd",2022-08-11 21:00:06,2022-08-12
-76.287045,39.554471,FALSE,"MD","Bel Air","2111 Churchville Rd",2022-08-11 21:00:06,2022-08-12
-76.248023,39.47925,TRUE,"MD","Belcamp","1325 Riverside Pkwy",2022-08-11 21:00:06,2022-08-12
-76.354571,39.566977,FALSE,"MD","Bel Air","Conowingo Road @ Hickory Bypass",2022-08-11 21:00:06,2022-08-12
-76.370504,39.557372,FALSE,"MD","Bel Air","1 Red Pump Rd",2022-08-11 21:00:06,2022-08-12
-76.327606,39.502663,FALSE,"MD","Bel Air","1906 Emmorton Rd",2022-08-11 21:00:06,2022-08-12
-76.353552,39.5264,FALSE,"MD","Bel Air","599-B Baltimore National Pike",2022-08-11 21:00:06,2022-08-12
-76.317882,39.462023,FALSE,"MD","Abingdon","404 Constant Friendship Blvd",2022-08-11 21:00:06,2022-08-12
-76.07186,39.230415,FALSE,"MD","Chestertown","875 Washington Ave",2022-08-11 21:00:06,2022-08-12
-76.306096,39.436053,FALSE,"MD","Edgewood","2201 Pulaski Hwy",2022-08-11 21:00:06,2022-08-12
-76.395434,39.491619,FALSE,"MD","Fallston","2404 Bel Air Road",2022-08-11 21:00:06,2022-08-12
-75.821544,38.894036,FALSE,"MD","Denton","605 N 6th St",2022-08-11 21:00:06,2022-08-12
-76.402523,39.337771,FALSE,"MD","Baltimore","3423 Eastern Blvd",2022-08-11 21:00:06,2022-08-12
-76.478111,39.400986,FALSE,"MD","Perry Hall","9106-9108 Belair Rd",2022-08-11 21:00:06,2022-08-12
-76.459196,39.378255,FALSE,"MD","Nottingham","8483 Cordon Way",2022-08-11 21:00:06,2022-08-12
-76.450982,39.368603,FALSE,"MD","Nottingham","5302 Campbell Blvd",2022-08-11 21:00:06,2022-08-12
-76.076241,39.031769,FALSE,"MD","Centreville","2490 Centreville Rd",2022-08-11 21:00:06,2022-08-12
-76.439994,39.32906,TRUE,"MD","Baltimore","2119 Eastern Blvd",2022-08-08 01:00:06,2022-08-08
-76.445117,39.333528,FALSE,"MD","Middle River","1472 Martin Blvd",2022-08-11 21:00:06,2022-08-12
-76.510243,39.379152,FALSE,"MD","Nottingham","8118 Perry Hills Ct (Wm# 2045)",2022-08-11 21:00:06,2022-08-12
-76.443192,39.307576,FALSE,"MD","Baltimore","205 Back River Neck Rd",2022-08-11 21:00:06,2022-08-12
-76.508685,39.373813,FALSE,"MD","Parkville","7927 Belair Road",2022-08-11 21:01:06,2022-08-12
-76.540369,39.397685,FALSE,"MD","Baltimore","2107 E Joppa Rd",2022-08-11 21:01:06,2022-08-12
-76.464459,39.31343,FALSE,"MD","Baltimore","1000 Eastern Blvd",2022-08-11 21:00:06,2022-08-12
-76.487882,39.33732,FALSE,"MD","Rosedale","6420 Petrie Way",2022-08-11 21:00:06,2022-08-12
-76.489914,39.336323,FALSE,"MD","Baltimore","6421 Petrie Way",2022-08-11 21:00:06,2022-08-12
-76.505608,39.338755,FALSE,"MD","Baltimore","6315 Kenwood Ave",2022-08-11 21:00:06,2022-08-12
-76.565222,39.396579,FALSE,"MD","Towson","1619 E Joppa Rd",2022-08-08 01:00:06,2022-08-08
-76.65025,39.494335,FALSE,"MD","Hunt Valley","11310 York Rd",2022-08-11 21:00:06,2022-08-12
-76.62727,39.441908,FALSE,"MD","Timonium","2116 York Rd",2022-08-11 21:00:06,2022-08-12
-76.566954,39.372808,FALSE,"MD","Baltimore","7309 Mc Clean Blvd",2022-08-11 21:01:06,2022-08-12
-76.577897,39.384705,FALSE,"MD","Baltimore","6830 Loch Raven Blvd",2022-08-11 21:01:06,2022-08-12
-76.471023,39.271945,FALSE,"MD","Baltimore","3954 N Point Blvd",2022-08-11 21:00:06,2022-08-12
-76.544044,39.342985,FALSE,"MD","Baltimore","5713 Belair Rd",2022-08-11 21:00:06,2022-08-12
-76.608799,39.408845,FALSE,"MD","Towson","934 York Rd",2022-08-11 21:01:06,2022-08-12
-76.525502,39.313056,FALSE,"MD","Baltimore","7500 Pulaski Hwy",2022-08-11 21:01:06,2022-08-12
-76.507939,39.29155,FALSE,"MD","Baltimore","1020 Northpoint Blvd",2022-08-11 21:01:06,2022-08-12
-76.568476,39.342813,FALSE,"MD","Baltimore","4635-37 Harford Rd",2022-08-11 21:00:06,2022-08-12
-76.544693,39.315155,FALSE,"MD","Baltimore","6001 Moravia Rd",2022-08-11 21:01:06,2022-08-12
-76.50039,39.269102,FALSE,"MD","Baltimore","7734 Wise Ave",2022-08-11 21:01:06,2022-08-12
-76.536686,39.288077,FALSE,"MD","Baltimore","6540 Eastern Avenue",2022-08-11 21:00:06,2022-08-12
-76.590571,39.340528,FALSE,"MD","Baltimore","1600 Argonne Dr",2022-08-11 21:01:06,2022-08-12
-76.561964,39.309395,FALSE,"MD","Baltimore","4526 Erdman Ave",2022-08-11 21:01:06,2022-08-12
-76.61021,39.350388,FALSE,"MD","Baltimore","5100 York Rd",2022-08-11 21:01:06,2022-08-12
-76.526675,39.262489,FALSE,"MD","Dundalk","2222 Dundalk Ave",2022-08-11 21:00:06,2022-08-12
-76.546617,39.278814,FALSE,"MD","Baltimore","5600 Odonnell Street Cut Off",2022-08-11 21:00:06,2022-08-12
-76.56914,39.29579,FALSE,"MD","Baltimore","3401 Pulaski Hwy",2022-08-11 21:01:06,2022-08-12
-75.055911,38.428695,FALSE,"MD","Ocean City","12301 Coastal Hwy",2022-08-11 21:00:06,2022-08-12
-76.596111,39.313688,FALSE,"MD","Baltimore","2001 N Broadway",2022-08-11 21:01:06,2022-08-12
-76.609934,39.323284,FALSE,"MD","Baltimore","2840 Greenmount Ave",2022-08-11 21:00:06,2022-08-12
-75.787237,38.696872,FALSE,"MD","Federalsburg","327 Bloomingdale Ave",2022-08-11 21:01:06,2022-08-12
-76.636671,39.335614,FALSE,"MD","Baltimore","3920 Falls Rd",2022-08-11 21:00:06,2022-08-12
-76.845934,39.595565,FALSE,"MD","Hampstead","4225 Northwoods Trl",2022-08-11 21:01:06,2022-08-12
-76.617139,39.310641,FALSE,"MD","Baltimore","15 W North Ave",2022-08-11 21:00:06,2022-08-12
-76.619251,39.290334,FALSE,"MD","Baltimore","25 N Howard St",2022-08-11 21:01:06,2022-08-12
-76.602161,39.271601,FALSE,"MD","Baltimore","825 East Fort Avenue",2022-08-11 21:00:06,2022-08-12
-76.667958,39.33941,FALSE,"MD","Baltimore","4401 Reistertown Rd",2022-08-11 21:00:06,2022-08-12
-76.289274,38.976655,FALSE,"MD","Chester","12 Chester Plaza",2022-08-11 21:01:06,2022-08-12
-76.693723,39.3477,FALSE,"MD","Baltimore","4205-15 Mortimer Ave",2022-08-11 21:01:06,2022-08-12
-76.716683,39.367451,FALSE,"MD","Baltimore","502 Reisterstown Rd",2022-08-11 21:00:06,2022-08-12
-76.731293,39.381551,FALSE,"MD","Baltimore","1706 Reistertown Rd",2022-08-11 21:01:06,2022-08-12
-76.516815,39.157185,FALSE,"MD","Pasadena","8490 Fort Smallwood Rd",2022-08-11 21:00:06,2022-08-12
-76.656737,39.292978,FALSE,"MD","Baltimore","2501-13 W Franklin Str",2022-08-11 21:00:06,2022-08-12
-76.311811,38.975918,FALSE,"MD","Stevensville","410 Thompson Creek Mall",2022-08-11 21:00:06,2022-08-12
-76.611871,39.238874,TRUE,"MD","Baltimore","101 W Patapsco Ave",2022-08-08 01:00:06,2022-08-08
-76.712922,39.336698,FALSE,"MD","Baltimore","6005 Liberty Rd",2022-08-11 21:00:06,2022-08-12
-76.613124,39.224198,FALSE,"MD","Baltimore","5045 Ritchie Hwy",2022-08-11 21:00:06,2022-08-12
-75.073844,38.361166,FALSE,"MD","Ocean City","3201 Coastal Hwy",2022-08-11 21:01:06,2022-08-12
-76.671423,39.280542,FALSE,"MD","Baltimore","3249 Frederick Ave",2022-08-11 21:01:06,2022-08-12
-76.818089,39.449762,FALSE,"MD","Reisterstown","12012 Reisterstown Rd",2022-08-11 21:00:06,2022-08-12
-76.060755,38.779531,FALSE,"MD","Easton","8394 Ocean Gateway",2022-08-11 21:01:06,2022-08-12
-76.516762,39.119468,FALSE,"MD","Pasadena","45 Magothy Beach Rd",2022-08-11 21:01:06,2022-08-12
-76.598308,39.196146,FALSE,"MD","Glen Burnie","569 Ordnance Rd",2022-08-11 21:00:06,2022-08-12
-75.165136,38.377198,FALSE,"MD","Ocean Pines","11041 Racetrack Rd",2022-08-11 21:01:06,2022-08-12
-76.663815,39.256965,FALSE,"MD","Baltimore","3223 Washington Blvd",2022-08-11 21:01:06,2022-08-12
-76.08196,38.781845,FALSE,"MD","Easton","219 & Marlboro Ave",2022-08-11 21:01:06,2022-08-12
-76.680767,39.270342,FALSE,"MD","Baltimore","3619 Wilkins Ave",2022-08-11 21:00:06,2022-08-12
-76.765025,39.355771,FALSE,"MD","Baltimore","8227 Liberty Rd",2022-08-11 21:01:06,2022-08-12
-76.810952,39.405066,FALSE,"MD","Owings Mills","9774 Groffs Mill Dr",2022-08-11 21:01:06,2022-08-12
-76.613419,39.186414,FALSE,"MD","Glen Burnie","6906 Ritchie Hwy",2022-08-11 21:01:06,2022-08-12
-76.557181,39.130499,FALSE,"MD","Pasadena","350 Mountain Rd",2022-08-11 21:01:06,2022-08-12
-76.737698,39.312452,FALSE,"MD","Baltimore","6650 Security Boulevard",2022-08-11 21:00:06,2022-08-12
-76.444276,39.0259,FALSE,"MD","Annapolis","1450 Whitehall Rd",2022-08-11 21:01:06,2022-08-12
-76.658575,39.223993,FALSE,"MD","Linthicum","717 Nursery Rd",2022-08-11 21:01:06,2022-08-12
-76.749116,39.313418,FALSE,"MD","Baltimore","1655 Belmont Ave",2022-08-11 21:01:06,2022-08-12
-76.727557,39.288543,FALSE,"MD","Baltimore","5637 Baltimore National Pike",2022-08-11 21:01:06,2022-08-12
-76.811088,39.375055,FALSE,"MD","Randallstown","9500 Liberty Rd",2022-08-11 21:01:06,2022-08-12
-76.585372,39.134542,FALSE,"MD","Glen Burnie","7960 Baltimore Annapolis Blvd",2022-08-11 21:00:06,2022-08-12
-75.165786,38.344639,FALSE,"MD","Berlin","11315 Samuel Bowen Road",2022-08-11 21:01:06,2022-08-12
-76.621925,39.165091,FALSE,"MD","Glen Burnie","7415 Governor Ritchie Hwy",2022-08-11 21:01:06,2022-08-12
-76.727596,39.272648,FALSE,"MD","Catonsville","501 Frederick Rd",2022-08-11 21:01:06,2022-08-12
-76.632203,39.172075,FALSE,"MD","Glen Burnie","7379 Baltimore Annapolis Rd",2022-08-11 21:00:06,2022-08-12
-76.98407,39.585445,TRUE,"MD","Westminster","280 Woodward Rd",2022-08-11 21:01:06,2022-08-12
-76.752486,39.284708,FALSE,"MD","Baltimore","1011 N Rolling Rd",2022-08-11 21:01:06,2022-08-12
-76.545308,39.07808,FALSE,"MD","Severna Park","541 Ritchie Hwy",2022-08-11 21:01:06,2022-08-12
