"lon","lat","is_broken","state","city","street","last_checked","date"
-122.579479,45.453398,FALSE,"OR","Milwaukie","8151 Se Lamphier",2022-08-11 20:50:06,2022-08-12
-122.568372,45.408089,FALSE,"OR","Clackamas","15960 Se 82nd Dr",2022-08-11 20:50:06,2022-08-12
-122.578433,45.433797,FALSE,"OR","Happy Valley","12440 Se 82nd",2022-08-11 20:50:06,2022-08-12
-122.582054,45.383033,FALSE,"OR","Gladstone","820 E Berkeley St",2022-08-11 20:50:06,2022-08-12
-122.622445,45.5373,FALSE,"OR","Portland","2010 Ne Cesar E Chavez Blvd",2022-08-11 20:50:06,2022-08-12
-122.589672,45.334827,FALSE,"OR","Oregon City","1450 S Molalla",2022-08-11 20:50:06,2022-08-12
-122.60174,45.368954,FALSE,"OR","Oregon City","2010 Clackamette Dr",2022-08-11 20:50:06,2022-08-12
-122.635882,45.497723,FALSE,"OR","Portland","2875 Se Powell Blvd",2022-08-11 20:50:06,2022-08-12
-122.661914,45.581751,FALSE,"OR","Portland","8011 Ne Martin Luther King Jr Blvd",2022-08-11 20:50:06,2022-08-12
-122.628548,45.443344,FALSE,"OR","Milwaukie","10970 Se Oak St",2022-08-11 20:50:06,2022-08-12
-122.624909,45.407941,FALSE,"OR","Milwaukie","15870 Se Mcloughlin Blvd",2022-08-11 20:50:06,2022-08-12
-122.66043,45.534126,FALSE,"OR","Portland","1520 Ne Grand",2022-08-11 20:50:06,2022-08-12
-122.680596,45.610169,FALSE,"OR","Portland","12005 N Center St",2022-08-11 20:50:06,2022-08-12
-122.680115,45.516646,FALSE,"OR","Portland","1035 Sw 6th Ave",2022-08-08 01:00:06,2022-08-08
-122.68999,45.523202,FALSE,"OR","Portland","1831 W Burnside",2022-08-11 20:51:06,2022-08-12
-122.698697,45.555647,FALSE,"OR","Portland","Swan Island 3110 N Going St",2022-08-11 20:50:06,2022-08-12
-122.650944,45.346273,FALSE,"OR","West Linn","2100 8th Ct",2022-08-11 20:50:06,2022-08-12
-122.706105,45.545702,FALSE,"OR","Portland","3208 Nw Yeon",2022-08-11 20:50:06,2022-08-12
-122.605474,45.151528,FALSE,"OR","Molalla","1565 W Main St",2022-08-11 20:50:06,2022-08-12
-122.738913,45.586878,FALSE,"OR","Portland","7487 N Ida Ave",2022-08-11 20:50:06,2022-08-12
-121.754484,42.211706,FALSE,"OR","Klamath Falls","1874 Avalon Blvd",2022-08-11 20:50:06,2022-08-12
-122.722419,45.452608,FALSE,"OR","Portland","10050 Sw Barbur Blvd",2022-08-11 20:51:06,2022-08-12
-122.720623,45.409292,FALSE,"OR","Lake Oswego","16044 Lower Boones Ferry Road",2022-08-11 20:50:06,2022-08-12
-121.760605,42.193358,FALSE,"OR","Klamath Falls","3600 Washburn Way",2022-08-11 20:51:06,2022-08-12
-122.832727,45.848453,FALSE,"OR","Saint Helens","58771 S Columbia River Hwy",2022-08-11 20:50:06,2022-08-12
-121.789978,42.249606,FALSE,"OR","Klamath Falls","2481 Campus Dr",2022-08-11 20:50:06,2022-08-12
-122.699324,45.258832,FALSE,"OR","Canby","709 S West 1st St",2022-08-11 20:50:06,2022-08-12
-122.751746,45.439286,FALSE,"OR","Tigard","11201 Sw 72nd",2022-08-11 20:50:06,2022-08-12
-122.746527,45.382445,FALSE,"OR","Tualatin","6800 Nyberg Rd",2022-08-11 20:51:06,2022-08-12
-122.774213,45.486866,FALSE,"OR","Beaverton","9475 Southwest Beaverton Hillsdale Highw",2022-08-11 20:50:06,2022-08-12
-122.767904,45.4323,TRUE,"OR","Tigard","12090 Sw Main",2022-08-11 20:51:06,2022-08-12
-122.763871,45.380982,FALSE,"OR","Tualatin","19200 Sw Boones Ferry Rd",2022-08-11 20:50:06,2022-08-12
-122.813817,45.527733,FALSE,"OR","Portland","13459 Nwcornell Rd",2022-08-11 20:50:06,2022-08-12
-122.810679,45.494017,FALSE,"OR","Beaverton","3519 Cedar Hills Blvd",2022-08-11 20:50:06,2022-08-12
-122.877191,45.740688,FALSE,"OR","Scappoose","33558 Havlik Dr",2022-08-11 20:50:06,2022-08-12
-122.766677,45.305448,FALSE,"OR","Wilsonville","29682 Sw Town Center Loop W",2022-08-11 20:51:06,2022-08-12
-122.803825,45.443259,TRUE,"OR","Tigard","12388 Sw Scholls Ferry Rd",2022-08-11 20:50:06,2022-08-12
-122.79658,45.403715,FALSE,"OR","Tigard","16200 Sw Pacific Hwy",2022-08-11 20:51:06,2022-08-12
-122.841423,45.517031,FALSE,"OR","Beaverton","15975 Sw Regatta Ln",2022-08-11 20:50:06,2022-08-12
-122.867108,45.53723,FALSE,"OR","Hillsboro","2435 Nw Town Center Dr",2022-08-11 20:51:06,2022-08-12
-122.858302,45.479845,FALSE,"OR","Aloha","17555 Sw Farmington Rd",2022-08-11 20:51:06,2022-08-12
-122.894745,45.566311,TRUE,"OR","Hillsboro","6399 Nw Cornelius Pass Road",2022-08-11 20:51:06,2022-08-12
-122.878416,45.495417,FALSE,"OR","Aloha","19525 Sw Tualatin Valley Hwy",2022-08-11 20:52:06,2022-08-12
-122.847698,45.365601,FALSE,"OR","Sherwood","21355 Sherwood Blvd",2022-08-11 20:51:06,2022-08-12
-122.786261,45.014142,FALSE,"OR","Silverton","1049 N 1st St",2022-08-11 20:51:06,2022-08-12
-122.934544,45.53386,FALSE,"OR","Hillsboro","1215 Ne 48th",2022-08-11 20:51:06,2022-08-12
-122.836343,45.151109,FALSE,"OR","Woodburn","1540 Mount Hood Ave",2022-08-11 20:51:06,2022-08-12
-122.960454,45.506948,FALSE,"OR","Hillsboro","2090 Se Cypress St",2022-08-11 20:51:06,2022-08-12
-122.876839,45.150706,FALSE,"OR","Woodburn","2910 Newburg Hwy",2022-08-11 20:52:06,2022-08-12
-122.996817,45.592038,FALSE,"OR","North Plains","9975 Nw Glencoe Rd",2022-08-11 20:51:06,2022-08-12
-122.989376,45.519933,FALSE,"OR","Hillsboro","110 Se Baseline St",2022-08-08 01:00:06,2022-08-08
-122.814058,44.809491,FALSE,"OR","Stayton","1988 Shaff Rd",2022-08-11 20:52:06,2022-08-12
-122.948801,45.306363,FALSE,"OR","Newberg","3005 Portland Rd",2022-08-11 20:52:06,2022-08-12
-122.720247,44.399578,FALSE,"OR","Sweet Home","2000 Hwy 20",2022-08-11 20:52:06,2022-08-12
-123.088946,45.52051,FALSE,"OR","Forest Grove","3315 Pacific Ave",2022-08-11 20:52:06,2022-08-12
-122.986901,44.990122,FALSE,"OR","Salem","4706 Portland Rd Ne",2022-08-11 20:52:06,2022-08-12
-122.983984,44.965581,FALSE,"OR","Salem","3990 Devonshire Ave",2022-08-11 20:52:06,2022-08-12
-122.998368,45.008228,FALSE,"OR","Keizer","6025 Keizer Station Blvd Ne",2022-08-11 20:52:06,2022-08-12
-122.987321,44.964702,FALSE,"OR","Salem","3025 Lancaster Dr Ne",2022-08-11 20:52:06,2022-08-12
-122.98371,44.943627,FALSE,"OR","Salem","1011 Lancaster Drive Ne",2022-08-11 20:52:06,2022-08-12
-122.980825,44.915416,FALSE,"OR","Salem","3995 Rickey St Se",2022-08-11 20:52:06,2022-08-12
-122.992171,44.949282,FALSE,"OR","Salem","1598 Hawthorne Ave",2022-08-11 20:52:06,2022-08-12
-123.026079,44.9944,FALSE,"OR","Keizer","4880 Ne River Rd",2022-08-11 20:52:06,2022-08-12
-123.028145,44.969028,FALSE,"OR","Salem","2830 Broadway St Ne",2022-08-11 20:52:06,2022-08-12
-122.907498,44.523933,FALSE,"OR","Lebanon","2250 S Santiam Hwy",2022-08-11 20:52:06,2022-08-12
-123.026978,44.940332,FALSE,"OR","Salem","1110 Center St Ne",2022-08-11 20:52:06,2022-08-12
-123.029185,44.880984,FALSE,"OR","Salem","5090 Commercial St Se",2022-08-11 20:52:06,2022-08-12
-123.049857,44.947242,FALSE,"OR","Salem","570 Wallace Rd Nw",2022-08-11 20:52:06,2022-08-12
-123.037908,44.898407,FALSE,"OR","Salem","4020 Commercial St Se",2022-08-11 20:52:06,2022-08-12
-123.167046,45.201922,FALSE,"OR","Mcminnville","225 Ne Norton Ln",2022-08-11 20:52:06,2022-08-12
-123.181755,45.227023,FALSE,"OR","Mcminnville","1691 N Hwy 99 W",2022-08-11 20:52:06,2022-08-12
-123.064202,44.642444,FALSE,"OR","Albany","3232 E Pacific",2022-08-11 20:52:06,2022-08-12
-122.929165,44.045384,FALSE,"OR","Springfield","5701 Main St",2022-08-11 20:52:06,2022-08-12
-123.110547,44.623033,FALSE,"OR","Albany","1820 Pacific Blvd Sw",2022-08-11 20:52:06,2022-08-12
-123.205702,44.850954,TRUE,"OR","Independence","1315 Monmouth St",2022-08-11 20:52:06,2022-08-12
-122.999386,44.05926,FALSE,"OR","Springfield","1565 Mohawk Blvd",2022-08-11 20:52:06,2022-08-12
-123.056081,44.136547,FALSE,"OR","Coburg","91027 S Coburg Industrial Way",2022-08-11 20:52:06,2022-08-12
-123.041066,44.082978,FALSE,"OR","Springfield","3405 Gateway St",2022-08-11 20:52:06,2022-08-12
-123.309613,44.929329,TRUE,"OR","Dallas","227 E Ellendale Ave",2022-08-11 20:52:06,2022-08-12
-123.06927,44.079693,FALSE,"OR","Eugene","1580 Coburg Rd",2022-08-11 20:52:06,2022-08-12
-123.083049,44.050179,FALSE,"OR","Eugene","659 E Broadway",2022-08-11 20:52:06,2022-08-12
-123.254342,44.590896,FALSE,"OR","Corvallis","2250 Nw 9th St",2022-08-11 20:52:06,2022-08-12
-123.090267,44.026848,FALSE,"OR","Eugene","2855 Willamette",2022-08-11 20:52:06,2022-08-12
-123.260052,44.566697,FALSE,"OR","Corvallis","300 Nw 3rd St",2022-08-11 20:52:06,2022-08-12
-123.126537,44.095994,FALSE,"OR","Eugene","55 River Ave",2022-08-11 20:52:06,2022-08-12
-123.044917,43.803506,FALSE,"OR","Cottage Grove","1520 Gateway Blvd",2022-08-11 20:52:06,2022-08-12
-123.121617,44.05301,FALSE,"OR","Eugene","1910 6th Ave W",2022-08-11 20:52:06,2022-08-12
-123.1446,44.048383,FALSE,"OR","Eugene","3555 W 11th St",2022-08-11 20:52:06,2022-08-12
-123.203973,44.222332,FALSE,"OR","Junction City","355 W 10th",2022-08-11 20:52:06,2022-08-12
-123.167454,44.085059,FALSE,"OR","Eugene","2125 Cubit St",2022-08-11 20:52:06,2022-08-12
-123.169551,44.045926,FALSE,"OR","Eugene","4550 W 11th St",2022-08-11 20:52:06,2022-08-12
-123.365822,44.539308,FALSE,"OR","Philomath","125 S 14th St",2022-08-11 20:52:06,2022-08-12
-123.835955,46.190137,FALSE,"OR","Astoria","645 Marine Dr",2022-08-11 20:52:06,2022-08-12
-123.920397,45.992238,FALSE,"OR","Seaside","225 S Roosevelt Dr",2022-08-11 20:53:06,2022-08-12
-122.851711,42.424584,FALSE,"OR","White City","7421 Crater Lake Hwy",2022-08-11 20:53:06,2022-08-12
-122.817416,42.28134,FALSE,"OR","Medford","221 Fern Valley Rd",2022-08-11 20:53:06,2022-08-12
-122.856608,42.366328,TRUE,"OR","Medford","3611 Crater Lake Hwy",2022-08-11 20:53:06,2022-08-12
-122.871317,42.340808,FALSE,"OR","Medford","1140 Biddle Rd",2022-08-11 20:53:06,2022-08-12
-123.843698,45.469147,FALSE,"OR","Tillamook","1855 N Main St",2022-08-11 20:53:06,2022-08-12
-122.909648,42.377781,FALSE,"OR","Central Point","43 S 9th St",2022-08-11 20:53:06,2022-08-12
-123.335088,43.386798,FALSE,"OR","Sutherlin","1379 W Central",2022-08-11 20:53:06,2022-08-12
-123.350006,43.226461,FALSE,"OR","Roseburg","511 Ne Garden Valley Rd",2022-08-11 20:53:06,2022-08-12
-123.369593,43.237878,FALSE,"OR","Roseburg","2535 Nw Stewart Parkway",2022-08-11 20:53:06,2022-08-12
-123.38006,43.145504,FALSE,"OR","Roseburg","150 Roberts Creek Road",2022-08-11 20:53:06,2022-08-12
-123.340583,42.972925,FALSE,"OR","Myrtle Creek","280 Pruner Rd",2022-08-11 20:53:06,2022-08-12
-124.004716,44.995131,FALSE,"OR","Lincoln City","4060 N Hwy 101",2022-08-11 20:53:06,2022-08-12
-123.301991,42.434302,TRUE,"OR","Grants Pass","305 Ne Terry Lane",2022-08-11 20:53:06,2022-08-12
-123.308321,42.436527,FALSE,"OR","Grants Pass","204 Ne Beacon Dr",2022-08-11 20:53:06,2022-08-12
-123.322221,42.461272,FALSE,"OR","Grants Pass","1891 N 6th St",2022-08-11 20:53:06,2022-08-12
-124.052474,44.646866,FALSE,"OR","Newport","1300 N Coast Hwy",2022-08-11 20:53:06,2022-08-12
-123.353337,42.420628,FALSE,"OR","Grants Pass","1610 Allen Creek Road",2022-08-11 20:53:06,2022-08-12
-124.10095,43.984574,FALSE,"OR","Florence","2060 Hwy 101",2022-08-11 20:53:06,2022-08-12
-124.110501,43.699863,FALSE,"OR","Reedsport","310 N 14th St",2022-08-11 20:53:06,2022-08-12
-124.212791,43.361385,FALSE,"OR","Coos Bay","772 S Broadway",2022-08-11 20:53:06,2022-08-12
-124.238837,43.392261,FALSE,"OR","North Bend","3303 Broadway Avenue",2022-08-11 20:53:06,2022-08-12
-124.252163,43.389526,FALSE,"OR","Coos Bay","2051 Newmark Ave",2022-08-11 20:53:06,2022-08-12
-124.28712,42.053332,FALSE,"OR","Brookings","815 Chetco Ave",2022-08-11 20:54:06,2022-08-12
