"lon","lat","is_broken","state","city","street","last_checked","date"
-80.340583,25.942678,FALSE,"FL","Hialeah","8505 Nw 186th St",2022-08-11 20:34:06,2022-08-12
-80.308507,25.925483,FALSE,"FL","Hialeah","16701 Nw 67th Ave",2022-08-11 20:35:06,2022-08-12
-80.186093,25.889932,FALSE,"FL","Miami","610 Ne 125th St",2022-08-11 20:36:06,2022-08-12
-80.231708,25.897805,FALSE,"FL","Miami","1930 Opa Locka Blvd",2022-08-11 20:35:06,2022-08-12
-80.209982,25.883409,FALSE,"FL","North Miami","11899 Nw 7th Avenue",2022-08-11 20:36:06,2022-08-12
-80.319604,25.910885,FALSE,"FL","Miami Lakes","7435 Miami Lakes Dr W",2022-08-11 20:36:06,2022-08-12
-80.291105,25.887343,FALSE,"FL","Hialeah","7155 W 4th Ave",2022-08-11 20:34:06,2022-08-12
-80.242256,25.872286,FALSE,"FL","Miami","10775 Nw 27th Ave",2022-08-11 20:35:06,2022-08-12
-80.210077,25.859774,FALSE,"FL","Miami","9250 Nw 7th Ave",2022-08-11 20:35:06,2022-08-12
-80.185108,25.849872,FALSE,"FL","Miami","8116 Biscayne Blvd",2022-08-11 20:35:06,2022-08-12
-80.350484,25.896887,FALSE,"FL","Hialeah","3355 W 80th St",2022-08-11 20:34:06,2022-08-12
-80.316938,25.883691,FALSE,"FL","Hialeah","1660 W 68th St",2022-08-11 20:35:06,2022-08-12
-80.27502,25.861802,FALSE,"FL","Hialeah","4300 E 4th Ave",2022-08-11 20:35:06,2022-08-12
-80.330895,25.876749,FALSE,"FL","Hialeah","5995 W 24th Ave",2022-08-11 20:36:06,2022-08-12
-80.3052,25.866973,FALSE,"FL","Hialeah","1101 W 49th St",2022-08-11 20:35:06,2022-08-12
-80.242229,25.8476,FALSE,"FL","Miami","8050 Nw 27th Ave",2022-08-11 20:35:06,2022-08-12
-80.31678,25.868685,FALSE,"FL","Hialeah","1675 W 49th St",2022-08-11 20:36:06,2022-08-12
-80.206753,25.83273,FALSE,"FL","Miami","599 Nw 62nd St",2022-08-11 20:35:06,2022-08-12
-81.752986,26.332049,FALSE,"FL","Bonita Springs","27996 Oakland Dr",2022-08-11 20:35:06,2022-08-12
-80.314373,25.859504,FALSE,"FL","Hialeah","4185 W 16th Ave",2022-08-11 20:36:06,2022-08-12
-80.288598,25.847729,FALSE,"FL","Hialeah","330 W 29th St",2022-08-11 20:34:06,2022-08-12
-80.319695,25.852897,FALSE,"FL","Hialeah","3350 W 18th Ave",2022-08-11 20:35:06,2022-08-12
-80.261126,25.831946,FALSE,"FL","Hialeah","1021 E 10th Ave",2022-08-11 20:35:06,2022-08-12
-80.189163,25.809965,FALSE,"FL","Miami","3501 Biscayne Blvd",2022-08-11 20:35:06,2022-08-12
-80.132081,25.790433,FALSE,"FL","Miami Beach","1650 Washington Ave",2022-08-11 20:34:06,2022-08-12
-81.804982,26.327504,FALSE,"FL","Bonita Springs","28215 Tamiami Trl",2022-08-11 20:36:06,2022-08-12
-80.140924,25.789141,FALSE,"FL","Miami Beach","1601 Alton Rd",2022-08-11 20:34:06,2022-08-12
-80.271915,25.822662,FALSE,"FL","Hialeah","460 Hialeah Drive",2022-08-11 20:36:06,2022-08-12
-80.232268,25.809094,FALSE,"FL","Miami","2200 Nw 36th St",2022-08-11 20:35:06,2022-08-12
-81.691117,26.272589,FALSE,"FL","Naples","15291 Collier Blvd",2022-08-11 20:35:06,2022-08-12
-80.36989,25.841864,FALSE,"FL","Miami","7570 Nw 104 Ave",2022-08-11 20:35:06,2022-08-12
-80.326091,25.825438,FALSE,"FL","Miami","5700 Nw 79th Ave",2022-08-11 20:35:06,2022-08-12
-80.210788,25.79198,FALSE,"FL","Miami","901 Nw 17th St",2022-08-11 20:35:06,2022-08-12
-80.27729,25.808362,FALSE,"FL","Miami Springs","4999 Nw 36th St",2022-08-11 20:35:06,2022-08-12
-80.190172,25.778003,FALSE,"FL","Miami","345 Ne 2nd Ave",2022-08-11 20:35:06,2022-08-12
-80.31739,25.809995,FALSE,"FL","Miami","7405 Nw 36th St",2022-08-11 20:34:06,2022-08-12
-81.746458,26.273677,FALSE,"FL","Naples","5616 Tavilla Circle",2022-08-11 20:35:06,2022-08-12
-81.745647,26.270357,FALSE,"FL","Naples","5420 Juliet Blvd",2022-08-11 20:34:06,2022-08-12
-80.27542,25.792718,FALSE,"FL","Miami","1 Miad Terminal J",2022-08-11 20:35:06,2022-08-12
-80.211831,25.773374,FALSE,"FL","Miami","1020 W Flagler St",2022-08-11 20:36:06,2022-08-12
-80.351324,25.812111,FALSE,"FL","Miami","9501 Nw 41st St",2022-08-11 20:34:06,2022-08-12
-80.198866,25.766632,FALSE,"FL","Miami","299 Sw 8th Street",2022-08-11 20:36:06,2022-08-12
-80.256514,25.779265,FALSE,"FL","Miami","3747 Nw 7th St",2022-08-11 20:35:06,2022-08-12
-80.218683,25.765501,FALSE,"FL","Miami","1400 Sw 8th St",2022-08-11 20:34:06,2022-08-12
-80.381169,25.811162,FALSE,"FL","Miami","11390 Nw 41st Street",2022-08-11 20:35:06,2022-08-12
-80.336426,25.796169,FALSE,"FL","Miami","2405 Nw 87th Avenue",2022-08-11 20:35:06,2022-08-12
-81.802252,26.273293,FALSE,"FL","Naples","11141 N Tamiami Trail",2022-08-11 20:34:06,2022-08-12
-80.241236,25.764843,FALSE,"FL","Miami","2940 Sw 8th St",2022-08-11 20:35:06,2022-08-12
-80.286927,25.777626,FALSE,"FL","Miami","5650 Nw 7th Street",2022-08-11 20:35:06,2022-08-12
-80.335287,25.787029,TRUE,"FL","Miami","8651 Nw 13th Terrace",2022-08-11 20:34:06,2022-08-12
-80.332566,25.783395,FALSE,"FL","Miami","8403 Nw 12th St",2022-08-11 20:35:06,2022-08-12
-80.26286,25.763235,FALSE,"FL","Miami","4180 Sw 9th St",2022-08-11 20:35:06,2022-08-12
-80.248185,25.749746,FALSE,"FL","Miami","3280 Coral Way",2022-08-11 20:36:06,2022-08-12
-80.326046,25.770176,FALSE,"FL","Miami","7993 West Flagler Street",2022-08-11 20:35:06,2022-08-12
-80.313,25.763141,FALSE,"FL","Miami","7281 Sw 8th Street",2022-08-11 20:35:06,2022-08-12
-80.246245,25.736552,FALSE,"FL","Miami","3200 S Dixie Hwy",2022-08-11 20:35:06,2022-08-12
-81.730039,26.212114,FALSE,"FL","Naples","6065 Pine Ridge Rd",2022-08-11 20:35:06,2022-08-12
-80.366668,25.768213,FALSE,"FL","Sweetwater","10530 W Flagler St",2022-08-11 20:34:06,2022-08-12
-80.354963,25.761217,FALSE,"FL","Miami","9850 Sw 8th St",2022-08-11 20:36:06,2022-08-12
-81.687666,26.190825,FALSE,"FL","Golden Gate","12055 Collier Blvd",2022-08-11 20:34:06,2022-08-12
-80.336076,25.748622,FALSE,"FL","Miami","2300 Sw 87 Ave",2022-08-11 20:35:06,2022-08-12
-81.769094,26.213836,FALSE,"FL","Naples","5465 N Airport Rd",2022-08-11 20:36:06,2022-08-12
-80.390492,25.76053,FALSE,"FL","Miami","11990 Sw 8th Street",2022-08-11 20:34:06,2022-08-12
-80.303266,25.733056,FALSE,"FL","Miami","6700 Bird Rd",2022-08-11 20:35:06,2022-08-12
-80.323661,25.733566,FALSE,"FL","Miami","7901 Sw 40th St",2022-08-11 20:35:06,2022-08-12
-80.274593,25.715959,FALSE,"FL","Coral Gables","1148 Dixie Hwy",2022-08-11 20:34:06,2022-08-12
-80.43208,25.760479,FALSE,"FL","Miami","14670 Sw 8th St",2022-08-11 20:35:06,2022-08-12
-80.39174,25.744692,FALSE,"FL","Miami","12185 Sw 26th St",2022-08-11 20:34:06,2022-08-12
-81.800778,26.197894,FALSE,"FL","Naples","4245 N Tamiami Trl",2022-08-11 20:35:06,2022-08-12
-80.378134,25.732613,FALSE,"FL","Miami","11301 Sw 40th St",2022-08-11 20:34:06,2022-08-12
-81.688179,26.155437,FALSE,"FL","Naples","8875 Davis Blvd",2022-08-11 20:35:06,2022-08-12
-80.345713,25.716621,FALSE,"FL","Miami","9341 Sw 56th St",2022-08-11 20:35:06,2022-08-12
-80.292742,25.701277,FALSE,"FL","Miami","6150 S Dixie Hwy",2022-08-11 20:34:06,2022-08-12
-81.688622,26.149417,FALSE,"FL","Naples","9885 Collier Blvd",2022-08-11 20:35:06,2022-08-12
-80.431431,25.729033,FALSE,"FL","Miami","14699 Sw 42th St",2022-08-11 20:35:06,2022-08-12
-80.349437,25.702003,FALSE,"FL","Miami","9681 Sw 72nd St",2022-08-11 20:35:06,2022-08-12
-80.415976,25.714164,FALSE,"FL","Miami","13702 Sw 56th St",2022-08-11 20:34:06,2022-08-12
-80.447512,25.712198,FALSE,"FL","Miami","15710 Sw 56 St",2022-08-11 20:35:06,2022-08-12
-80.382764,25.685984,FALSE,"FL","Miami","11500 Sw 88th St",2022-08-11 20:35:06,2022-08-12
-80.403456,25.686063,FALSE,"FL","Miami","13101 N Kendall Drive",2022-08-11 20:37:06,2022-08-12
-81.771608,26.130056,FALSE,"FL","Naples","2886 E Tamiami Trl",2022-08-11 20:34:06,2022-08-12
-80.329566,25.652864,TRUE,"FL","Pinecrest","12647 S Dixie Hwy",2022-08-11 20:36:06,2022-08-12
-80.446643,25.684779,FALSE,"FL","Miami","15715 Sw 88th St",2022-08-11 20:35:06,2022-08-12
-80.407332,25.664239,FALSE,"FL","Miami","11115 Sw 132 Avenue",2022-08-11 20:37:06,2022-08-12
-80.383886,25.65558,FALSE,"FL","Miami","12198 Sw 117th Ave",2022-08-11 20:35:06,2022-08-12
-80.443349,25.670286,FALSE,"FL","Miami","15295 Sw 104th St",2022-08-11 20:37:06,2022-08-12
-80.336198,25.636053,FALSE,"FL","Miami","14401 S Dixie Hwy",2022-08-11 20:37:06,2022-08-12
-81.70224,26.066057,FALSE,"FL","Naples","12615 Tamiami Trail East",2022-08-11 20:37:06,2022-08-12
-80.376025,25.627942,FALSE,"FL","Miami","11207 Sw 152nd St",2022-08-11 20:37:06,2022-08-12
-80.415527,25.625854,FALSE,"FL","Miami","13708 Sw 152nd St",2022-08-11 20:37:06,2022-08-12
-80.352328,25.600886,TRUE,"FL","Perrine","18295 S Dixie Hwy",2022-08-11 20:36:06,2022-08-12
-80.379254,25.592569,FALSE,"FL","South Miami Heights","11575 Quail Roost Road",2022-08-11 20:36:06,2022-08-12
-80.336189,25.578119,FALSE,"FL","Miami","20315 Old Cutler Road",2022-08-11 20:37:06,2022-08-12
-80.414039,25.598176,FALSE,"FL","Miami","18340 Sw 137th Ave",2022-08-11 20:35:06,2022-08-12
-80.36734,25.579132,TRUE,"FL","Cutler Ridge","10855 Caribbean Blvd",2022-08-11 20:35:06,2022-08-12
-80.371613,25.550276,FALSE,"FL","Homestead","23351 Sw 112th Ave",2022-08-11 20:35:06,2022-08-12
-81.727494,25.952874,FALSE,"FL","Marco Island","899 N Collier Blvd",2022-08-11 20:36:06,2022-08-12
-80.426093,25.519399,FALSE,"FL","Naranja","26601 Us Hwy 1",2022-08-11 20:37:06,2022-08-12
-80.411901,25.499222,FALSE,"FL","Homestead","13690 Biscayne Dr",2022-08-08 01:00:06,2022-08-08
-80.459808,25.485196,FALSE,"FL","Homestead","30335 S Federal Hwy",2022-08-11 20:37:06,2022-08-12
-80.434625,25.477004,FALSE,"FL","Homestead","2880 Ne 8th St",2022-08-11 20:37:06,2022-08-12
-80.473083,25.457704,FALSE,"FL","Florida City","33501 S Dixie Hwy",2022-08-11 20:37:06,2022-08-12
-80.474594,25.442581,FALSE,"FL","Florida City","425 Se 1st Ave",2022-08-11 20:37:06,2022-08-12
-80.427325,25.108703,FALSE,"FL","Key Largo","101000 Overseas Hwy",2022-08-11 20:37:06,2022-08-12
-80.522609,25.004612,FALSE,"FL","Tavernier","91400 Overseas Hwy",2022-08-08 01:00:06,2022-08-08
-81.073326,24.716418,FALSE,"FL","Marathon","5595 Overseas Hwy",2022-08-11 20:37:06,2022-08-12
-81.756906,24.571897,FALSE,"FL","Key West","3704 N Roosevelt Blvd",2022-08-11 20:38:06,2022-08-12
