"lon","lat","is_broken","state","city","street","last_checked","date"
-111.888832,40.768332,FALSE,"UT","Salt Lake City","36 South State St",2022-08-11 20:46:06,2022-08-12
-111.979588,41.068872,FALSE,"UT","Layton","W Industrial Park Dr (W*M #1699)",2022-08-11 20:46:06,2022-08-12
-111.837051,40.58009,FALSE,"UT","Sandy","1896 E 9400 S",2022-08-11 20:46:06,2022-08-12
-111.887733,40.736413,FALSE,"UT","Salt Lake City","1533 S State St",2022-08-11 20:46:06,2022-08-12
-111.897341,40.759083,FALSE,"UT","Salt Lake City","210 W 5th S",2022-08-11 20:46:06,2022-08-12
-111.787621,40.373917,FALSE,"UT","American Fork","406 E State",2022-08-11 20:46:06,2022-08-12
-111.900718,40.740698,TRUE,"UT","Salt Lake City","1300 S & 300 W  W M #3589",2022-08-11 20:46:06,2022-08-12
-112.00251,41.091079,TRUE,"UT","Layton","2080 N Main",2022-08-11 20:46:06,2022-08-12
-111.866497,40.62269,FALSE,"UT","Midvale","895 E Fort Union Blvd",2022-08-11 20:46:06,2022-08-12
-111.890734,40.700191,FALSE,"UT","Salt Lake City","17 E 3300 South St",2022-08-11 20:46:06,2022-08-12
-112.026452,41.165025,FALSE,"UT","Roy","5413 S 1900 W",2022-08-11 20:46:06,2022-08-12
-111.900238,40.725884,FALSE,"UT","Salt Lake City","2064 S 300 W",2022-08-11 20:46:06,2022-08-12
-111.85379,40.559834,FALSE,"UT","Sandy","10550 S 1300 E",2022-08-11 20:46:06,2022-08-12
-111.918543,40.771879,FALSE,"UT","Salt Lake City","916 W North Temple",2022-08-11 20:46:06,2022-08-12
-112.026816,41.123722,FALSE,"UT","Clearfield","691 N Main St",2022-08-11 20:46:06,2022-08-12
-111.888364,40.643811,FALSE,"UT","Murray","5875 S State St",2022-08-11 20:46:06,2022-08-12
-111.900213,40.675179,FALSE,"UT","Murray","4452 S 300 West",2022-08-11 20:46:06,2022-08-12
-112.049117,41.189331,FALSE,"UT","Roy","4070 South Midland Drive",2022-08-11 20:46:06,2022-08-12
-111.8727,40.581581,FALSE,"UT","Sandy","9346 S 700 E",2022-08-11 20:46:06,2022-08-12
-111.938369,40.78426,FALSE,"UT","Salt Lake City","1665 W 700 N",2022-08-11 20:46:06,2022-08-12
-112.200992,41.711295,FALSE,"UT","Tremonton","2300 W Main St",2022-08-11 20:46:06,2022-08-12
-111.902142,40.620234,FALSE,"UT","Midvale","425 W 7200 S",2022-08-11 20:46:06,2022-08-12
-111.93822,40.733919,FALSE,"UT","Salt Lake City","1655 S Redwood Rd",2022-08-11 20:46:06,2022-08-12
-112.042706,41.088658,FALSE,"UT","Syracuse","867 W 1700 S",2022-08-11 20:46:06,2022-08-12
-111.836162,40.387786,FALSE,"UT","Lehi","48 S 850 East",2022-08-11 20:46:06,2022-08-12
-111.881274,40.52721,FALSE,"UT","Draper","Nec 12300 South 300 East",2022-08-11 20:46:06,2022-08-12
-111.733137,40.052585,FALSE,"UT","Payson","789 Main St",2022-08-11 20:46:06,2022-08-12
-112.06369,41.140922,FALSE,"UT","Clinton","1866 North 2000 West",2022-08-11 20:46:06,2022-08-12
-111.891834,40.547733,FALSE,"UT","Sandy","Northwest Corner State St   Auto Mall Dr",2022-08-11 20:46:06,2022-08-12
-111.938386,40.679339,FALSE,"UT","Taylorsville","4217 S Redwood Rd",2022-08-11 20:46:06,2022-08-12
-111.936874,40.650513,TRUE,"UT","Taylorsville","5469 S Redwood Rd",2022-08-11 20:46:06,2022-08-12
-111.938318,40.651004,FALSE,"UT","Taylorsville","5571 S Redwood Rd",2022-08-11 20:46:06,2022-08-12
-111.981907,40.786683,TRUE,"UT","Salt Lake City","776 North Terminal Drive",2022-08-08 01:00:06,2022-08-08
-111.897481,40.503768,FALSE,"UT","Draper","13628 South 200 West",2022-08-11 20:46:06,2022-08-12
-111.927909,40.587231,FALSE,"UT","West Jordan","1265 W 9000 S",2022-08-11 20:46:06,2022-08-12
-111.8862,40.431969,FALSE,"UT","Lehi","Nec Sr92   Digital Drive",2022-08-11 20:46:06,2022-08-12
-111.940653,40.609897,FALSE,"UT","West Jordan","1780 W 7800 S",2022-08-11 20:46:06,2022-08-12
-111.973979,40.696966,FALSE,"UT","West Valley","3464 W 3500 S",2022-08-11 20:46:06,2022-08-12
-111.937931,40.56267,TRUE,"UT","South Jordan","10381 S Redwood",2022-08-11 20:46:06,2022-08-12
-111.944808,40.522767,FALSE,"UT","Riverton","2002 W 12600 S",2022-08-11 20:46:06,2022-08-12
-111.984314,40.653412,FALSE,"UT","Kearns","5400 S 3900 W",2022-08-11 20:46:06,2022-08-12
-111.914207,40.387954,FALSE,"UT","Saratoga Springs","173 East State Road 73",2022-08-11 20:46:06,2022-08-12
-112.000493,40.638024,FALSE,"UT","West Jordan","4601 W 6200 S",2022-08-11 20:46:06,2022-08-12
-111.985709,40.587396,FALSE,"UT","West Jordan","3963 W 9000 S",2022-08-11 20:46:06,2022-08-12
-111.587582,39.350038,TRUE,"UT","Ephraim","549 S Main",2022-08-11 20:46:06,2022-08-12
-112.024162,40.696966,FALSE,"UT","West Valley City","3497 S 5600 W",2022-08-11 20:46:06,2022-08-12
-112.027278,40.701762,TRUE,"UT","West Valley City","3200 S 5600 W",2022-08-11 20:46:06,2022-08-12
-111.981982,40.544551,FALSE,"UT","South Jordan","11374 South River Heights Drive",2022-08-11 20:46:06,2022-08-12
-112.025287,40.654148,FALSE,"UT","West Valley City","5338 South 5600 West",2022-08-11 20:46:06,2022-08-12
-112.026825,40.609795,FALSE,"UT","West Jordan","5706 West 7800 South",2022-08-11 20:46:06,2022-08-12
-112.010762,40.508328,FALSE,"UT","Herriman","5018 West 13400 South",2022-08-11 20:47:06,2022-08-12
-112.020518,40.53771,TRUE,"UT","South Jordan","5434 W. Daybreak Parkway",2022-08-11 20:47:06,2022-08-12
-112.092536,40.695506,FALSE,"UT","Magna","3540 S 8400 W",2022-08-11 20:46:06,2022-08-12
-112.266717,40.688484,FALSE,"UT","Lake Point","8727 N Hwy 40",2022-08-11 20:46:06,2022-08-12
-112.297694,40.549472,FALSE,"UT","Tooele","970 N Main",2022-08-11 20:47:06,2022-08-12
-112.086648,38.753709,FALSE,"UT","Richfield","1000 S Us Hwy 89",2022-08-11 20:46:06,2022-08-12
-112.568431,39.352129,FALSE,"UT","Delta","290 E Main St",2022-08-11 20:46:06,2022-08-12
-112.648049,38.292877,FALSE,"UT","Beaver","365 W 1400 N",2022-08-11 20:46:06,2022-08-12
-112.525092,37.043263,FALSE,"UT","Kanab","159 East 300 S",2022-08-11 20:47:06,2022-08-12
-113.076528,37.681128,FALSE,"UT","Cedar City","1026 W 200 N",2022-08-11 20:46:06,2022-08-12
-113.310645,37.176806,TRUE,"UT","Hurricane","1180 W State St",2022-08-11 20:47:06,2022-08-12
-113.521583,37.127608,FALSE,"UT","Washington City","W. Telegraph Street",2022-08-11 20:46:06,2022-08-12
-113.566623,37.109546,FALSE,"UT","St. George","798 E Saint George Blvd",2022-08-11 20:47:06,2022-08-12
-113.5844,37.08737,FALSE,"UT","St. George","1235 S Bluff",2022-08-11 20:47:06,2022-08-12
-113.624195,37.122378,FALSE,"UT","St. George","1911 W Sunset Blvd",2022-08-11 20:46:06,2022-08-12
