"lon","lat","is_broken","state","city","street","last_checked","date"
-94.734211,32.500217,FALSE,"TX","Longview","408 E Marshall Ave",2022-08-11 20:38:06,2022-08-12
-94.191891,31.802557,FALSE,"TX","Center","812 Hurst Street",2022-08-11 20:40:06,2022-08-12
-95.235759,33.159691,FALSE,"TX","Mount Vernon","906 Hwy 37",2022-08-11 20:38:06,2022-08-12
-94.722587,32.448865,FALSE,"TX","Longview","3118 Estes Parkway",2022-08-11 20:38:06,2022-08-12
-94.942202,32.741684,FALSE,"TX","Gilmer","1700 N Wood Street",2022-08-11 20:38:06,2022-08-12
-94.78386,32.524392,FALSE,"TX","Longview","1803 Nw Loop 281",2022-08-11 20:40:06,2022-08-12
-94.85141,32.518127,FALSE,"TX","White Oak","609 E Us Hwy 80",2022-08-11 20:38:06,2022-08-12
-94.126528,31.534464,FALSE,"TX","San Augustine","209 North El Camino Crossing",2022-08-11 20:40:06,2022-08-12
-94.930733,32.533757,FALSE,"TX","Gladewater","1100 E Broadway",2022-08-11 20:38:06,2022-08-12
-94.865594,32.393706,TRUE,"TX","Kilgore","2101 Stone Rd",2022-08-11 20:40:06,2022-08-12
-94.865119,32.389726,FALSE,"TX","Kilgore","906 Hwy 259 N",2022-08-11 20:38:06,2022-08-12
-95.28966,32.948092,FALSE,"TX","Winnsboro","314 E Coke Road",2022-08-11 20:38:06,2022-08-12
-94.804711,32.13268,FALSE,"TX","Henderson","2130 S Hwy 79",2022-08-11 20:38:06,2022-08-12
-95.593335,33.115486,FALSE,"TX","Sulphur Springs","121 E Shannon Rd",2022-08-11 20:38:06,2022-08-12
-93.995398,30.909276,FALSE,"TX","Jasper","1265 S Wheeler",2022-08-11 20:38:06,2022-08-12
-94.652325,31.650102,TRUE,"TX","Nacogdoches","4801 North St",2022-08-11 20:38:06,2022-08-12
-94.639683,31.632721,FALSE,"TX","Nacogdoches","3120 University Dr",2022-08-11 20:40:06,2022-08-12
-95.2837,32.451008,FALSE,"TX","Tyler","12881 Fm 14",2022-08-11 20:38:06,2022-08-12
-94.653078,31.618323,FALSE,"TX","Nacogdoches","1717 North St",2022-08-11 20:40:06,2022-08-12
-95.4843,32.675068,FALSE,"TX","Mineola","1202 N Pacific",2022-08-11 20:38:06,2022-08-12
-95.910505,33.247635,FALSE,"TX","Commerce","2102 Live Oak Street",2022-08-11 20:38:06,2022-08-12
-95.265073,32.331873,TRUE,"TX","Tyler","2705 E 5th St",2022-08-11 20:38:06,2022-08-12
-95.388903,32.469579,FALSE,"TX","Lindale","3511 South Main Street",2022-08-11 20:38:06,2022-08-12
-96.175574,33.603352,TRUE,"TX","Bonham","2241 N Center St",2022-08-11 20:40:06,2022-08-12
-95.290546,32.334311,FALSE,"TX","Tyler","1300 S Beckham Ave",2022-08-11 20:38:06,2022-08-12
-95.275663,32.310571,FALSE,"TX","Tyler","2034 E Se Loop 323",2022-08-11 20:39:06,2022-08-12
-95.331548,32.375405,FALSE,"TX","Tyler","3109 W Gentry Place",2022-08-11 20:39:06,2022-08-12
-95.228503,32.235506,FALSE,"TX","Whitehouse","603 Hwy 110",2022-08-11 20:40:06,2022-08-12
-95.300173,32.306487,FALSE,"TX","Tyler","4014 S Broadway",2022-08-11 20:38:06,2022-08-12
-95.343171,32.351685,FALSE,"TX","Tyler","180 Loop 323 Ssw",2022-08-11 20:39:06,2022-08-12
-95.345685,32.351144,FALSE,"TX","Tyler","3820 Hwy 64 West",2022-08-11 20:40:06,2022-08-12
-95.303661,32.285711,FALSE,"TX","Tyler","5802 S Broadway",2022-08-11 20:38:06,2022-08-12
-95.330547,32.284285,FALSE,"TX","Tyler","5894 Old Jacksonville Hwy",2022-08-11 20:39:06,2022-08-12
-94.726592,31.325273,FALSE,"TX","Lufkin","1118 S Timberland Dr",2022-08-11 20:39:06,2022-08-12
-96.094934,33.119018,FALSE,"TX","Greenville","4705 Moulton Street",2022-08-11 20:39:06,2022-08-12
-94.731447,31.299634,FALSE,"TX","Lufkin","2500 Daniel Mccall Dr",2022-08-11 20:40:06,2022-08-12
-94.75944,31.331893,FALSE,"TX","Lufkin","110 South John Redditt Drive",2022-08-11 20:39:06,2022-08-12
-94.729257,31.28856,FALSE,"TX","Lufkin","3301 S 1st St",2022-08-11 20:39:06,2022-08-12
-95.269608,31.962576,TRUE,"TX","Jacksonville","402 S Jackson St",2022-08-11 20:39:06,2022-08-12
-95.151825,31.806787,FALSE,"TX","Rusk","516 S Dickenson Dr",2022-08-11 20:39:06,2022-08-12
-93.74675,30.10754,FALSE,"TX","Orange","1710 N 16th St",2022-08-11 20:39:06,2022-08-12
-96.584221,33.762922,FALSE,"TX","Denison","600 Hwy 75 N",2022-08-11 20:40:06,2022-08-12
-93.821445,30.114132,FALSE,"TX","Orange","2311 Hwy 62 N",2022-08-11 20:39:06,2022-08-12
-96.177889,33.043601,FALSE,"TX","Caddo Mills","2725 Fm1903",2022-08-11 20:40:06,2022-08-12
-94.416485,30.764514,FALSE,"TX","Woodville","1100 S Magnolia",2022-08-11 20:39:06,2022-08-12
-95.854646,32.576314,FALSE,"TX","Canton","2254 Trade Days Blvd",2022-08-11 20:39:06,2022-08-12
-96.597615,33.662561,FALSE,"TX","Sherman","2217 Texoma Pky N",2022-08-11 20:40:06,2022-08-12
-96.128614,32.907109,FALSE,"TX","Quinlan","8840 Hwy 34 South",2022-08-11 20:39:06,2022-08-12
-96.608067,33.595309,FALSE,"TX","Sherman","3612 S. Hwy 75",2022-08-11 20:40:06,2022-08-12
-96.007876,32.707332,FALSE,"TX","Wills Point","136 E South Commerce St",2022-08-11 20:39:06,2022-08-12
-93.84472,30.023089,FALSE,"TX","Bridge City","755 Texas Ave",2022-08-11 20:39:06,2022-08-12
-94.146915,30.340449,FALSE,"TX","Silsbee","1100 Highway 96 N",2022-08-11 20:39:06,2022-08-12
-94.181591,30.344414,FALSE,"TX","Silsbee","610 Hwy 96",2022-08-11 20:39:06,2022-08-12
-94.016317,30.132284,FALSE,"TX","Vidor","765 N Main",2022-08-11 20:40:06,2022-08-12
-96.590049,33.421033,FALSE,"TX","Van Alstyne","1001 W Stephens",2022-08-11 20:39:06,2022-08-12
-96.565916,33.344106,FALSE,"TX","Anna","1317 W White",2022-08-11 20:39:06,2022-08-12
-96.332768,32.969722,FALSE,"TX","Royse City","200 W Ih 30",2022-08-11 20:39:06,2022-08-12
-94.198762,30.256623,FALSE,"TX","Lumberton","103 N Main",2022-08-11 20:40:06,2022-08-12
-96.499744,33.173821,FALSE,"TX","Princeton","103 E Princeton Dr",2022-08-11 20:39:06,2022-08-12
-93.934466,29.937217,FALSE,"TX","Groves","4500 Twin City Highway",2022-08-11 20:40:06,2022-08-12
-95.836249,32.206286,FALSE,"TX","Athens","1105 E Tyler",2022-08-11 20:39:06,2022-08-12
-94.11137,30.09536,FALSE,"TX","Beaumont","1555 I 10 E",2022-08-11 20:39:06,2022-08-12
-94.086217,30.057784,FALSE,"TX","Beaumont","3050 South Martin Luther King Junior Par",2022-08-11 20:39:06,2022-08-12
-94.166085,30.13385,FALSE,"TX","Beaumont","5580 Hwy 105",2022-08-11 20:39:06,2022-08-12
-94.157242,30.123155,FALSE,"TX","Beaumont","4515 Dowlen Rd",2022-08-11 20:40:06,2022-08-12
-93.9899,29.942135,FALSE,"TX","Port Arthur","8435 Memorial Blvd",2022-08-11 20:39:06,2022-08-12
-94.006915,29.95662,FALSE,"TX","Nederland","3728 Nederland",2022-08-11 20:39:06,2022-08-12
-94.134954,30.082047,FALSE,"TX","Beaumont","190 N I 10",2022-08-11 20:39:06,2022-08-12
-96.905453,33.670307,FALSE,"TX","Whitesboro","871 Hwy 377 N",2022-08-11 20:39:06,2022-08-12
-94.114835,30.039696,FALSE,"TX","Beaumont","2990 W Cardinal",2022-08-11 20:39:06,2022-08-12
-96.275618,32.699396,FALSE,"TX","Terrell","1704 Hwy 34 S",2022-08-11 20:40:06,2022-08-12
-96.303964,32.738077,FALSE,"TX","Terrell","91 State Highway 205",2022-08-11 20:39:06,2022-08-12
-96.63385,33.217073,FALSE,"TX","Mckinney","1810 W University",2022-08-11 20:39:06,2022-08-12
-96.464144,32.96369,FALSE,"TX","Rockwall","3066 N Goliad Street",2022-08-11 20:39:06,2022-08-12
-94.168754,30.078686,FALSE,"TX","Beaumont","6380 Phelan Boulevard",2022-08-11 20:40:06,2022-08-12
-96.620012,33.18024,FALSE,"TX","Mckinney","240 W Eldorado Pkwy",2022-08-11 20:39:06,2022-08-12
-96.637729,33.200884,FALSE,"TX","Mckinney","402 N Central Expy",2022-08-11 20:39:06,2022-08-12
-94.190471,30.066445,FALSE,"TX","Beaumont","910 S Major",2022-08-11 20:40:06,2022-08-12
-95.610939,31.733841,FALSE,"TX","Palestine","2120 S Loop 256",2022-08-11 20:39:06,2022-08-12
-95.616564,31.736549,TRUE,"TX","Palestine","2223 S Loop 256",2022-08-11 20:39:06,2022-08-12
-96.683249,33.217983,FALSE,"TX","Mckinney","5251 University Dr.",2022-08-11 20:39:06,2022-08-12
-96.468334,32.898391,FALSE,"TX","Rockwall","610 E I 30",2022-08-11 20:40:06,2022-08-12
-96.097157,32.372283,FALSE,"TX","Mabank","19001 East Us Highway 175",2022-08-11 20:39:06,2022-08-12
-96.544571,33.008263,FALSE,"TX","Wylie","415 S Hwy 78",2022-08-11 20:39:06,2022-08-12
-96.666727,33.168314,FALSE,"TX","Mckinney","3200 Eldorado",2022-08-11 20:39:06,2022-08-12
-96.650118,33.129143,FALSE,"TX","Allen","370 E Stacy Rd",2022-08-11 20:40:06,2022-08-12
-96.779996,33.31237,TRUE,"TX","Celina","994 S Preston Rd",2022-08-11 20:39:06,2022-08-12
-96.706472,33.199537,FALSE,"TX","Mckinney","6750 W Virginia Pky",2022-08-11 20:39:06,2022-08-12
-96.520102,32.916895,FALSE,"TX","Rowlett","8503 Lakeview Parkway",2022-08-11 20:40:06,2022-08-12
-96.682404,33.156139,FALSE,"TX","Mckinney","5001 Mckinney Ranch Blvd",2022-08-11 20:39:06,2022-08-12
-96.113477,32.33123,FALSE,"TX","Gunbarrel","104 W Main St",2022-08-11 20:39:06,2022-08-12
-96.645571,33.084261,FALSE,"TX","Allen","815 S Allen Heights Dr",2022-08-11 20:39:06,2022-08-12
-96.735553,33.216619,FALSE,"TX","Mckinney","1721 N Custer",2022-08-11 20:40:06,2022-08-12
-96.012555,32.171131,FALSE,"TX","Malakoff","101 E Royall Blvd",2022-08-11 20:39:06,2022-08-12
-96.611588,33.010989,FALSE,"TX","Murphy","114 East Fm 544",2022-08-11 20:39:06,2022-08-12
-96.310321,32.572789,FALSE,"TX","Kaufman","2215 So Washington",2022-08-11 20:39:06,2022-08-12
-96.679574,33.101004,TRUE,"TX","Allen","104 Central Expy",2022-08-11 20:40:06,2022-08-12
-96.734297,33.17378,FALSE,"TX","Frisco","16125 Eldorado",2022-08-11 20:39:06,2022-08-12
-96.603941,32.970283,FALSE,"TX","Sachse","5230 Hwy 78",2022-08-11 20:39:06,2022-08-12
-96.56842,32.908073,TRUE,"TX","Rowlett","3505 Lakeview Parkway",2022-08-11 20:40:06,2022-08-12
-96.465845,32.755861,FALSE,"TX","Forney","102 E Us Hwy 80",2022-08-11 20:39:06,2022-08-12
-96.733779,33.128358,FALSE,"TX","Frisco","6225 Custer Road",2022-08-11 20:39:06,2022-08-12
-96.619379,32.947335,FALSE,"TX","Garland","3310 Lavon Dr",2022-08-11 20:39:06,2022-08-12
-96.698205,33.056092,FALSE,"TX","Plano","6001 N Central",2022-08-11 20:40:06,2022-08-12
-96.734615,33.101494,FALSE,"TX","Plano","2205 Mcdermott Rd",2022-08-11 20:39:06,2022-08-12
-96.707108,33.057653,FALSE,"TX","Plano","701 W Spring Creek",2022-08-11 20:39:06,2022-08-12
-96.642474,32.962315,TRUE,"TX","Garland","5302 Garland Rd",2022-08-11 20:39:06,2022-08-12
-96.629703,32.931217,FALSE,"TX","Garland","119 E Buckingham",2022-08-11 20:40:06,2022-08-12
-96.663894,32.979007,FALSE,"TX","Garland","190 Shiloh",2022-08-11 20:39:06,2022-08-12
-95.436539,31.323414,FALSE,"TX","Crockett","1115 Loop 304",2022-08-11 20:39:06,2022-08-12
-96.681461,33.003654,FALSE,"TX","Plano","400 Jupiter Rd",2022-08-11 20:39:06,2022-08-12
-96.707272,33.020192,FALSE,"TX","Plano","605 E 15th St",2022-08-11 20:40:06,2022-08-12
-96.803295,33.150964,FALSE,"TX","Frisco","8970 Preston Rd",2022-08-11 20:39:06,2022-08-12
-94.954537,30.712082,FALSE,"TX","Livingston","1601 W Church St",2022-08-11 20:39:06,2022-08-12
-96.618945,32.876046,FALSE,"TX","Garland","3285 Broadway Blvd",2022-08-11 20:40:06,2022-08-12
-96.960344,33.382711,FALSE,"TX","Pilot Point","1226 - 1230 S. Hwy 377",2022-08-11 20:39:06,2022-08-12
-96.648749,32.915757,FALSE,"TX","Garland","1404 W Walnut",2022-08-11 20:39:06,2022-08-12
-96.597037,32.840376,FALSE,"TX","Garland","509 I 30 W",2022-08-11 20:39:06,2022-08-12
-96.683449,32.960098,FALSE,"TX","Richardson","2198 E Arapaho Rd",2022-08-11 20:40:06,2022-08-12
-96.750973,33.058416,FALSE,"TX","Plano","6201 Independence Pky",2022-08-11 20:39:06,2022-08-12
-96.837403,33.174409,FALSE,"TX","Frisco","5615 Eldorado Prkwy",2022-08-11 20:39:06,2022-08-12
-96.73416,33.019078,FALSE,"TX","Plano","2100 W 15th St",2022-08-11 20:40:06,2022-08-12
-96.771024,33.072281,FALSE,"TX","Plano","3957 Legacy Dr",2022-08-11 20:39:06,2022-08-12
-96.874095,33.219747,FALSE,"TX","Prosper","4500 W. University Dr.",2022-08-11 20:39:06,2022-08-12
-96.719344,32.975974,FALSE,"TX","Richardson","170 W Campbell Rd",2022-08-11 20:39:06,2022-08-12
-96.803977,33.096288,FALSE,"TX","Plano","5004 State Hwy 121",2022-08-11 20:40:06,2022-08-12
-96.702757,32.945751,FALSE,"TX","Richardson","1251 E Belt Line Rd",2022-08-11 20:39:06,2022-08-12
-97.149601,33.624043,FALSE,"TX","Gainesville","514 W California",2022-08-11 20:39:06,2022-08-12
-96.596417,32.789227,FALSE,"TX","Mesquite","1817 N Beltline Rd",2022-08-11 20:39:06,2022-08-12
-96.771214,33.042094,FALSE,"TX","Plano","4005 W Parker Rd",2022-08-11 20:41:06,2022-08-12
-96.645837,32.857912,FALSE,"TX","Garland","1110 W Centerville",2022-08-11 20:39:06,2022-08-12
-96.599068,32.788788,FALSE,"TX","Mesquite","200 Us Hwy 80 East",2022-08-11 20:39:06,2022-08-12
-96.662079,32.877107,FALSE,"TX","Garland","3205 S Garland",2022-08-11 20:39:06,2022-08-12
-96.61999,32.811244,FALSE,"TX","Mesquite","1531 Towneast Blvd",2022-08-11 20:41:06,2022-08-12
-96.839119,33.115637,FALSE,"TX","Frisco","4360 Legacy Dr",2022-08-11 20:39:06,2022-08-12
-96.863502,33.152048,FALSE,"TX","Frisco","8888 Teel Parkway",2022-08-11 20:39:06,2022-08-12
-96.719191,32.937779,FALSE,"TX","Richardson","550 Centennial Blvd",2022-08-11 20:39:06,2022-08-12
-96.701035,32.908298,FALSE,"TX","Dallas","11749 Plano Rd",2022-08-11 20:41:06,2022-08-12
-96.62795,32.801321,FALSE,"TX","Mesquite","18751 Ih 635",2022-08-11 20:39:06,2022-08-12
-96.645427,32.823811,FALSE,"TX","Mesquite","4450 Gus Thomasson Rd",2022-08-11 20:39:06,2022-08-12
-96.767049,33.000875,FALSE,"TX","Plano","216 Coit Rd",2022-08-11 20:39:06,2022-08-12
-96.735838,32.950252,FALSE,"TX","Richardson","120 S Central Expressway",2022-08-11 20:41:06,2022-08-12
-96.888193,33.176751,FALSE,"TX","Little Elm","2670 Fm 423",2022-08-11 20:39:06,2022-08-12
-96.596223,32.746867,FALSE,"TX","Mesquite","1444 S Beltline Rd",2022-08-11 20:39:06,2022-08-12
-96.793488,33.027523,FALSE,"TX","Plano","4925 W Park Blvd",2022-08-11 20:39:06,2022-08-12
-96.534641,32.648135,FALSE,"TX","Seagoville","100 N Hwy 175",2022-08-11 20:41:06,2022-08-12
-96.671344,32.835288,FALSE,"TX","Dallas","2551 Gus Thomasson Rd",2022-08-11 20:39:06,2022-08-12
-96.685104,32.848306,TRUE,"TX","Dallas","11217 Garland Rd",2022-08-11 20:39:06,2022-08-12
-96.629172,32.766528,FALSE,"TX","Mesquite","2012 Scyene Rd",2022-08-11 20:39:06,2022-08-12
-96.722039,32.895733,FALSE,"TX","Dallas","8606 Skillman St",2022-08-11 20:39:06,2022-08-12
-96.700952,32.864579,FALSE,"TX","Dallas","10695 E Northwest Hwy",2022-08-11 20:39:06,2022-08-12
-96.734877,32.910039,FALSE,"TX","Dallas","11820 Abrams Road",2022-08-11 20:39:06,2022-08-12
-96.61532,32.731755,FALSE,"TX","Balch Springs","12300 Lake June Rd",2022-08-11 20:41:06,2022-08-12
-96.7388,32.910854,FALSE,"TX","Dallas","9301 Forest Ln",2022-08-11 20:39:06,2022-08-12
-96.830677,33.045919,FALSE,"TX","Plano","6001 W Parker Rd",2022-08-11 20:39:06,2022-08-12
-96.768398,32.950642,FALSE,"TX","Richardson","105 S Coit Rd",2022-08-11 20:39:06,2022-08-12
-96.891795,33.125304,FALSE,"TX","Frisco","5555 Fm 423",2022-08-11 20:41:06,2022-08-12
-96.617489,32.719841,FALSE,"TX","Balch Springs","3535 Glenshire Drive",2022-08-11 20:39:06,2022-08-12
-96.803177,32.985847,FALSE,"TX","Dallas","17250 Preston Rd",2022-08-11 20:39:06,2022-08-12
-96.833948,33.027004,FALSE,"TX","Plano","6220 W Park Blvd",2022-08-11 20:39:06,2022-08-12
-96.703625,32.833177,FALSE,"TX","Dallas","9403 Garland Road",2022-08-11 20:41:06,2022-08-12
-96.768617,32.92575,FALSE,"TX","Dallas","13040 Coit Rd",2022-08-11 20:39:06,2022-08-12
-96.600861,32.676748,FALSE,"TX","Dallas","1808 S Beltline Rd",2022-08-11 20:39:06,2022-08-12
-96.645408,32.733567,FALSE,"TX","Dallas","10320 Lake June Road",2022-08-11 20:39:06,2022-08-12
-96.689247,32.793739,FALSE,"TX","Dallas","7401 Samuell Blvd",2022-08-11 20:41:06,2022-08-12
-96.768329,32.899333,FALSE,"TX","Dallas","11102 Central Expy",2022-08-11 20:39:06,2022-08-12
-96.802948,32.949479,FALSE,"TX","Dallas","14770 Preston Rd",2022-08-11 20:39:06,2022-08-12
-96.987943,33.2252,FALSE,"TX","Cross Roads","11201 Us Hwy 380",2022-08-11 20:39:06,2022-08-12
-96.700975,32.794921,FALSE,"TX","Dallas","8117 E Rl Thornton Fwy",2022-08-11 20:41:06,2022-08-12
-96.816185,32.959249,FALSE,"TX","Dallas","15220 Montford Dr",2022-08-11 20:39:06,2022-08-12
-96.748227,32.857425,FALSE,"TX","Dallas","5934 Abrams Rd",2022-08-11 20:39:06,2022-08-12
-96.889668,33.064326,FALSE,"TX","Lewisville","4640 State Highway 121",2022-08-11 20:39:06,2022-08-12
-96.763065,32.872801,FALSE,"TX","Dallas","6950 Greenville Ave",2022-08-11 20:41:06,2022-08-12
-96.841665,32.987987,FALSE,"TX","Dallas","17606 Midway Rd",2022-08-11 20:39:06,2022-08-12
-96.6833,32.75101,FALSE,"TX","Dallas","2215 S Buckner Blvd",2022-08-11 20:39:06,2022-08-12
-96.811669,32.927082,FALSE,"TX","Dallas","13105 Montfort Dr",2022-08-11 20:39:06,2022-08-12
-96.857864,32.995106,FALSE,"TX","Dallas","18121 Marsh Lane",2022-08-11 20:41:06,2022-08-12
-96.768179,32.857591,FALSE,"TX","Dallas","5960 Greenville Ave",2022-08-11 20:39:06,2022-08-12
-96.819232,32.931119,FALSE,"TX","Dallas","13350 Dallas Pky",2022-08-11 20:39:06,2022-08-12
-96.88562,33.024349,FALSE,"TX","Carrollton","4125 Josey Ln",2022-08-11 20:39:06,2022-08-12
-96.803111,32.894476,FALSE,"TX","Dallas","10720 Preston Rd",2022-08-11 20:41:06,2022-08-12
-96.838427,32.939425,FALSE,"TX","Farmers Branch","13950 Midway Rd",2022-08-11 20:39:06,2022-08-12
-96.684853,32.713074,FALSE,"TX","Dallas","8055 S Loop 12",2022-08-11 20:39:06,2022-08-12
-96.851861,32.953528,FALSE,"TX","Addison","3795 Beltline Rd",2022-08-11 20:39:06,2022-08-12
-96.749945,32.791945,FALSE,"TX","Dallas","5337 E Grand Ave",2022-08-11 20:41:06,2022-08-12
-96.771315,32.810815,FALSE,"TX","Dallas","5403 Ross Ave",2022-08-11 20:39:06,2022-08-12
-94.385063,29.83391,FALSE,"TX","Winnie","45951 Ih 10",2022-08-11 20:39:06,2022-08-12
-96.890412,32.974881,FALSE,"TX","Carrollton","2151 N Josey Ln",2022-08-11 20:39:06,2022-08-12
-96.910947,32.999079,FALSE,"TX","Carrollton","1050 W Frankford",2022-08-11 20:41:06,2022-08-12
-96.813986,32.850816,FALSE,"TX","Dallas","5722 W Lovers Ln",2022-08-11 20:39:06,2022-08-12
-96.854468,32.909256,FALSE,"TX","Dallas","3750 Forest Ln",2022-08-11 20:39:06,2022-08-12
-96.790682,32.815443,FALSE,"TX","Dallas","4151 N Central Expy",2022-08-11 20:39:06,2022-08-12
-96.765143,32.776751,TRUE,"TX","Dallas","3310 Al Lipscomb Way",2022-08-11 20:41:06,2022-08-12
-96.778632,32.792055,FALSE,"TX","Dallas","3802 Gaston Ave",2022-08-11 20:39:06,2022-08-12
-95.375869,30.937726,FALSE,"TX","Trinity","505 S Robb St",2022-08-11 20:39:06,2022-08-12
-96.882128,32.924806,FALSE,"TX","Farmers Branch","2899 Valley View Lane",2022-08-11 20:41:06,2022-08-12
-96.813839,32.818532,FALSE,"TX","Dallas","4439 Lemmon Ave",2022-08-11 20:39:06,2022-08-12
-97.180762,33.365513,FALSE,"TX","Sanger","601 N Stemmons St",2022-08-11 20:39:06,2022-08-12
-96.919996,32.967344,FALSE,"TX","Carrollton","1943 I 35 N",2022-08-11 20:39:06,2022-08-12
-96.706959,32.649923,FALSE,"TX","Hutchins","108 N I-45",2022-08-11 20:41:06,2022-08-12
-97.040456,33.129463,FALSE,"TX","Hickory Creek","8300 S Stemmons Freeway",2022-08-11 20:39:06,2022-08-12
-96.803019,32.778749,FALSE,"TX","Dallas","1000 Commerce St",2022-08-11 20:39:06,2022-08-12
-96.864051,32.865263,FALSE,"TX","Dallas","3520 Storey Ln",2022-08-11 20:39:06,2022-08-12
-96.814271,32.782949,TRUE,"TX","Dallas","650 N Riverfront Blvd",2022-08-11 20:41:06,2022-08-12
-97.093654,33.19111,FALSE,"TX","Denton","1515 S Loop 288",2022-08-11 20:39:06,2022-08-12
-96.896274,32.896582,FALSE,"TX","Dallas","2475 Royal Ln",2022-08-11 20:39:06,2022-08-12
-96.977336,33.005242,FALSE,"TX","Lewisville","501 E Fm 3040",2022-08-11 20:39:06,2022-08-12
-97.023149,33.071762,FALSE,"TX","Lewisville","1201 W Fm 407",2022-08-11 20:41:06,2022-08-12
-97.103692,33.190135,FALSE,"TX","Denton","2120 Loop 288",2022-08-11 20:39:06,2022-08-12
-97.011427,33.046528,FALSE,"TX","Lewisville","765 W Main St",2022-08-11 20:39:06,2022-08-12
-97.135038,33.23126,FALSE,"TX","Denton","306 W University Dr",2022-08-11 20:39:06,2022-08-12
-96.993648,33.013776,FALSE,"TX","Lewisville","2301 S Hwy 121",2022-08-11 20:41:06,2022-08-12
-96.812283,32.744502,FALSE,"TX","Dallas","632 S Rl Thornton Fwy",2022-08-08 01:00:06,2022-08-08
-96.87122,32.82642,FALSE,"TX","Dallas","8390 N Stemmons",2022-08-08 01:00:06,2022-08-08
-96.958564,32.952348,FALSE,"TX","Coppell","813 Macarthur Blvd",2022-08-08 01:00:06,2022-08-08
-96.901357,32.865439,FALSE,"TX","Dallas","2197 W Northwest Hwy",2022-08-11 20:41:06,2022-08-12
-96.804448,32.720438,FALSE,"TX","Dallas","1415 E Illinois",2022-08-11 20:41:06,2022-08-12
-96.870769,32.816494,FALSE,"TX","Dallas","7233 John W. Carpenter Freeway",2022-08-11 20:41:06,2022-08-12
-96.856083,32.779488,FALSE,"TX","Dallas","3026 Hampton Rd",2022-08-11 20:41:06,2022-08-12
-97.035595,33.041775,FALSE,"TX","Lewisville","1598 W Main St",2022-08-11 20:41:06,2022-08-12
-97.138726,33.196926,FALSE,"TX","Denton","735 Fort Worth Dr",2022-08-11 20:41:06,2022-08-12
-97.105907,33.144905,TRUE,"TX","Denton","5016 Teasley Lane",2022-08-11 20:41:06,2022-08-12
-96.834377,32.743503,FALSE,"TX","Dallas","705 W Jefferson",2022-08-11 20:41:06,2022-08-12
-97.168019,33.233111,FALSE,"TX","Denton","2850 W University Drive",2022-08-11 20:41:06,2022-08-12
-96.95735,32.913865,FALSE,"TX","Irving","750 W Lbj Fwy",2022-08-11 20:41:06,2022-08-12
-96.994252,32.968353,TRUE,"TX","Coppell","125 S Denton Tap Rd",2022-08-11 20:41:06,2022-08-12
-97.020596,33.007111,FALSE,"TX","Lewisville","1107 W Fm3040",2022-08-11 20:41:06,2022-08-12
