"lon","lat","is_broken","state","city","street","last_checked","date"
-90.422333,37.788289,FALSE,"MO","Farmington","207 W Karsch Blvd",2022-08-11 20:30:06,2022-08-12
-90.782521,38.76891,FALSE,"MO","Lake St. Louis","885 Robert Raymond Dr",2022-08-11 20:30:06,2022-08-12
-89.971671,36.803355,FALSE,"MO","Dexter","Highway 114 West",2022-08-11 20:30:06,2022-08-12
-90.58058,38.14432,FALSE,"MO","Desoto","12955 State Rt 21",2022-08-11 20:30:06,2022-08-12
-90.446696,37.770448,FALSE,"MO","Farmington","1700 W Columbia St",2022-08-11 20:30:06,2022-08-12
-90.511481,37.883235,FALSE,"MO","Desloge","411 N State Street",2022-08-11 20:30:06,2022-08-12
-89.726271,36.229358,FALSE,"MO","Hayti","1618 Hwy 84 East",2022-08-11 20:30:06,2022-08-12
-90.86511,38.80998,FALSE,"MO","Wentzville","766 W Pearce",2022-08-11 20:30:06,2022-08-12
-90.759781,38.484097,FALSE,"MO","Pacific","1620 West Union",2022-08-11 20:30:06,2022-08-12
-89.970188,36.572557,FALSE,"MO","Malden","1106 1/2 N Douglass St",2022-08-11 20:30:06,2022-08-12
-90.971402,38.987524,FALSE,"MO","Troy","199 E Hwy 47",2022-08-11 20:30:06,2022-08-12
-90.952542,38.815016,FALSE,"MO","Foristell","3160 S Service Road E",2022-08-11 20:30:06,2022-08-12
-91.181923,39.333519,FALSE,"MO","Bowling Green","Buss Hwy 61 & Champ Clark",2022-08-11 20:30:06,2022-08-12
-91.042214,38.829406,FALSE,"MO","Wright City","647 W N Service Rd",2022-08-11 20:30:06,2022-08-12
-90.647143,37.624748,FALSE,"MO","Pilot Knob","201 Hwy 21 N",2022-08-11 20:30:06,2022-08-12
-90.776453,37.928731,FALSE,"MO","Potosi","800 E High St",2022-08-11 20:30:06,2022-08-12
-91.001845,38.538038,FALSE,"MO","Washington","1110 Washington Square",2022-08-11 20:30:06,2022-08-12
-90.997225,38.445311,FALSE,"MO","Union","1010 E Main St",2022-08-11 20:30:06,2022-08-12
-90.977182,38.36088,FALSE,"MO","St. Clair","1450 N Main",2022-08-11 20:30:06,2022-08-12
-91.139001,38.823141,FALSE,"MO","Warrenton","1003 N Hwy 47",2022-08-11 20:30:06,2022-08-12
-91.392519,39.720565,FALSE,"MO","Hannibal","4407 Mcmasters Ave",2022-08-11 20:30:06,2022-08-12
-90.0334,36.236088,FALSE,"MO","Kennett","1731 1st St",2022-08-11 20:31:06,2022-08-12
-90.397992,36.736194,FALSE,"MO","Poplar Bluff","550 E Hwy 53 And 142",2022-08-11 20:31:06,2022-08-12
-90.411236,36.7556,FALSE,"MO","Poplar Bluff","Ushy 67 & Cherry  W M #19",2022-08-11 20:31:06,2022-08-12
-90.431569,36.787517,FALSE,"MO","Poplar Bluff","2783 N Westwood Blvd",2022-08-11 20:30:06,2022-08-12
-90.700053,37.145145,FALSE,"MO","Piedmont","1020 S Main St",2022-08-11 20:31:06,2022-08-12
-91.162562,38.218593,FALSE,"MO","Sullivan","6 Es Service Road",2022-08-11 20:31:06,2022-08-12
-91.458733,38.901852,FALSE,"MO","New Florence","425 Booneslick Rd",2022-08-11 20:31:06,2022-08-12
-91.493952,38.344732,FALSE,"MO","Owensville","504 E Lincoln",2022-08-11 20:31:06,2022-08-12
-91.404473,38.072039,FALSE,"MO","Cuba","301 Aaron Dr",2022-08-11 20:31:06,2022-08-12
-90.995788,37.0108,FALSE,"MO","Van Buren","101 Current River Expwy",2022-08-11 20:31:06,2022-08-12
-90.825517,36.631189,FALSE,"MO","Doniphan","Ushy 160 & Hwy Y",2022-08-11 20:31:06,2022-08-12
-91.889838,39.14745,FALSE,"MO","Mexico","2783 S Clark",2022-08-11 20:31:06,2022-08-12
-91.620402,38.006007,FALSE,"MO","St. James","108 N Outer Rd",2022-08-11 20:31:06,2022-08-12
-91.943631,38.941294,FALSE,"MO","Kingdom City","I 70 & Hwy 54",2022-08-11 20:31:06,2022-08-12
-91.950772,38.840927,FALSE,"MO","Fulton","Business 54 South",2022-08-11 20:31:06,2022-08-12
-91.858463,38.493499,FALSE,"MO","Linn","320 W Main",2022-08-11 20:31:06,2022-08-12
-91.536004,37.63711,FALSE,"MO","Salem","901 S Main",2022-08-11 20:31:06,2022-08-12
-91.719311,37.981526,FALSE,"MO","Rolla","Highway 44 And Exit 189",2022-08-11 20:31:06,2022-08-12
-92.133267,39.218371,FALSE,"MO","Centralia","500 E Hwy 22",2022-08-11 20:31:06,2022-08-12
-91.785421,37.944753,FALSE,"MO","Rolla","1106 Kingshighway",2022-08-11 20:31:06,2022-08-12
-92.113771,38.655451,FALSE,"MO","Holts Summit","123 Northstar Drive",2022-08-11 20:31:06,2022-08-12
-92.467515,39.750255,FALSE,"MO","Macon","1504 N Missouri",2022-08-11 20:31:06,2022-08-12
-92.571497,40.184546,FALSE,"MO","Kirksville","1401 S Baltimore",2022-08-11 20:31:06,2022-08-12
-92.149552,38.549508,FALSE,"MO","Jefferson City","815 Eastland Dr",2022-08-11 20:32:06,2022-08-12
-92.582101,40.217198,FALSE,"MO","Kirksville","2210 N Baltimore",2022-08-11 20:32:06,2022-08-12
-92.289888,38.963253,FALSE,"MO","Columbia","3206 Clark Ln",2022-08-11 20:32:06,2022-08-12
-92.433379,39.436003,FALSE,"MO","Moberly","1501 N Morley",2022-08-11 20:32:06,2022-08-12
-92.253974,38.773519,FALSE,"MO","Ashland","602 E Broadway",2022-08-11 20:32:06,2022-08-12
-92.195242,38.579066,FALSE,"MO","Jefferson City","1425 Missouri Blvd",2022-08-11 20:31:06,2022-08-12
