"lon","lat","is_broken","state","city","street","last_checked","date"
-74.795079,40.210447,FALSE,"PA","Morrisville","321 W Trenton Ave",2022-08-11 20:58:06,2022-08-12
-74.966217,40.363557,FALSE,"PA","New Hope","324 W Bridge St",2022-08-11 20:58:06,2022-08-12
-74.851537,40.171549,FALSE,"PA","Fairless Hills","475 S Oxford Valley Rd",2022-08-11 20:58:06,2022-08-12
-74.733775,41.35172,FALSE,"PA","Milford","Rt 6 & 209",2022-08-11 20:58:06,2022-08-12
-74.829201,40.132689,FALSE,"PA","Levittown","Us Route 13 Haines Rd",2022-08-11 20:57:06,2022-08-12
-74.859362,40.151127,FALSE,"PA","Levittown","6606 New Falls Rd",2022-08-11 20:58:06,2022-08-12
-74.902364,40.164285,TRUE,"PA","Penndel","749 E Lincoln Hwy",2022-08-11 20:57:06,2022-08-12
-74.881372,40.125193,FALSE,"PA","Bristol","3120 Veterans Hwy",2022-08-11 20:58:06,2022-08-12
-75.092739,41.055671,FALSE,"PA","East Stroudsburg","9 Sellerville Dr",2022-08-11 20:58:06,2022-08-12
-74.869434,40.1005,FALSE,"PA","Bristol","75 Bristol Commerce Park",2022-08-11 20:57:06,2022-08-12
-75.209282,40.687109,FALSE,"PA","Easton","S 3rd St & Riverside Dr",2022-08-11 20:58:06,2022-08-12
-75.011158,40.213555,FALSE,"PA","Richboro","950 2nd Str Pike",2022-08-11 20:57:06,2022-08-12
-75.219599,40.712415,FALSE,"PA","Easton","350 Town Center Boulevard",2022-08-11 20:57:06,2022-08-12
-75.145927,40.386278,FALSE,"PA","Pipersville","5857 Easton Road",2022-08-11 20:58:06,2022-08-12
-74.965131,40.136816,FALSE,"PA","Trevose","3560 Horizon Boulevard",2022-08-11 20:58:06,2022-08-12
-75.189334,40.988453,FALSE,"PA","Stroudsburg","330 Main St",2022-08-11 20:58:06,2022-08-12
-75.08595,40.260093,FALSE,"PA","Jamison","2395 York Rd",2022-08-11 20:57:06,2022-08-12
-75.130079,40.322711,FALSE,"PA","Doylestown","561 N Main St",2022-08-11 20:57:06,2022-08-12
-74.99347,40.146082,FALSE,"PA","Feasterville","334 E Street Rd",2022-08-11 20:58:06,2022-08-12
-74.94585,40.09647,FALSE,"PA","Bensalem","1930 St Rd",2022-08-11 20:57:06,2022-08-12
-75.252759,40.688549,FALSE,"PA","Easton","2553 Nazareth Rd",2022-08-11 20:58:06,2022-08-12
-74.965013,40.088491,FALSE,"PA","Philadelphia","501 Franklin Mill Cir",2022-08-11 20:57:06,2022-08-12
-75.224836,40.986749,FALSE,"PA","Stroudsburg","1171 N 9th St",2022-08-11 20:58:06,2022-08-12
-75.046737,40.166557,TRUE,"PA","Southampton","338 2nd St Pike",2022-08-11 20:57:06,2022-08-12
-75.285281,40.715486,FALSE,"PA","Easton","3708 Easton Nazareth Hwy",2022-08-11 20:58:06,2022-08-12
-74.966169,40.07164,FALSE,"PA","Bensalem","1240 Bristol Pike",2022-08-11 20:57:06,2022-08-12
-75.297208,40.836097,FALSE,"PA","Wind Gap","1036 S Broadway",2022-08-11 20:58:06,2022-08-12
-75.029522,40.102193,TRUE,"PA","Philadelphia","9970 Bustleton Ave",2022-08-11 20:57:06,2022-08-12
-75.18908,40.296413,TRUE,"PA","Doylestown","800 Town Center",2022-08-08 01:00:06,2022-08-08
-75.105904,40.179979,FALSE,"PA","Hatboro","121 N York Rd",2022-08-11 20:57:06,2022-08-12
-75.138972,40.218303,FALSE,"PA","Warrington","250 Metro Drive",2022-08-11 20:58:06,2022-08-12
-75.128715,40.175038,FALSE,"PA","Horsham","Pa Rte 611 And Pine Ave",2022-08-11 20:58:06,2022-08-12
-75.009526,40.050367,FALSE,"PA","Philadelphia","8901 Franford Ave",2022-08-11 20:58:06,2022-08-12
